temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
0.5887395,-2.469688,1.058631,-2.467722992,1.05979574,-0.002410834,-0.002118645,0.001833768,-0.002768583,-0.001840064,-0.00377049,-0.003421093,-0.004533319,-0.001792478,-0.003500779,0.00145705,0.001123979,67,119.6026,105.2795,196.4905,1.67e-005,-0.09473535,-0.1,-0.1224886,-0.09548503,-0.07515963,-0.1654737,-0.1612685,-0.1594691,-0.1011916,-0.1789012,-0.08670487,-0.1739797,-0.09890722,-0.1438203,-0.1101967,-0.1239234,-0.1342686,-0.1306488,-0.1467517,-0.1673573,-0.2090293,-0.1968262,-0.1922502,-0.2197145,-0.2252279,-0.2269574,-0.2286656,-0.2304793,-0.2315927,-0.2327977,-0.2339278,-0.233641,-0.2269367,357.2781,-0.9903224,-0.1321169,-0.02107444,0.0218132,0.000491496,-0.01535181,0.01496437,0.000496655,0.006478235,-0.002845464,0.001189128,0.004293563,-0.01405362,0.002704232,0.003737954,0.00506483,0.007232486,0.003571699,-0.001081518,-0.000365785,0.006411142,-0.001707756,-0.000832833,1.03E-05,0.000190717,-6.76E-05,0.000276575,0.000444539,-3.05E-05,-0.000502501,0.000594964,-0.000253752,0.000333419,-0.9903224,0.0218132,-0.03334265,39.18509,0.1708546,-0.6963192,1.073166,0.8033985,0.9537614,0.6287727,0.9577591,0.6660091,0.6859091,0.5910666,0.6201167,0.6085668,0.6621937,?,?,0.6146011,0.6150797,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.627827,-2.767966,0.9723666,-2.772746351,0.977276135,-0.000590607,-0.000711598,0.004642062,0.000918482,0.000330766,-0.001761048,-0.002697904,0.002190067,0.002747316,-0.001114139,0.000732561,-0.004431777,55,97.21492,97.01092,193.7988,1.61e+137,-0.08164772,-0.1,-0.1203307,-0.08207409,-0.06853437,-0.1446663,-0.1490837,-0.1468738,-0.1202505,-0.1638935,-0.0921201,-0.1575475,-0.09247158,-0.1388723,-0.1056426,-0.1299833,-0.1500907,-0.1274639,-0.1485149,-0.161837,-0.2027096,-0.1981885,-0.1992707,-0.2121651,-0.2313742,-0.2328117,-0.2330109,-0.2366998,-0.2393444,-0.2413939,-0.2425303,-0.2443388,-0.2368468,339.2734,-0.9843157,-0.1575315,-0.05605637,0.03998908,0.02292418,-0.005258991,0.02450339,-0.01477548,-0.000122573,0.005458647,0.00251405,-0.000529423,0.01012494,-0.001427895,-0.00075036,0.004587378,-1.94E-05,-0.001080938,0.000914282,-0.002403976,-0.004442283,0.000476193,0.000800878,-0.000770314,0.000519533,0.000210939,-2.45E-05,0.000299781,0.000813865,-4.04E-05,0.000610978,9.33E-05,-0.000172018,-0.9843157,0.03998908,-0.03378427,41.78216,0.1707678,-0.6963192,1.03516,0.8122167,0.8519049,0.6221705,0.8799073,0.6961243,0.8179421,0.6427464,0.7088906,0.6557788,0.6818485,0.6211866,0.6803841,0.6230773,0.6644371,0.5644787,?,0.5584274,0.5952912,?,0.6009125,0.5850295,?,?,0.6710352,0.5580374,0.6434377,?,struck_Hrm,chordophone,chrd_simple,Piano
0.627827,-2.647648,0.9568207,-2.646491234,0.95980438,0.00454285,-0.00330352,-0.001815206,0.000646965,0.002932734,0.000743725,0.002964619,0.002978329,0.000317555,0.004138512,-0.002838931,-0.00084086,72,103.8005,96.26226,196.4905,3.2e-006,-0.08866888,-0.1,-0.1360357,-0.07788023,-0.0691116,-0.1511978,-0.150089,-0.156792,-0.1147254,-0.1825189,-0.0886353,-0.1726908,-0.08957054,-0.1404303,-0.1042004,-0.1275949,-0.1439122,-0.1249016,-0.1489308,-0.1629544,-0.2069495,-0.1939954,-0.1891417,-0.2103917,-0.2296082,-0.2306417,-0.2323829,-0.2346812,-0.2360436,-0.2373917,-0.2386077,-0.2384584,-0.2317033,360.8198,-0.9868763,-0.1499587,-0.03470066,0.02388235,0.02050277,0.006227692,0.02896755,-0.009502505,0.009794191,0.01041576,0.002964353,0.0047951,0.000468827,-0.007692288,-0.000613075,-0.002695028,-0.01011472,0.000941421,-0.002578542,0.002435388,-0.001165646,0.000333991,-0.000496505,0.000133123,-0.001601159,-0.000409455,0.000597754,0.000267249,-0.000150146,0.00019562,-0.000539118,0.000396404,0.000198669,-0.9868763,0.02896755,-0.03319926,40.95276,0.1708825,-0.6963192,1.051479,0.8166912,0.8743492,0.6718155,0.9253207,0.6747448,0.8138732,?,0.6498069,?,0.6334321,0.5825634,0.6082059,?,0.6561913,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.627827,-2.454207,1.064388,-2.456925711,1.060011313,0.000272142,-0.000971089,-0.000169213,-0.000214842,0.002394095,0.002562559,0.004537267,-0.004681604,-0.00361548,-0.004286817,0.002639406,-0.003295208,76,121.5376,109.7457,258.3984,5.08e-009,-0.1064192,-0.1,-0.1401755,-0.09339105,-0.07361669,-0.1732624,-0.1854142,-0.1655558,-0.100516,-0.1821524,-0.1006967,-0.178369,-0.08848263,-0.1363068,-0.1102566,-0.1328222,-0.1199046,-0.1247054,-0.1397836,-0.1558164,-0.2114224,-0.1930412,-0.1874191,-0.2183104,-0.2218673,-0.2240886,-0.2257135,-0.2265413,-0.2281182,-0.2279244,-0.2287283,-0.2289382,-0.2226264,389.6595,-0.9921942,-0.1209116,0.004790977,0.006167494,-0.01050997,0.01777614,0.009087945,0.0113025,-0.004919723,-0.00412247,0.007083027,-0.005058621,-0.003206127,0.004560148,-0.00048666,-0.005108578,0.000797161,-0.000172797,-0.005696241,0.00256241,-0.000608875,0.00228053,-0.002612447,-0.001163111,0.001966495,-0.000821824,-0.000718982,-0.000144623,-0.000285233,-0.000326332,-0.000143012,0.000484582,-8.41E-05,-0.9921942,0.01777614,-0.03304352,38.16175,0.1709127,-0.6963192,1.201246,0.7449828,1.067024,?,1.031009,?,0.9075166,0.6770823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.627827,-2.42195,1.115746,-2.421144344,1.120633979,-0.003841516,0.001065898,0.003408012,0.00192192,-0.003159671,0.003747099,-0.003886257,0.001760934,-0.003499964,-0.000729858,-0.003519662,-0.003554926,74,126.2721,114.5509,258.3984,2.07e-007,-0.1023307,-0.1,-0.131487,-0.094194,-0.07322429,-0.1598141,-0.1781817,-0.1661396,-0.0995679,-0.171535,-0.09530544,-0.1730829,-0.08873703,-0.141432,-0.1052379,-0.1272336,-0.119251,-0.1220608,-0.1382741,-0.154231,-0.2092904,-0.1866067,-0.1810752,-0.2235456,-0.2303173,-0.2309562,-0.2340248,-0.2344627,-0.2340246,-0.2337737,-0.2341901,-0.2343442,-0.2294863,389.7496,-0.9893965,-0.140531,-0.004544318,0.0199047,-0.001670143,0.006975454,0.01683787,0.01351089,0.005146881,-0.009127589,0.006991381,-0.00366457,-0.002729532,0.007732463,0.01105116,0.002137447,0.001960226,0.000389104,0.005311026,0.00064588,0.000400313,-0.002190014,0.002030808,-6.68E-05,0.001335734,0.000661059,-0.000294491,-5.9E-05,-0.000450748,-0.000160283,-0.000783249,-0.000429615,-0.000379232,-0.9893965,0.0199047,-0.03192287,39.0602,0.1711256,-0.6963192,0.9129162,0.9280929,0.9426721,0.7799935,0.8842503,0.8246793,0.8420581,0.6453796,0.8387167,0.6563885,0.7882736,0.6140572,0.7241051,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.627827,-2.181524,1.160394,-2.180871304,1.157263146,-0.002357851,-0.001946357,-0.003689774,0.000585035,0.0037952,0.003586353,-0.001354214,-0.00049814,-0.004708334,0.000105676,0.003956449,-0.001700399,77,150.662,125.1094,261.0901,3.33e-006,-0.1001935,-0.1,-0.1266434,-0.1008133,-0.08133865,-0.1678032,-0.1636561,-0.1608767,-0.104338,-0.1798686,-0.09236058,-0.1706092,-0.09017094,-0.1470989,-0.1049839,-0.1280521,-0.1277375,-0.1253138,-0.1420798,-0.1605645,-0.2097459,-0.1897417,-0.1848614,-0.2174215,-0.2268888,-0.2284096,-0.2302611,-0.2321266,-0.2328567,-0.2340071,-0.2350273,-0.2345724,-0.228295,373.1416,-0.9904564,-0.1316866,-0.01428111,0.02548021,0.002243873,0.003605989,0.01936593,0.002116765,0.005782722,-0.006336741,0.003456333,-0.000372288,-0.0129059,-0.004710821,0.004218146,0.00802481,0.002826842,0.002386665,-0.002043272,-0.002636592,0.003770832,-0.000310776,-0.001247412,0.002358804,-0.000384405,0.000363726,-0.00032372,-0.000314084,0.000126148,0.00033533,0.000640751,-0.000281388,0.000241917,-0.9904564,0.02548021,-0.03275593,39.00636,0.1709681,-0.6963192,1.075815,0.7973518,0.9563058,0.6087788,0.9565402,0.6866305,0.7796482,?,?,0.6027778,0.6650587,?,?,?,0.6047388,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-2.433194,1.170386,-2.437833771,1.175259993,-0.000419789,-0.002627737,0.001798374,0.001757886,0.000121039,-0.000129239,0.004896404,0.003473667,0.000762479,-0.002935198,-0.001909776,-0.002530337,71,131.8594,124.0187,261.0901,1.61e+137,-0.09018016,-0.1,-0.127095,-0.09059681,-0.07767693,-0.1500821,-0.1521299,-0.1496131,-0.122603,-0.1590893,-0.09991959,-0.1534826,-0.08662904,-0.1442577,-0.1019396,-0.1363926,-0.1409819,-0.1225971,-0.1476074,-0.1598393,-0.2049119,-0.1904019,-0.1918381,-0.2047815,-0.2317868,-0.2330934,-0.233889,-0.237272,-0.2396342,-0.241583,-0.2426611,-0.2442172,-0.2369816,355.8243,-0.9854603,-0.1517075,-0.05155858,-0.04146159,0.02366618,-0.009186487,0.01869051,-0.01480608,0.003738493,-0.01020088,-0.000297063,0.002146364,0.009972103,-0.003235391,-0.002228971,0.002933946,-0.000231648,0.000394506,-0.000912159,0.000138373,-0.003147122,-1.79E-05,-0.001207074,1.16E-05,-0.000141532,-0.001154994,0.001184109,-0.000740746,3.11E-06,2.88E-05,-0.000293791,-0.000387928,-0.000548713,-0.9854603,0.02366618,-0.03684904,41.39479,0.1701328,-0.6963192,1.036737,0.8086298,0.8611035,0.6514776,0.8748299,0.6893942,0.8331125,0.6561581,0.6996098,0.6530289,0.6712302,0.6215661,0.6680819,0.6150142,0.6478103,?,?,0.5917734,0.6029938,?,0.594607,0.5756479,?,?,0.6599202,?,0.6324933,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-2.258428,1.149421,-2.258188135,1.15202072,-0.002598721,-0.002641596,0.000368582,0.000659275,-0.000754164,0.004092868,0.004540517,0.002445978,-0.002198721,-0.001423307,0.002975787,-0.00427922,100,144.6784,124.2389,261.0901,4.29e-007,-0.09692471,-0.1,-0.1425719,-0.08651492,-0.0781007,-0.1569227,-0.1556584,-0.1591106,-0.1186674,-0.1810491,-0.09676938,-0.169301,-0.08335708,-0.1463348,-0.1003143,-0.1342225,-0.1325824,-0.1205223,-0.1438894,-0.1571933,-0.2079045,-0.1866861,-0.1821128,-0.2037001,-0.2297802,-0.2303928,-0.2329389,-0.2351925,-0.2363381,-0.237704,-0.2387539,-0.2386225,-0.2318006,375.6465,-0.9880249,-0.1445861,-0.02808717,-0.0232701,0.02095639,-0.000131859,0.02599075,-0.005674231,0.005312606,-0.01184644,0.000196208,0.007831983,0.001198893,0.006576129,0.004885422,-0.007796901,-0.004863493,0.002838781,0.004480508,0.002596376,3.99E-05,0.00104319,0.001602286,-0.000638379,-0.001125093,-0.000689903,-0.000584275,-0.000520661,9.66E-05,-0.000163184,0.000213839,4.92E-06,0.000116121,-0.9880249,0.02599075,-0.03430369,40.36824,0.1706643,-0.6963192,1.053875,0.8099474,0.8772504,0.6883265,0.9223745,0.6676857,0.8674422,?,0.6389508,?,0.651875,?,?,?,0.6392638,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-2.166687,2.563192,-2.164475407,2.561997001,-0.002636764,0.004824164,0.003760854,-0.004149148,-0.003533564,-0.000480965,-0.00081362,0.000912617,-0.00207564,-0.002827026,-0.000525679,-0.007789517,126,218.607,150.9084,261.0901,1.61e-007,-0.1077864,-0.1,-0.1742287,-0.1684124,-0.1762204,-0.1807667,-0.180704,-0.1692193,-0.1285069,-0.188981,-0.1800848,-0.1747699,-0.1052027,-0.183094,-0.1317986,-0.1909561,-0.1482806,-0.1448663,-0.1506364,-0.1549496,-0.1949212,-0.1768354,-0.1847372,-0.1928102,-0.1945777,-0.1947106,-0.1953423,-0.1946903,-0.1938616,-0.1916052,-0.189872,-0.1899924,-0.183363,528.5876,-0.9967218,0.07619305,0.000340263,-0.01678989,-0.007417794,-0.01437952,-0.000235668,-0.009449974,-0.001699225,0.004062672,-0.001474776,-0.001841812,0.000346944,0.00382213,0.002276329,-0.004932564,-0.00205234,0.000978699,-0.00249924,0.004447501,0.000817646,-0.00012452,0.00093935,0.000748418,0.001269337,-0.00017639,-0.000420295,0.001283774,3.69E-05,-0.000695915,-0.000517173,0.000502771,0.000281701,-0.9967218,0.07619305,-0.02918429,36.46357,0.1716138,-0.6963192,1.141793,0.9411435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-2.165452,2.571068,-2.163271727,2.566754659,-0.00206891,-0.002597252,0.002842009,-0.004746038,0.002688712,0.001553001,-0.004330008,-0.004293838,-0.004202412,0.004681257,0.00151834,0.001150946,126,219.458,149.6615,261.0901,4.57e-014,-0.106407,-0.1,-0.1871079,-0.1816751,-0.175903,-0.18063,-0.1775843,-0.1677735,-0.1280883,-0.1860803,-0.1784464,-0.174695,-0.1038107,-0.1798334,-0.1291773,-0.1917168,-0.1513428,-0.1412675,-0.1487298,-0.1562126,-0.1956676,-0.1763137,-0.1852664,-0.1926626,-0.1942147,-0.1952114,-0.1921742,-0.1930209,-0.1915804,-0.1900477,-0.1902002,-0.1887105,-0.1816919,531.5953,-0.9958657,0.08340179,0.005859966,-0.02168132,-0.00991615,-0.01481336,0.007824109,-0.01517363,-0.006027286,-0.002431288,-0.005732088,-0.001879824,-0.004950327,0.002107745,-0.003074103,-0.006087128,-0.000846829,0.000537337,-7.43E-05,-0.003832831,0.002664354,-0.001100304,-0.001286516,0.000952308,-0.000575406,-0.000163772,0.000239191,-0.000171591,0.000510992,0.000839248,-5.35E-05,9.66E-06,-5.86E-05,-0.9958657,0.08340179,-0.03002573,37.39082,0.1714686,-0.6963192,1.150041,0.9580322,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-2.090351,2.518996,-2.091858735,2.515458516,-0.002043594,0.001857043,-0.00025153,0.004868313,0.000935343,-0.003892495,-0.001921835,-0.003583978,0.000442487,-0.004450082,-0.000634442,-0.002566572,126,223.7229,148.1602,261.0901,1.77e-014,-0.1065485,-0.1,-0.180686,-0.174572,-0.1742399,-0.1846706,-0.1809512,-0.1737178,-0.1283073,-0.1829413,-0.1794003,-0.1737772,-0.1033654,-0.1799019,-0.1270972,-0.1899961,-0.1544114,-0.139157,-0.1486386,-0.156907,-0.1958381,-0.1756056,-0.1858792,-0.1947654,-0.1942548,-0.1942105,-0.1951773,-0.1937431,-0.1924423,-0.1913411,-0.1898746,-0.1894172,-0.1814232,530.9981,-0.9964207,0.07782638,0.004613543,-0.01884597,-0.009012342,-0.01071842,0.003494089,-0.01831227,-0.00184495,0.003106173,-0.005373961,-0.004278474,-0.005025012,0.0007244,-0.002666098,-0.004036846,-0.00369085,0.003736474,-0.004741721,-0.002275232,-0.000520417,0.0004174,-0.00056258,7.89E-05,0.001009055,-0.000225334,0.000599195,0.000249682,-0.001136636,-4.14E-05,0.000359694,0.000295493,-0.000524165,-0.9964207,0.07782638,-0.03011342,36.95604,0.1714532,-0.6963192,1.153551,0.9758612,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-1.954245,1.185066,-1.95424893,1.18216599,-0.00225461,-0.001735268,-0.00348393,0.001514532,0.00288694,7.57E-05,-0.002164097,0.002804702,-0.001268743,0.001478731,0.003709183,0.000847813,110,175.0198,134.2391,261.0901,1.28e-009,-0.1138955,-0.1,-0.1468658,-0.101291,-0.08216229,-0.1773131,-0.1876428,-0.1693214,-0.1064406,-0.1788632,-0.1082545,-0.1736421,-0.08393095,-0.1425019,-0.1038208,-0.1394003,-0.1162684,-0.121017,-0.1356372,-0.1511947,-0.2084584,-0.1872674,-0.1816406,-0.2157608,-0.2210633,-0.2235805,-0.2251621,-0.2262321,-0.2275434,-0.2273203,-0.2282392,-0.2285146,-0.2218778,402.6491,-0.9928657,-0.1155521,0.005051552,-0.005119097,-0.009623679,0.01628972,0.01044275,0.002280858,-0.01055766,0.004093056,0.005498023,-0.005874621,-0.008605393,-0.004857211,-0.001269128,-0.000941338,0.00057004,0.00064841,0.003606676,0.002506345,0.00062035,0.004416431,0.001404832,-0.001709619,0.00052489,0.000689269,0.001334519,0.000615041,0.000205256,0.000302317,0.000558851,-0.000318004,-0.000418022,-0.9928657,0.01628972,-0.03321371,37.89403,0.1708797,-0.6963192,1.211749,0.7763148,1.075375,?,1.034144,0.7131248,0.9658269,0.7145188,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-1.954245,1.185066,-1.95424893,1.18216599,-0.00225461,-0.001735268,-0.00348393,0.001514532,0.00288694,7.57E-05,-0.002164097,0.002804702,-0.001268743,0.001478731,0.003709183,0.005722469,110,175.0198,134.2391,261.0901,1.28e-009,-0.1138955,-0.1,-0.1468658,-0.101291,-0.08216229,-0.1773131,-0.1876428,-0.1693214,-0.1064406,-0.1788632,-0.1082545,-0.1736421,-0.08393095,-0.1425019,-0.1038208,-0.1394003,-0.1162684,-0.121017,-0.1356372,-0.1511947,-0.2084584,-0.1872674,-0.1816406,-0.2157608,-0.2210633,-0.2235805,-0.2251621,-0.2262321,-0.2275434,-0.2273203,-0.2282392,-0.2285146,-0.2218778,402.6491,-0.9928657,-0.1155521,0.005051552,-0.005119097,-0.009623679,0.01628972,0.01044275,0.002280858,-0.01055766,0.004093056,0.005498023,-0.005874621,-0.008605393,-0.004857211,-0.001269128,-0.000941338,0.00057004,0.00064841,0.003606676,0.002506345,0.00062035,0.004416431,0.001404832,-0.001709619,0.00052489,0.000689269,0.001334519,0.000615041,0.000205256,0.000302317,0.000558851,-0.000318004,-0.000418022,-0.9928657,0.01628972,-0.03321371,37.89403,0.1708797,-0.6963192,1.211749,0.7763148,1.075375,?,1.034144,0.7131248,0.9658269,0.7145188,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-1.917758,1.237143,-1.920395611,1.235914985,0.002194341,-0.004798904,0.000582726,-0.000879085,-0.001564235,0.004475953,-0.004628181,-0.00255786,-0.003422566,0.000977672,-0.004440789,-0.000419032,111,181.2261,137.6029,261.0901,3.21e-008,-0.1077775,-0.1,-0.1373438,-0.1013722,-0.08124042,-0.1636568,-0.1792854,-0.1699746,-0.1044245,-0.1721302,-0.10231,-0.1681173,-0.08265373,-0.1462726,-0.09951295,-0.1331279,-0.1147855,-0.1176421,-0.1332235,-0.148506,-0.2059021,-0.1794879,-0.1741903,-0.2188933,-0.2307485,-0.2314609,-0.2356401,-0.2355882,-0.234963,-0.2343554,-0.2339209,-0.2342501,-0.2292955,405.5004,-0.9896899,-0.1388356,-0.00204077,-0.0188414,-0.001298301,0.001720382,0.0219616,0.007611879,-0.000468728,0.006788163,0.006142836,-0.004780707,-0.007610631,-0.006722125,0.004937949,0.006058212,-0.001877739,0.000441106,-0.006617183,-0.001060698,0.000575981,-0.002757578,-0.000758218,-0.001829443,0.000811893,0.00081777,-8.21E-05,-0.000408901,-0.000208488,-0.000541681,0.000211635,0.001072469,0.000131043,-0.9896899,0.0219616,-0.03415598,38.74891,0.1706939,-0.6963192,0.9166948,0.9260133,0.9880157,0.7729332,0.9238787,0.8180491,0.8725131,0.6317514,0.8692708,0.642383,0.8176757,0.5982213,0.7509622,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-1.895763,2.364358,-1.893276085,2.369125527,0.000462149,-0.003596372,0.00452145,0.003513732,-0.003357331,-0.003147085,-0.004555726,-0.001467111,0.000168306,0.003922636,-0.003696446,0.006867067,126,233.5798,143.6981,261.0901,2.04e-014,-0.1073459,-0.1,-0.1713906,-0.1795665,-0.1748825,-0.1844567,-0.1894419,-0.1669828,-0.1286043,-0.1832564,-0.1817213,-0.1743768,-0.1029952,-0.1796345,-0.1250563,-0.1906188,-0.1550618,-0.1367985,-0.1495242,-0.157314,-0.196579,-0.1782471,-0.1852137,-0.1955663,-0.1955526,-0.1961408,-0.19368,-0.1929811,-0.192581,-0.190717,-0.1899664,-0.1881344,-0.1822396,531.2055,-0.9962507,0.07797519,0.004053695,-0.02345078,-0.007397176,-0.01283779,0.000909056,-0.01549816,0.00015615,0.01099587,-0.008109276,-0.00965459,-0.002693323,-0.003063093,-0.005840165,0.000642728,-0.005633906,0.000257058,0.002662173,0.000626109,-0.000916151,-0.000397282,-0.000222202,-0.000969111,-0.001187206,0.001250212,-0.000945732,-0.000323671,0.000509543,-0.000157632,-0.00022941,-0.000879285,7.63E-05,-0.9962507,0.07797519,-0.03019826,37.30269,0.1714383,-0.6963192,1.158325,0.9925024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6852032,-1.6558,1.155818,-1.654093952,1.160018078,-0.000939057,0.000597978,-0.004043426,-0.000683124,0.003165153,0.003891739,0.004360364,0.001617729,0.000837145,0.001505321,0.003830112,-0.00330925,103,206.9366,136.0761,263.7817,4.48e-007,-0.1063742,-0.1,-0.1313839,-0.1069127,-0.08839866,-0.1704247,-0.1660524,-0.1604203,-0.106909,-0.1788596,-0.09879961,-0.1648655,-0.08263209,-0.1507197,-0.09912954,-0.1327804,-0.1201488,-0.1191072,-0.1357917,-0.1523524,-0.2095827,-0.1807042,-0.1758375,-0.2115448,-0.2297956,-0.2306951,-0.2332982,-0.2351336,-0.235312,-0.2364902,-0.2369116,-0.2357976,-0.2301241,393.0688,-0.9898864,-0.1357098,-0.008964161,-0.02754333,0.002653161,-0.004606107,0.02251362,0.002893384,0.004691268,0.004925505,0.005738883,-0.005203669,-0.002589971,0.0112916,0.003161174,0.007129994,-0.000782207,-0.000156606,0.002445458,-0.002584496,-2.69E-05,-0.000954507,-9.12E-05,0.002666914,0.000707585,0.001028738,-0.000424827,0.000526019,-0.000454176,8.17E-05,-0.000255667,-0.000345382,0.000574119,-0.9898864,0.02251362,-0.03356213,38.99309,0.1708116,-0.6963192,1.079665,0.7893298,0.9624118,?,0.9549868,0.7166246,0.8516709,?,?,?,0.67434,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.6991683,-1.929639,0.1242251,-1.927558227,0.123463368,-0.000374924,-0.001692687,-0.004752499,-0.004199376,-0.000388598,0.001751215,0.00132834,-0.002148145,0.004493472,-0.001356439,-0.003511194,-0.002886434,63,132.1316,41.77927,129.1992,4.83e-008,-0.159578,-0.1,-0.1863036,-0.1913949,-0.1660179,-0.177708,-0.1661551,-0.1300906,-0.07080624,-0.1577368,-0.1684458,-0.1704941,-0.1537995,-0.1821453,-0.1340255,-0.1737334,-0.1485044,-0.1737796,-0.1646234,-0.1707369,-0.1762851,-0.1852559,-0.178067,-0.1787522,-0.1780952,-0.1864621,-0.1938863,-0.1944322,-0.1951895,-0.1976657,-0.1988236,-0.201293,-0.1977205,419.5056,-0.9829462,-0.1786242,-0.03096806,-0.002752878,-0.003311187,0.003729675,0.02092891,-0.00957969,-0.01302298,0.01312279,0.001793645,-0.002801285,0.003004468,0.002313951,0.002438589,-0.000660886,0.001973649,-0.000206978,0.001523646,-0.002719692,-0.000879351,0.000153273,-0.000306919,0.000113425,-7.76E-05,-0.000467783,0.000419603,-0.00123111,0.004115738,-0.2012306,0.002543051,-0.1213619,-0.1977205,-0.9829462,0.02092891,-0.0512938,53.44406,0.1747306,-0.06770574,0.6505771,0.7070131,?,0.5747616,0.5693712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
0.6991683,-1.929639,0.1242251,-1.927558227,0.123463368,-0.000374924,-0.001692687,-0.004752499,-0.004199376,-0.000388598,0.001751215,0.00132834,-0.002148145,0.004493472,-0.001356439,-0.003511194,-0.00210125,63,132.1316,41.77927,129.1992,4.83e-008,-0.159578,-0.1,-0.1863036,-0.1913949,-0.1660179,-0.177708,-0.1661551,-0.1300906,-0.07080624,-0.1577368,-0.1684458,-0.1704941,-0.1537995,-0.1821453,-0.1340255,-0.1737334,-0.1485044,-0.1737796,-0.1646234,-0.1707369,-0.1762851,-0.1852559,-0.178067,-0.1787522,-0.1780952,-0.1864621,-0.1938863,-0.1944322,-0.1951895,-0.1976657,-0.1988236,-0.201293,-0.1977205,419.5056,-0.9829462,-0.1786242,-0.03096806,-0.002752878,-0.003311187,0.003729675,0.02092891,-0.00957969,-0.01302298,0.01312279,0.001793645,-0.002801285,0.003004468,0.002313951,0.002438589,-0.000660886,0.001973649,-0.000206978,0.001523646,-0.002719692,-0.000879351,0.000153273,-0.000306919,0.000113425,-7.76E-05,-0.000467783,0.000419603,-0.00123111,0.004115738,-0.2012306,0.002543051,-0.1213619,-0.1977205,-0.9829462,0.02092891,-0.0512938,53.44406,0.1747306,-0.06770574,0.6505771,0.7070131,?,0.5747616,0.5693712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
