temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
0.9998207,-0.3555196,0.9537595,-0.358653955,0.956410497,-0.003783623,-0.00374686,0.004652008,-0.00444025,-0.004099939,0.000762008,0.001698822,0.004618661,-0.002019905,-0.004644229,-0.002855234,-0.004930305,245,469.2636,254.4018,654.071,3.05e-008,-0.1579716,-0.1,-0.1981032,-0.216707,-0.1886004,-0.192175,-0.1983702,-0.1775334,-0.0859135,-0.1959774,-0.2046046,-0.2023255,-0.09582042,-0.2035988,-0.09632841,-0.1863175,-0.08693269,-0.08056742,-0.114242,-0.1378583,-0.1224028,-0.1351086,-0.1290594,-0.1493909,-0.1756699,-0.183591,-0.1762664,-0.1896831,-0.1902968,-0.1930182,-0.2098842,-0.2284888,-0.2424065,356.2073,-0.9992896,0.01903294,-0.006370421,-0.010882,-0.001818552,-0.007440161,-0.0131767,0.01079423,0.003902126,-0.003055183,-0.01787647,0.004175679,0.000490147,0.006632118,0.006684885,-0.000754755,-0.0068171,0.004870705,0.001174218,-0.001860888,0.003114629,-0.0015122,-0.00016384,0.000695478,0.002759098,0.001518569,-0.000389384,-0.000402652,-0.000817182,0.000248144,0.000801559,-0.000246629,-3.18E-06,-0.9992896,0.01903294,-0.03048431,35.5008,0.1713877,0.05500888,0.9665884,0.965099,0.9911799,1.004445,0.8858948,0.80893,0.7794447,0.8327101,0.8084679,0.7653516,0.7629144,0.6904895,0.7479146,?,0.6199169,0.6165026,0.572727,0.593178,0.5912263,?,0.6117038,0.6382723,0.626701,?,0.5757445,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.3554286,1.049864,-0.357280327,1.044891582,-0.001398464,0.002356455,-0.004336075,0.002368065,-0.004379247,-0.000816721,-0.004430012,-0.000948647,-0.000160652,0.004509065,-0.001033075,0.006466799,253,487.7697,296.1204,654.071,1.61e+137,-0.1840218,-0.1,-0.1947475,-0.2433818,-0.1846009,-0.138587,-0.1664391,-0.1474839,-0.09623297,-0.1425743,-0.1660839,-0.186957,-0.1142265,-0.195815,-0.1110436,-0.185019,-0.1014766,-0.09228986,-0.108496,-0.1409091,-0.1379977,-0.1361002,-0.1614646,-0.1526481,-0.1930324,-0.1788148,-0.1756522,-0.1900073,-0.1957071,-0.2015455,-0.222283,-0.2364473,-0.2623027,326.0148,-0.9933884,-0.03604906,-0.1041134,-0.01285065,-0.000882545,-0.006180564,-0.0033736,0.01163315,-0.0191211,-0.009377041,0.009397401,-0.005169954,0.00331104,-0.000841473,0.006965104,-0.003185179,0.005611863,0.001919959,-0.001536977,0.000900946,-0.00047123,-0.000756318,-0.000363934,-0.002147735,-0.000224955,0.000321856,-0.000858589,0.00092293,0.002178249,0.000104244,0.000443841,0.000269723,9.38E-06,-0.9933884,0.01163315,-0.03505767,38.5105,0.170511,0.05500888,0.942663,0.9142519,0.9097457,0.8533485,0.8392013,0.6880944,0.7561286,0.7229437,0.6702532,0.6461386,?,0.6006681,?,?,0.5698602,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.3521066,1.02348,-0.351581118,1.02207976,0.001148541,-0.001544786,-0.001677149,0.000159755,0.004372524,-0.002732084,0.003892494,0.001192327,-0.00129079,0.001086551,0.003810745,-0.003075262,225,480.5753,261.9408,654.071,1.07e-007,-0.1558241,-0.1,-0.2177441,-0.2130304,-0.1872825,-0.1940288,-0.201309,-0.1480802,-0.08033209,-0.1974679,-0.2117324,-0.2199346,-0.1083419,-0.2024859,-0.09680741,-0.1862042,-0.08348256,-0.0773126,-0.09712979,-0.1370544,-0.1221624,-0.1417945,-0.1261743,-0.1454192,-0.1740873,-0.1789086,-0.1811937,-0.1840572,-0.1860084,-0.193012,-0.2077434,-0.2254641,-0.2417743,356.6178,-0.9991194,0.02740189,0.001030528,-0.002477712,0.0136387,0.01602447,0.01001844,0.006256975,-0.01103202,0.004090316,0.000224858,0.005458934,-0.002269356,0.008296076,0.005682996,0.008343534,-0.000645258,0.000685985,-0.001147625,-0.004577879,0.005692798,0.002427654,0.000939707,-0.002584981,0.001668105,0.000228231,-0.000697769,-0.000165249,0.001133285,0.00023634,-0.00143564,-0.000100963,0.000310486,-0.9991194,0.02740189,-0.02746859,35.55257,0.1718968,0.05500888,0.9192603,0.9462034,0.9809153,0.9927791,0.9354455,0.8111859,0.7969948,0.8059824,0.7546072,0.7555443,0.5830422,0.6580527,0.7267704,0.56182,0.5584684,0.63206,0.5633817,0.5550664,?,0.5530116,0.6116377,0.591909,0.5729629,?,0.5726235,?,?,0.5542206,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.3446631,0.9305538,-0.347085617,0.934209206,-0.001802139,0.004602291,0.003882026,-0.004954089,0.00190352,-0.004642594,0.002043656,-0.004500936,-0.00420003,-0.001986309,-0.002204879,-0.004524011,237,468.732,248.9468,651.3794,3.49e-008,-0.1585175,-0.1,-0.2048726,-0.2259973,-0.1939592,-0.1986899,-0.2065868,-0.1601448,-0.08581459,-0.1927502,-0.1986688,-0.201505,-0.09313882,-0.2027676,-0.09380383,-0.1896843,-0.08630467,-0.07948339,-0.1139653,-0.1255572,-0.1268008,-0.1367656,-0.1309704,-0.1434246,-0.1664804,-0.1790871,-0.1735506,-0.1849726,-0.1911573,-0.1924895,-0.2095772,-0.2263756,-0.2415593,355.8497,-0.9990756,0.02958766,-0.01231018,0.000776252,-0.01255047,0.008227952,-0.004422712,0.008566677,0.007334464,-0.01477382,-0.007029968,0.008165251,0.002214658,0.000136213,0.006186193,-0.00174428,0.004231721,-0.001308713,-0.002737758,-0.005645622,0.000604332,0.001063647,0.000186873,0.001272151,0.000621404,-0.000648306,0.000496173,0.000310454,-0.001318914,-0.000129682,0.001266127,0.000906212,0.000521421,-0.9990756,0.02958766,-0.02972789,35.73959,0.1715205,0.05500888,0.9721178,0.9714481,0.987733,1.011244,0.9138255,0.7777673,0.8178031,0.8145913,0.7949396,0.8065208,0.7165661,0.6623138,0.6640136,0.5655116,?,?,?,?,?,0.56959,?,?,0.5791638,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.330472,0.916429,-0.331317898,0.913486213,-0.002891188,0.001208727,-0.00324826,-0.000529777,0.000837812,0.003745886,0.004582665,-0.004612954,0.000508661,-0.001749752,0.0033084,0.001293043,240,469.7643,238.8703,654.071,1.05e-007,-0.1539961,-0.1,-0.2112293,-0.2068291,-0.1901411,-0.1982305,-0.1968171,-0.1812643,-0.08463156,-0.1910328,-0.2002313,-0.1993479,-0.09302895,-0.2071108,-0.09406655,-0.1921331,-0.08038922,-0.08118163,-0.1026355,-0.131042,-0.1245515,-0.1369607,-0.1317667,-0.1510774,-0.1680326,-0.181895,-0.1874554,-0.1902695,-0.1965113,-0.1994132,-0.2148954,-0.2235868,-0.230147,354.9041,-0.9994422,0.01529732,0.006067228,-0.003289984,-0.01087167,-0.001495212,-0.01666079,0.002118211,0.005182614,0.008076672,-0.009923464,-0.01096358,0.002442862,-2.1E-05,0.005590173,0.002102287,0.002093949,-0.002997025,0.001358726,0.001550256,-0.002201298,0.004897714,-0.00298631,0.003095844,-0.002377071,0.000178034,-0.000743267,-0.002116158,0.001182154,0.000973965,-0.000553272,0.000433313,0.000441156,-0.9994422,0.01529732,-0.03041091,35.1258,0.1714007,0.05500888,0.9706531,0.9589361,0.9890375,0.9617371,0.8720771,0.7598487,0.758158,0.7385853,0.6077074,0.6610511,0.6754903,0.642022,0.6519251,0.6192246,0.6297092,?,0.5595892,0.5587468,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.3233238,0.9490464,-0.325497778,0.945550476,-0.000566799,-0.001434254,0.002582508,-0.002351545,0.002164013,0.00253947,0.004949102,-0.002216052,0.003418935,-0.001950697,0.004166988,0.002985107,280,481.5677,275.75,654.071,8.02e-008,-0.1667975,-0.1,-0.2065828,-0.2239658,-0.1996582,-0.1787449,-0.1968802,-0.1613548,-0.09118301,-0.1972854,-0.1958673,-0.2004003,-0.0934768,-0.2075162,-0.1000063,-0.1986512,-0.09912214,-0.08225382,-0.1120908,-0.1368426,-0.1225533,-0.1325567,-0.1363233,-0.1458473,-0.1655645,-0.172923,-0.1713666,-0.1861542,-0.1869111,-0.1861928,-0.2134964,-0.2284346,-0.2433459,348.2517,-0.998778,0.02983587,-0.02971133,-0.01353643,-0.01073626,-0.003250123,0.001347156,0.000508897,0.001177437,-0.009190295,-0.007138743,0.00300771,-0.008503259,0.000121427,-0.007936959,-0.000654959,-0.004431362,0.000862312,0.001459147,0.00107903,-0.00085459,-0.003656509,-0.005024331,-0.000231484,-0.001100391,-0.00169384,0.001495723,-0.002280012,-0.001350331,0.00058459,-3E-05,0.000292831,0.000244215,-0.998778,0.02983587,-0.03236584,35.70121,0.1710423,0.05500888,0.993483,0.9756867,0.980758,1.021722,0.9275264,0.8258133,0.8614316,0.8311739,0.8635855,0.8032501,0.8009411,0.6282596,0.7811087,0.6601289,0.6683128,0.7093344,0.5878399,0.6576676,0.6556337,0.6375956,0.65417,0.6360635,0.6428433,0.5708205,0.6271183,0.5678119,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.3142342,0.972898,-0.31711748,0.973961932,0.000104382,0.003169962,-0.001754893,-0.002563388,-0.001079486,-3.56E-05,-0.002569846,-0.000627372,0.001322428,0.002497875,-0.002959024,0.002018983,251,476.6,219.9819,651.3794,3.57e-008,-0.1302881,-0.1,-0.1726894,-0.1904873,-0.1703632,-0.1775373,-0.1837947,-0.1438143,-0.08916342,-0.1969241,-0.2090624,-0.199589,-0.1244355,-0.1894585,-0.09465209,-0.1829822,-0.08928474,-0.08379883,-0.1073105,-0.1420296,-0.1389483,-0.1377679,-0.1440802,-0.175655,-0.1759367,-0.1973419,-0.2115092,-0.21838,-0.2190588,-0.219321,-0.2208594,-0.2183187,-0.217095,411.9648,-0.996308,-0.06639877,0.02795969,-0.03534416,0.01897649,0.008760558,0.001655656,-0.01247749,0.007090487,-0.01179242,-0.004208927,-0.001723246,0.004082264,0.003621762,0.001386057,0.004070706,-0.001253785,-0.004032011,8.99E-05,0.00016059,-0.000994565,-0.004040023,0.004627264,0.002843651,-0.000360854,0.002479964,0.00077219,-5.33E-05,0.00201366,0.00097659,0.000476142,0.000496268,-0.000138713,-0.996308,0.02795969,-0.03171474,38.16137,0.1711643,0.05500888,0.8718669,0.979365,0.9978346,1.016861,0.9307296,0.8040443,0.7512269,0.7990095,0.8143179,0.7760125,0.7392308,0.6497497,?,0.6027115,0.6321081,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.2511097,0.922801,-0.254780425,0.921476862,-0.001248638,-0.00270775,-0.002386557,0.00455577,-0.003213172,-0.002798199,-0.004663528,0.001071332,-0.002916272,-0.0046332,0.00472376,-0.002831496,251,499.2241,269.7032,651.3794,1.33e-007,-0.1745165,-0.1,-0.1951635,-0.211991,-0.1942979,-0.1589477,-0.1826887,-0.1640633,-0.0929308,-0.1880645,-0.1889968,-0.2017235,-0.09593654,-0.2195805,-0.1000585,-0.2095736,-0.09450417,-0.08364824,-0.1048656,-0.1237995,-0.1234702,-0.1391721,-0.1440379,-0.1453081,-0.1623472,-0.1747013,-0.1710322,-0.1949096,-0.1909412,-0.190485,-0.2146094,-0.2333565,-0.2482205,341.1111,-0.9976559,0.0183299,-0.04763551,-0.03066754,-0.02218876,-0.004157539,-0.004228846,-0.0149396,0.007931225,0.004448447,0.01084942,0.002035105,0.002375802,-0.004364758,-0.003450184,0.007192874,-0.007331052,-4.39E-05,-0.002393508,-0.001830505,0.000379138,0.004224056,0.000181055,-0.001173176,0.001171327,0.001846181,-0.001501669,0.000883414,-0.001075112,0.001282472,0.000714297,-0.000298002,-4.53E-05,-0.9976559,0.0183299,-0.0327617,37.34268,0.170967,0.05500888,0.9867297,0.9780888,0.9914441,1.02566,0.9520084,0.8540238,0.8212133,0.8232795,0.8600274,0.8172162,0.7076817,0.7254159,0.7193747,0.5812155,0.5830893,0.6099302,?,0.6221889,0.621505,?,0.6515314,0.5970503,0.6360157,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.2492215,0.9201444,-0.248418885,0.921138388,-0.00126469,0.000574881,-0.001368574,0.004236626,-0.004885887,-0.001838874,0.000675925,0.00482948,0.002831298,-0.000683414,-0.000528487,-0.000219448,252,495.8874,245.3876,656.7627,2.73e-008,-0.1525818,-0.1,-0.2096068,-0.2141145,-0.1923398,-0.1873716,-0.1942889,-0.1675558,-0.08553756,-0.1946252,-0.2065873,-0.2082623,-0.09530328,-0.1987462,-0.09646155,-0.1888828,-0.08124489,-0.08012188,-0.09525233,-0.1372492,-0.1215705,-0.1365957,-0.1301372,-0.1497179,-0.1693734,-0.1813738,-0.1938502,-0.1856797,-0.19574,-0.1976137,-0.2105505,-0.2235358,-0.234367,355.4908,-0.9995655,0.01656967,0.001950157,-0.003668252,-0.002247397,0.005888955,-0.01263746,-0.007016511,-0.009888384,-0.001336038,0.00150652,-0.004742215,0.000631545,0.009115869,0.00578609,0.00046962,-0.000120782,-0.003924448,0.004637574,0.00046224,0.001535612,0.003771497,-0.00069716,-0.003140757,-0.003927035,0.000193127,0.002394565,0.000301081,-0.001011308,0.00046963,0.000308999,-0.00036306,0.000246672,-0.9995655,0.01656967,-0.03024384,34.74757,0.1714303,0.05500888,0.969459,0.9542485,0.9848639,0.9726554,0.9315653,0.7993155,0.7989182,0.7211679,0.6544677,0.6505503,0.6473083,0.6021894,0.7144449,0.5830969,0.6739308,0.6175867,0.6036428,0.6080809,0.5644548,?,?,?,?,?,0.5972656,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.2441529,0.8622488,-0.248026157,0.863348282,-0.000146018,0.000338689,-4.71E-05,-0.000178849,-0.003992219,6.97E-05,0.002423888,-0.003088147,-0.001070717,-0.003281233,0.000201841,-0.003429682,275,493.7962,271.8525,651.3794,6.88e-008,-0.1703077,-0.1,-0.2109582,-0.210327,-0.2008415,-0.1677943,-0.1891486,-0.1750905,-0.09640093,-0.1882746,-0.1945411,-0.1997968,-0.09234388,-0.2055965,-0.09889823,-0.2059351,-0.09160177,-0.08506389,-0.1127665,-0.1323506,-0.1222081,-0.1339342,-0.1366802,-0.1413266,-0.1544399,-0.1705584,-0.1680981,-0.1908271,-0.18786,-0.1861881,-0.213302,-0.2295491,-0.2387142,346.441,-0.9975719,0.03315912,-0.04026485,-0.01222881,-0.02353032,0.002670656,-0.0191777,-0.02367678,0.01286695,0.002622692,0.007024267,0.000534361,-0.01513999,0.00094105,-0.002389559,-0.001734633,0.000803734,0.000519976,-0.0006674,0.00071378,0.001894661,-0.00358082,-0.001278672,-0.000637346,0.001237307,0.001579882,0.000303911,0.000470184,0.001774747,-0.001082958,-0.000950855,-0.000104757,-0.00020953,-0.9975719,0.03315912,-0.03257908,37.55205,0.1710019,0.05500888,1.003045,0.9884815,1.006065,1.031792,0.9430119,0.7945783,0.8574476,0.8291503,0.8647943,0.8405967,0.7502673,0.6511418,0.7367545,0.6327964,0.6291918,0.6532413,?,0.6406985,0.639837,0.6301647,0.6089412,0.6296088,0.6173497,?,0.5806705,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.232764,0.9309434,-0.229376002,0.931465863,-0.00089744,-0.002445245,0.001818241,-0.004014048,0.003133089,0.002224607,0.002862028,-0.004081212,-0.002092391,-0.004580362,0.001634354,-0.00392622,251,497.0106,218.0431,651.3794,1.93e-008,-0.1312038,-0.1,-0.1760791,-0.1845443,-0.1805579,-0.1883573,-0.1934222,-0.1432789,-0.0861407,-0.1866146,-0.1954889,-0.2000119,-0.1234433,-0.1961089,-0.09198446,-0.1775013,-0.08464577,-0.07874288,-0.1012218,-0.139665,-0.1335718,-0.1308899,-0.1353927,-0.1699312,-0.1763691,-0.1924781,-0.2068964,-0.2212629,-0.2247535,-0.2231695,-0.2248416,-0.2237008,-0.223479,407.7546,-0.9970186,-0.06430124,0.03064423,-0.01850461,0.00775141,0.006739476,-0.002210496,-0.001753051,0.0078394,-0.003323859,0.007494482,0.009829528,0.001363909,-0.01111593,0.003601804,0.006407411,-0.001046756,-0.002144332,0.00103322,-0.000343372,0.001099718,0.00122706,-0.000811731,-0.000759393,0.00037553,-0.000619107,0.002010244,-0.0011044,0.000500172,-0.001086283,-0.001202929,-0.000172243,0.000203504,-0.9970186,0.03064423,-0.03089083,37.22386,0.1713149,0.05500888,0.8678445,0.9789567,1.004243,1.024502,0.9438973,0.8085599,0.7531173,0.8188689,0.8341485,0.8054028,0.7678632,0.6829329,0.6203353,0.6021479,0.6350309,0.600742,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.2159147,0.9048367,-0.216862457,0.907592494,0.004659675,-0.003597246,0.004958576,0.003174508,-0.002638536,-0.000715249,-0.000134995,-0.004965876,-0.001850962,-0.002865043,0.003827577,-0.001528019,300,501.1223,225.6445,651.3794,1.03e-008,-0.138057,-0.1,-0.1906511,-0.182587,-0.1893137,-0.2009422,-0.1909905,-0.1454049,-0.08422282,-0.1885693,-0.1963882,-0.1979479,-0.09836644,-0.1865732,-0.09141635,-0.1791587,-0.08189106,-0.07564015,-0.09670878,-0.1420566,-0.1317922,-0.1296551,-0.1255002,-0.1605546,-0.1846995,-0.1923432,-0.2027773,-0.2210932,-0.228832,-0.2246529,-0.2235609,-0.226509,-0.2288848,388.1409,-0.9973927,-0.05582927,0.03908366,-0.001045435,-0.01176502,-0.004023416,0.0031128,0.01038225,-0.002856459,0.005360363,0.001425086,0.008815544,-0.004144291,0.005627842,-0.00163775,0.007746183,-0.00105725,0.001983163,0.003899554,-0.004356952,-0.000703951,0.002304566,-0.002924958,0.000616495,-0.002249122,0.000914615,-0.000349405,0.000502507,0.00017984,-0.000430505,0.000920844,0.000201532,-0.00086885,-0.9973927,0.03908366,-0.03025935,36.92946,0.1714275,0.05500888,0.95085,0.9764756,1.007917,1.028652,0.9589991,0.8088074,0.7698325,0.8368371,0.8493373,0.8443296,0.8269985,0.7410279,0.6386044,?,0.6317846,0.6184044,0.5923939,0.6327062,?,?,?,0.5743559,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.2144205,0.8975174,-0.215929797,0.893961152,-0.001815768,0.002736952,0.000115096,-0.003675083,-0.0010968,0.002814061,0.000251051,-0.002988354,-0.004587234,-0.002080231,-0.002165668,-0.005593209,313,500.9497,225.7335,651.3794,3.02e-008,-0.1379179,-0.1,-0.2041525,-0.2051716,-0.1861867,-0.1980146,-0.1965186,-0.1399388,-0.0838607,-0.1924709,-0.1988326,-0.1945735,-0.09554727,-0.1933776,-0.09038343,-0.1798966,-0.0814648,-0.07480948,-0.09571353,-0.1426435,-0.1303637,-0.1297071,-0.1239072,-0.1569059,-0.1796284,-0.189243,-0.2024698,-0.2149294,-0.2199859,-0.2175765,-0.2188129,-0.2204455,-0.2189569,388.7418,-0.9985129,-0.033789,0.03154847,0.004436437,-0.01376034,0.01575442,-0.001242494,0.001125251,-0.01417261,-0.00869757,0.002180668,0.000241978,-0.003601396,-0.002067636,-0.002572327,-0.001767523,-5.9E-05,0.000776991,-0.004012541,-0.006249062,-0.001121752,-0.001454687,-0.001140186,0.000275505,-0.002017549,0.00010036,-0.000643293,-0.00043121,0.000508851,0.000238634,-0.00103686,0.000302459,-0.000163511,-0.9985129,0.03154847,-0.03154616,36.07989,0.1711954,0.05500888,0.9627157,0.9804482,1.010417,1.031595,0.9619984,0.8068725,0.7815459,0.8388554,0.8485627,0.8472438,0.8328314,0.7512069,0.655752,?,0.6442429,0.6303915,0.6159253,0.6344101,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.1841704,0.9476533,-0.186836662,0.951522213,0.000970598,-0.004511599,-0.002962042,-0.00039042,0.000831886,-0.004710348,-0.00046427,0.004900183,0.000387601,-0.000648845,0.003110675,-0.00017621,273,521.075,255.8761,654.071,7.09e-007,-0.1612597,-0.1,-0.2160661,-0.2144697,-0.1950071,-0.1948266,-0.1873236,-0.153453,-0.08988694,-0.1711206,-0.1835778,-0.1878508,-0.1154229,-0.1881426,-0.1026153,-0.160627,-0.08888436,-0.08184484,-0.09874306,-0.1407865,-0.132881,-0.142792,-0.1349267,-0.146684,-0.1753646,-0.1829747,-0.1924965,-0.2005518,-0.2041081,-0.1957064,-0.2220328,-0.2329495,-0.2450611,335.9021,-0.9987304,-0.02030954,-0.02453108,0.03175438,0.007271484,0.005516128,-0.006851962,0.0114399,-5.16E-05,0.00075037,0.006023981,-0.001647495,-0.002214213,0.001195452,-0.00015676,0.001057852,-0.006309263,-0.01164617,-0.002374436,-0.001186337,0.001028633,-0.003638351,-0.001502195,-0.00134674,0.001116236,-0.000899568,-0.001219216,-0.000713352,0.000877534,0.000469988,0.000895408,-0.000392727,0.000226034,-0.9987304,0.03175438,-0.03079085,36.06865,0.1713329,0.05500888,0.9175643,0.9597866,1.00209,1.019657,0.9669953,0.8374482,0.7774212,0.8422756,0.8335842,0.8154657,0.840612,0.8092738,0.7151065,0.6739094,0.6612677,0.6433912,0.6325877,0.6288319,0.5750371,?,?,?,?,?,?,0.5717535,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.1771076,0.8940489,-0.177383145,0.892838724,0.000529535,0.004438805,0.001381944,-0.004532052,-0.000309228,0.004855007,-0.000783314,-0.004719975,-0.003445481,0.002395265,0.002853882,0.007024007,249,510.1804,214.8452,651.3794,5.7e-009,-0.1334045,-0.1,-0.1876269,-0.1886478,-0.1979055,-0.1940764,-0.1931628,-0.1483563,-0.08599364,-0.1853267,-0.1933706,-0.1914861,-0.1196347,-0.193979,-0.09131755,-0.175667,-0.08286392,-0.07689555,-0.09909975,-0.1393051,-0.1321827,-0.1292756,-0.1308743,-0.1685806,-0.1848959,-0.1932215,-0.2001997,-0.2220445,-0.2244338,-0.2215405,-0.2222362,-0.2223107,-0.2233861,402.2932,-0.9975,-0.05825216,0.03271248,-0.005929967,0.001292607,-0.004161038,0.002335214,0.01259947,0.006652763,-0.001055303,0.008284396,0.00010936,-0.006115492,-0.009919443,0.001440501,-0.000730366,-0.003417944,0.002713447,-0.000189064,0.005187874,-3.82E-05,3.06E-06,0.00140374,-0.002851608,-0.000591817,0.00026252,0.001027492,0.000123496,0.000211868,-0.000392434,0.001132964,0.000246956,0.000661182,-0.9975,0.03271248,-0.03068919,36.65677,0.1713511,0.05500888,0.8816415,0.9811617,1.010081,1.030682,0.952855,0.8128729,0.762479,0.8312039,0.8463756,0.8258687,0.792264,0.7035231,0.6179687,?,0.6097342,0.5960148,?,0.5896594,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.1710383,0.9158365,-0.173903984,0.914347933,-0.001298285,-0.004381319,-0.001525571,-0.003806808,0.003644298,-0.004279915,-0.00262006,-0.002080105,3.96E-05,0.00140995,-0.002410435,0.000551707,264,520.486,249.7841,656.7627,5.51e-008,-0.1527107,-0.1,-0.2045084,-0.2177579,-0.1872833,-0.1848418,-0.1984357,-0.1512716,-0.08812159,-0.1971281,-0.204178,-0.1996302,-0.1024931,-0.2166,-0.0998613,-0.1903508,-0.08365112,-0.07986651,-0.0970817,-0.1389831,-0.1196836,-0.1365289,-0.128989,-0.145435,-0.1742973,-0.177173,-0.1991825,-0.1839868,-0.1960626,-0.1926713,-0.2117454,-0.2216066,-0.2305491,354.7055,-0.9993073,0.01640492,-0.002662007,-0.005585778,0.001681146,0.01551981,-0.004869002,-0.01304612,-0.01470943,-0.005398192,0.004708127,8.6E-05,0.01193066,-0.008900626,-0.002104346,-0.006637621,-0.006078206,0.002375318,0.00552047,-0.002065218,-0.003540432,0.000227959,-0.000991517,0.001358322,-0.000321561,-0.001128774,0.001825017,0.001809001,0.000207781,0.00098941,-0.000644438,-0.000338388,3.25E-06,-0.9993073,0.01640492,-0.03071763,35.49081,0.171346,0.05500888,0.9574456,0.9540676,0.9878579,0.9914896,0.9132991,0.8101199,0.721812,0.7657709,0.7181724,0.629513,0.6423109,0.6299459,0.6562958,?,0.5915667,0.6009706,?,0.5874351,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.9998207,-0.1710383,0.9158365,-0.173903984,0.914347933,-0.001298285,-0.004381319,-0.001525571,-0.003806808,0.003644298,-0.004279915,-0.00262006,-0.002080105,3.96E-05,0.00140995,-0.002410435,0.002950115,264,520.486,249.7841,656.7627,5.51e-008,-0.1527107,-0.1,-0.2045084,-0.2177579,-0.1872833,-0.1848418,-0.1984357,-0.1512716,-0.08812159,-0.1971281,-0.204178,-0.1996302,-0.1024931,-0.2166,-0.0998613,-0.1903508,-0.08365112,-0.07986651,-0.0970817,-0.1389831,-0.1196836,-0.1365289,-0.128989,-0.145435,-0.1742973,-0.177173,-0.1991825,-0.1839868,-0.1960626,-0.1926713,-0.2117454,-0.2216066,-0.2305491,354.7055,-0.9993073,0.01640492,-0.002662007,-0.005585778,0.001681146,0.01551981,-0.004869002,-0.01304612,-0.01470943,-0.005398192,0.004708127,8.6E-05,0.01193066,-0.008900626,-0.002104346,-0.006637621,-0.006078206,0.002375318,0.00552047,-0.002065218,-0.003540432,0.000227959,-0.000991517,0.001358322,-0.000321561,-0.001128774,0.001825017,0.001809001,0.000207781,0.00098941,-0.000644438,-0.000338388,3.25E-06,-0.9993073,0.01640492,-0.03071763,35.49081,0.171346,0.05500888,0.9574456,0.9540676,0.9878579,0.9914896,0.9132991,0.8101199,0.721812,0.7657709,0.7181724,0.629513,0.6423109,0.6299459,0.6562958,?,0.5915667,0.6009706,?,0.5874351,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
