temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
1.2178,-1.991696079,0.140792557,-0.001671434,0.000824464,0.001394727,-0.001756983,-0.000746044,0.002062363,0.001976277,0.000541931,-0.000131286,0.003354664,-0.001662153,0.002829615,0.004237335,-2.13489,61,126.234,16.2791,126.508,2.59E-06,-0.2,-0.178491282,-0.175618625,-0.172458595,-0.164451471,-0.158558273,-0.150992213,-0.052466014,-0.047570873,-0.143036191,-0.158141649,-0.148634055,-0.124864112,-0.167004774,-0.115955524,-0.163603999,-0.153933174,-0.157378356,-0.157550522,-0.168322022,-0.174082565,-0.181432466,-0.189129239,-0.202692302,-0.208155027,-0.210997443,-0.214964936,-0.210661963,-0.217458714,-0.22060216,-0.222170811,-0.222428375,-0.215803412,379.6145788,-0.999813407,0.000471661,-0.008290867,-0.003380451,0.005570971,-0.002706206,-0.010615528,-0.000166299,-0.002869435,0.00065817,-0.001191125,0.002899281,-0.007259626,-0.003930326,-0.001868413,-0.000218503,0.003428014,-0.003797815,0.002774919,0.002648233,0.002273772,-0.000570548,-0.001657689,0.000327568,0.00094323,0.000900031,3.41E-05,-0.000336034,6.68E-05,-0.000665269,-7.43E-05,3.21E-05,2.7E-05,-0.999813407,0.005570971,-0.031101698,33.74755751,0.17127672,0.276634,0.721301,0.727904,?,0.614102,?,?,0.527394,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.2576,-1.390006537,0.544649149,0.00198302,-0.003006474,0.001930688,0.003858134,0.001404573,-0.002229013,0.003409279,0.004066673,0.004762421,0.001700913,-0.004233053,0.004669942,0.003445667,-4.003416618,94,204.8739832,98.94912064,199.1818784,7.46E-05,-0.2,-0.219738935,-0.218897763,-0.210808915,-0.209946172,-0.201725067,-0.092747673,-0.163645421,-0.189601907,-0.179376247,-0.075913109,-0.174456874,-0.101885666,-0.114818763,-0.106342626,-0.131620071,-0.147804142,-0.146177655,-0.159116513,-0.161064026,-0.15554416,-0.162597357,-0.165080166,-0.165150297,-0.17572803,-0.182817901,-0.188667597,-0.196092734,-0.189144961,-0.209918815,-0.214944344,-0.22288277,-0.220499007,383.8078154,-0.999362513,-0.018478111,-0.025625537,-0.011408811,-0.006038347,0.008966824,0.000703629,0.007917363,0.000222994,-0.003424773,0.004015246,-0.000194179,-0.002201702,-0.000690328,0.000932328,0.000190738,-0.00234183,0.001946719,0.003698695,-0.00340348,-0.001001405,0.00021672,-0.00064393,0.000177204,-0.000713808,0.000274567,-0.000912779,-0.001193477,0.001441128,5.77E-05,-0.000644838,0.000991254,8.59E-05,-0.999374291,0.008941896,-0.03175655,34.83799885,0.171103145,0.149045411,1.057778767,0.975456518,0.945930198,0.848587504,0.783679788,0.765191044,0.737522544,0.710172299,0.687679554,0.722549221,0.706977013,0.670634779,0.631843195,0.627837041,0.649275066,0.668992805,0.614639861,5.77E-05,4.17E-05,-6.36E-05,9.10E-05,0.000150297,-0.000194729,1.69E-05,1.77E-06,4.15E-05,-6.29E-05,0.000142253,blown,aerophone,aero_side,?
1.2576,-1.314968354,0.465552529,0.000165036,-0.003960041,0.00330734,-8.97E-05,-0.000331279,0.003265044,0.002938795,0.002314368,-0.002283244,0.004195163,-0.000559501,-0.002349973,-0.004379174,-3.562874003,95,211.7730809,84.04692687,290.697996,5.83E-05,-0.2,-0.208181617,-0.210094227,-0.204685458,-0.201290568,-0.194370723,-0.094367375,-0.167394557,-0.189568238,-0.179843993,-0.070366946,-0.177190392,-0.095055505,-0.110905298,-0.10094194,-0.132633274,-0.141437222,-0.143791368,-0.154402853,-0.165657136,-0.154397732,-0.161461272,-0.163484158,-0.170016141,-0.178446616,-0.186115276,-0.192143025,-0.199230625,-0.190770112,-0.210579204,-0.216098189,-0.231299349,-0.243576849,382.8166737,-0.999317968,-0.01896725,-0.011527543,0.014909252,-0.011225658,-0.003393567,0.005985823,0.010701661,0.009401014,-0.004086997,0.003401268,-0.001408417,-0.001628113,0.006133893,-0.000529924,0.000648062,-0.00325988,-6.06E-05,-0.001551468,-0.000375228,-0.000126743,0.001650812,0.000602596,0.001088798,-0.000611382,0.001394774,0.000182541,-0.000114443,-0.001096897,-0.000692584,2.6E-05,-0.000428185,0.000559702,-0.999294079,0.014517016,-0.030527922,35.04247987,0.171269094,0.148826508,1.078758976,1.000736932,0.97091487,0.859127761,0.818072357,0.772176578,0.781796356,0.724424644,0.653368263,0.744487476,0.751945687,0.714878065,0.649686391,-0.000117052,0.679199521,0.668589265,0.639454405,-3.12E-05,-9.99E-05,4.66E-05,0.590374853,-0.000131053,0.000151654,-1.25E-05,-6.37E-05,4.37E-06,5.55E-05,-3.35E-05,blown,aerophone,aero_side,?
1.3205,-1.523144031,0.605600138,0.000703431,0.003896211,-0.000500452,-0.004569438,-0.003980641,-0.004988537,5.67E-05,-0.003508149,-0.00175595,-0.00485881,-0.004106499,0.000443552,0.003069538,-4.074116667,85,191.3309479,97.20774432,258.3980719,5.24E-05,-0.2,-0.193524069,-0.19270516,-0.192285765,-0.185641577,-0.183137027,-0.174357139,-0.113980906,-0.07299396,-0.173931485,-0.180366199,-0.165397438,-0.08022916,-0.16181818,-0.100263486,-0.173808129,-0.11184717,-0.130542254,-0.144910052,-0.150787998,-0.159024294,-0.165660064,-0.166990713,-0.17326415,-0.183338889,-0.190928327,-0.202813772,-0.207436457,-0.201753764,-0.22006503,-0.227446658,-0.235340442,-0.236560257,405.4559088,-0.998075749,-0.055700946,0.00138065,0.026336317,0.001205037,0.001575209,-0.001533629,-0.010814201,0.002115095,-0.003016532,-0.001825838,-0.006595337,-0.000308792,0.001270913,-0.001731615,0.001906723,0.001679121,-0.003675442,0.000616348,8.65E-05,-0.000600208,-0.002311608,0.00233335,0.000740193,-0.000647931,0.000423337,-0.000503725,0.000766207,-0.001217251,-0.001584781,-0.000251646,-0.000171093,2.57E-05,-0.998105692,0.026381581,-0.03174079,35.60055995,0.171192004,0.30674867,0.97662773,0.902419874,0.832255767,0.80022951,0.746825424,0.719511021,0.625275206,0.638392244,0.63438887,0.579089429,2.72E-06,0.572279242,0.000120543,-3.68E-05,0.000196539,-8.18E-05,8.14E-05,-0.000126784,-0.000134583,-0.000108478,-6.60E-05,-9.78E-05,0.000101703,-0.000157323,-1.85E-05,-1.59E-05,-4.97E-05,2.03E-05,blown,aerophone,aero_side,?
1.3205,-1.487912125,0.606655216,0.001820604,-0.002866815,0.004214234,0.000738591,0.001252836,0.003736398,-0.001985973,0.003266417,0.00185538,0.001681576,-0.004842746,-0.003581291,-0.001464152,-3.76539416,97,196.348893,103.5081199,258.3981027,4.30E-05,-0.2,-0.207664052,-0.20861767,-0.200657167,-0.196389228,-0.189930748,-0.180816768,-0.111038764,-0.073567818,-0.18208449,-0.195921176,-0.167876205,-0.079298498,-0.173547409,-0.100084368,-0.174024127,-0.113292912,-0.130309682,-0.142575541,-0.156025733,-0.154844696,-0.16641844,-0.169704637,-0.175373904,-0.183733712,-0.192732109,-0.1994958,-0.202902862,-0.200963946,-0.206815444,-0.209302997,-0.211026001,-0.204225449,391.1868913,-0.998593244,-0.040422381,-0.020639836,-0.016239313,-0.022660132,-0.006356026,0.00238393,0.000254044,-0.002615264,-0.003620012,-0.000446816,0.002944858,-0.005460624,-0.000773863,0.00193367,0.00709782,0.000550471,-0.003508448,-0.00268241,0.002672162,0.001151601,-0.000378961,-0.001393119,0.002558531,-0.000472513,0.000375555,0.000301345,-0.000262966,-0.000304226,9.07E-05,0.001473723,0.000313139,0.000713103,-0.998515369,0.007229364,-0.033333871,35.83193443,0.170866301,0.306870352,0.979730787,0.889228182,0.799661721,0.789929518,0.758499459,0.712750219,0.588658672,0.63394698,0.612448798,0.604654681,-0.000105337,0.571334425,0.563430882,-0.000113043,0.000135022,0.000266973,-1.51E-05,6.54E-05,-4.67E-05,-0.000102645,-8.75E-05,0.000196093,-0.000110114,0.000131917,1.10E-05,-2.19E-05,2.43E-05,-5.61E-05,blown,aerophone,aero_side,?
1.3206,-1.531587226,0.596452579,0.003099594,-0.004621825,0.000861398,0.003364841,0.001517343,-0.004732396,0.000565933,-0.00473646,0.001811625,0.000635011,-0.002330611,-0.004871488,-0.002201806,-3.972743711,88,189.7268567,95.12837575,258.3976402,-7.97E-05,-0.2,-0.193989226,-0.195800997,-0.195441506,-0.186600362,-0.183827371,-0.17474318,-0.108942816,-0.072377085,-0.176413382,-0.18243098,-0.15770726,-0.079349006,-0.165182612,-0.101257346,-0.17412454,-0.109487787,-0.138509548,-0.148647754,-0.15604221,-0.161246117,-0.164476144,-0.17036152,-0.172560954,-0.181455797,-0.192228143,-0.200348411,-0.20877799,-0.200938974,-0.216699025,-0.226414841,-0.230481339,-0.229630797,402.8672042,-0.997906746,-0.059608968,-0.001348624,0.017692594,-0.001366544,-0.004651151,-0.001279341,-0.003254944,0.00264284,0.000655001,0.003782167,-0.004883153,-0.002798328,-3.26E-05,0.003714979,0.000541065,-0.003341079,-0.001095574,0.000989407,-0.000258432,-0.001514784,-0.00225306,-0.002921183,0.000884463,-0.00112032,0.000808537,0.0006383,-0.000204436,-0.000216182,-9.96E-05,-0.000661297,-0.001089703,-0.000120929,-0.998151909,0.0177001,-0.032036968,35.28548008,0.170941188,0.306503687,0.972138905,0.876263614,0.765073126,0.746268752,0.727124095,0.701740566,0.615939617,0.575847757,0.601697861,0.599629696,-4.29E-05,-2.65E-05,0.000102865,0.000215482,0.000157594,5.25E-05,-0.000112876,4.01E-05,0.000106665,-2.63E-05,1.09E-05,-0.000134499,-0.000263604,3.16E-05,-0.000196423,-0.000117076,-3.21E-05,0.000169795,blown,aerophone,aero_side,?
1.3206,-1.141490232,0.722822455,-0.003489105,-0.002332463,-0.00323133,0.000476905,0.000952292,-0.002547648,0.001870035,-0.003615347,0.004182126,-0.004606178,-0.004620456,-0.00433899,-0.004501856,-2.54254,143,257.716,145.442,387.598,1.99E-07,-0.2,-0.222995912,-0.221138201,-0.215470251,-0.206776118,-0.201475405,-0.194023305,-0.128766491,-0.073598985,-0.187854303,-0.199930227,-0.182449149,-0.074440602,-0.187488301,-0.083329926,-0.181652198,-0.093971933,-0.114255518,-0.137309204,-0.140234191,-0.145711139,-0.16242618,-0.15577843,-0.165701918,-0.172631409,-0.178226607,-0.185339165,-0.189020014,-0.176448148,-0.197002827,-0.207393013,-0.217402606,-0.217237783,370.8847602,-0.998881135,0.026390061,-0.006335133,-0.017322306,-0.030671408,0.003003023,0.011144728,0.001062978,0.004501126,0.002701685,-0.007102737,-0.003089525,-0.001556879,0.002531826,0.001910385,-0.000248464,0.001989649,0.001043062,-0.001703516,-0.001929834,-0.00187411,0.001251118,-0.001383157,0.00173249,4.33E-06,-0.000742519,-0.00068043,-0.0008537,-0.000826802,4.38E-05,0.000538604,0.000397039,-0.000343382,-0.998881135,0.026390061,-0.030766642,35.5879942,0.171337223,0.306753,0.995275,0.966192,0.938003,0.870899,0.785132,0.772926,0.760433,0.707033,0.636376,0.686922,0.662043,0.649933,0.549369,0.565406,0.554584,?,0.555809,0.568671,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.3206,-0.806825268,0.706287926,-0.00322335,0.001968316,-0.001416325,-0.00277032,-0.004238683,0.00123771,0.001073715,0.001442834,-0.002645574,-0.003196808,0.003816464,0.004764404,0.000434274,-2.001753631,186,318.8481349,143.0879059,519.4889792,-9.13E-05,-0.2,-0.21101871,-0.208073938,-0.205123599,-0.200800726,-0.195163767,-0.188102465,-0.152894295,-0.076209355,-0.181359088,-0.185314,-0.173907804,-0.071579224,-0.190552794,-0.073647078,-0.18250494,-0.078213386,-0.127241692,-0.156273177,-0.138197197,-0.142978827,-0.165479037,-0.152467689,-0.166028981,-0.172049176,-0.183912286,-0.190323624,-0.192928649,-0.185888659,-0.203312022,-0.208960828,-0.219708559,-0.243930649,377.6048802,-0.999295239,0.030498193,-0.005582243,0.010679256,0.015367336,-0.001918639,-0.005078657,0.005284519,0.004655063,0.001044325,0.003930113,-0.00045753,0.002454167,-0.000185546,0.001942445,0.000768252,-0.001517558,-0.003329896,-0.000300036,0.00088116,-0.000756968,-0.000295604,0.000562296,0.003104361,-0.001328468,0.000170966,-0.000216528,-0.000361747,0.001715805,-0.001345106,-0.000121321,-0.000487395,0.000342383,-0.999128217,0.03023632,-0.028497037,34.80246659,0.17182543,0.306667917,1.013654834,1.003752714,0.986185644,0.824875609,0.748247394,0.79843501,0.774389183,0.652948851,0.701568956,0.725708057,0.704522829,0.589009614,0.618847535,0.642226313,0.626428043,0.570702996,8.73E-05,7.86E-05,4.77E-05,-8.72E-06,-2.75E-05,-0.000170373,3.39E-05,-0.000109486,-0.000106485,0.000104055,-8.50E-05,7.53E-05,blown,aerophone,aero_side,?
1.3207,-1.494375302,0.672953922,-0.001490171,-0.004375519,0.001195254,0.002423151,-0.000652957,0.000558818,0.003136441,-0.003241736,0.001029855,0.001444233,-0.000105423,-0.000254663,0.001883228,-4.137793675,87,199.9701314,115.418053,258.3980231,-3.25E-05,-0.2,-0.194860762,-0.198939434,-0.194628718,-0.189288968,-0.184693442,-0.176926552,-0.119276043,-0.076102645,-0.176934786,-0.185493777,-0.170207225,-0.086718033,-0.162774061,-0.0957963,-0.171088495,-0.109485072,-0.132652736,-0.150221003,-0.151897893,-0.164262698,-0.17042406,-0.17160832,-0.170030894,-0.180312447,-0.189977044,-0.19453491,-0.203778801,-0.193825496,-0.213397668,-0.220700597,-0.230030075,-0.234954269,399.0641777,-0.998548223,-0.04494002,-0.007187278,0.016365349,0.005203928,0.001806361,0.010214631,-0.011487851,0.002622631,0.001757018,-0.00318142,-0.002744706,0.002721056,5.11E-05,0.001385963,-0.003578405,-0.001628452,0.000958543,0.001206148,0.001788001,0.001016327,0.003242835,-0.000530318,0.00017912,0.000252027,-0.000698039,-0.000318503,1.9E-05,-0.000547072,3.75E-05,0.001052959,-0.001271316,0.0002664,-0.998684522,0.016498889,-0.030994143,35.44049838,0.171189124,0.306794916,0.966145323,0.903849656,0.83588408,0.755684842,0.703876874,0.674260614,-4.85E-05,0.595654347,-4.33E-05,-0.000113699,-0.000167681,2.54E-05,4.80E-05,5.31E-05,6.46E-05,-9.75E-05,0.000145395,0.000100673,7.36E-07,-7.78E-05,-0.000109903,3.72E-05,-0.000127086,-4.14E-05,0.000179379,-6.09E-05,-8.60E-05,1.13E-05,blown,aerophone,aero_side,?
1.3623,1.672583024,0.212778859,-0.001360653,0.004202532,0.002926094,-0.004557014,-0.000430869,-0.00311574,0.001314948,-0.003359259,0.001350306,0.002853303,-0.003369518,-0.00192635,-0.004580669,0.537916737,764,1602.51017,189.6590332,1590.770111,5.52E-05,-0.2,-0.203273655,-0.210793679,-0.210384179,-0.207590918,-0.211081119,-0.20242357,-0.20858198,-0.206899702,-0.204300042,-0.203485845,-0.200150748,-0.197941485,-0.187983875,-0.191883557,-0.188340612,-0.169267736,-0.177468814,-0.177908257,-0.153691359,-0.159267081,-0.152392144,-0.051555974,-0.148430526,-0.150214132,-0.152896756,-0.114315736,-0.154774063,-0.146649583,-0.107492674,-0.132756775,-0.146711248,-0.166955461,464.0660796,-0.99946506,0.028081722,0.010435635,0.004209391,0.004873244,0.000637408,-0.000945465,-0.001522129,-0.002508652,0.004518331,-0.003621373,-0.000517678,0.003844879,0.002220891,0.00021424,0.000999,0.006067281,0.000364337,0.00419093,0.00205369,0.000809688,0.001846333,-0.001440172,-0.001539428,-0.001635856,0.001449523,0.001758043,0.000960813,-0.000155786,0.000916499,0.001007278,0.000489589,0.000391125,-0.999519294,0.0280059,-0.028196371,34.30016885,0.171875267,0.188393285,0.733237429,0.75511003,0.641619865,0.578064921,0.000128076,8.25E-05,-5.21E-05,0.000130973,-1.68E-07,-5.81E-05,-5.71E-05,-0.000210858,-5.66E-05,-0.000267252,-9.91E-05,-0.000120385,-7.43E-05,-1.41E-05,-1.31E-05,7.47E-05,2.25E-05,-7.84E-05,5.98E-05,-0.000134876,-6.77E-05,2.04E-05,-0.000120382,3.12E-06,blown,aerophone,aero_side,?
1.3624,1.666109222,0.189521382,0.000796498,-0.004505902,0.003331298,-0.002253005,0.002591155,-0.000702805,0.003876672,-0.003508429,0.001210045,0.001593657,-0.004284817,-0.002041515,0.001012784,0.685817,763,1591.8,114.335,1588.07,3.84E-06,-0.2,-0.209381204,-0.20825464,-0.21057162,-0.203840739,-0.211574966,-0.204435219,-0.211272547,-0.208058232,-0.203530342,-0.203970916,-0.202778228,-0.199814461,-0.193481167,-0.187940121,-0.182334696,-0.16578703,-0.178071724,-0.1825241,-0.153728295,-0.150457582,-0.150517117,-0.049261358,-0.146258902,-0.146312625,-0.153046993,-0.118362037,-0.153369074,-0.148047675,-0.11704457,-0.133509615,-0.143724546,-0.1676603,471.3508533,-0.999477809,0.028662756,0.002433022,-0.000581599,-0.00123769,-0.001975871,0.007349078,-0.001392951,-0.004110685,-0.000367396,-0.003591014,-0.006008988,-0.001529138,0.003753778,0.004142607,-0.000529447,-1.22E-05,0.001035167,0.002509731,0.00350644,-9.64E-05,-0.005036857,0.00066124,-0.000781761,-0.000405704,-0.002386199,-0.000890966,-0.000251985,-0.000355141,-0.000772454,0.000211834,-0.00079876,-0.000889969,-0.999477809,0.028662756,-0.029673193,34.25567256,0.171529974,0.188249,0.724551,0.722791,0.650622,0.599564,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.3624,1.66755404,0.194368928,-0.002894462,-0.003948233,-0.001377302,-0.003171814,0.003984939,-0.000661794,-0.002157329,-0.003693987,0.001830829,-0.002642188,-0.002882188,0.00207441,-0.004809694,0.649524,763,1593.82,122.032,1590.77,3.02E-06,-0.2,-0.209957911,-0.203360026,-0.207728139,-0.202530927,-0.206939272,-0.202725166,-0.205041877,-0.203535329,-0.201935571,-0.202186305,-0.19734855,-0.193063822,-0.192661754,-0.191342107,-0.186931937,-0.168422499,-0.181154679,-0.179002461,-0.147344929,-0.15523481,-0.153804549,-0.051000891,-0.151945466,-0.1488077,-0.159276347,-0.116434099,-0.157448296,-0.154309299,-0.120337731,-0.136006288,-0.147863203,-0.17421036,458.6648049,-0.999716203,0.016031914,0.003804076,-0.008062965,0.002723597,-0.003521881,-0.00110851,-0.002544948,-0.002460569,-0.009232453,-0.004751975,-0.005343204,0.003691659,0.001100643,-0.000555139,0.001629284,0.000703522,0.0025411,-0.001954093,0.003205392,-0.001649675,0.002573037,-0.002092854,-0.000752139,0.000234037,-0.000152933,0.00130585,0.000527525,-0.00076329,0.001733757,-0.000850821,-0.000708492,-0.001023081,-0.999716203,0.016031914,-0.030467874,34.11521621,0.171390604,0.188249,0.726413,0.7114,0.641138,0.583559,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.3624,1.672197222,0.200018575,-0.002025,-0.001972648,0.002109528,0.004398896,-0.001432762,0.003409836,-0.002005241,0.001890199,0.002600293,7.6E-05,-0.003914467,-0.000228049,-0.001752843,0.739826,764,1601.34,184.118,1590.77,2.45E-06,-0.2,-0.207545048,-0.212310588,-0.213916899,-0.205132835,-0.206642214,-0.202809975,-0.208501317,-0.208473797,-0.205074985,-0.202011439,-0.19807519,-0.19857505,-0.193116167,-0.189180942,-0.184627556,-0.167987194,-0.174363121,-0.179477342,-0.153087475,-0.159384371,-0.152520182,-0.050032337,-0.14892887,-0.148131438,-0.152317193,-0.117220097,-0.15567829,-0.149480137,-0.106678656,-0.130196156,-0.147836052,-0.167905222,461.0865526,-0.99943155,0.029177379,0.00995076,0.00427615,0.005717976,-0.003733407,-0.003264016,-0.004808487,-0.002018818,0.004353413,-0.003330135,-0.004856681,0.000103841,0.001482606,-0.000911955,0.001269487,-0.000373644,0.002119412,0.002244329,3.33E-05,0.000991498,-0.000263176,0.001499884,-0.000897299,-0.001297821,0.000451366,-0.002393706,0.000262046,0.001323005,0.000443697,-0.001276358,-0.000342488,0.000178715,-0.99943155,0.029177379,-0.029191536,34.46169276,0.1716126,0.188249,0.72408,0.766291,0.661151,0.561488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.3624,1.674332102,0.245135692,0.002686214,-0.000282548,-0.003281546,0.003166017,-0.000617155,-0.001211797,0.001847283,-0.000533284,0.001641884,-0.004086677,0.002099555,-0.000992423,0.002355106,0.27751545,764,1606.489882,203.2170119,1593.459981,-2.14E-05,-0.2,-0.20764038,-0.212572399,-0.209395397,-0.210783061,-0.203471085,-0.20468442,-0.203740955,-0.205603125,-0.203461669,-0.201311676,-0.199687139,-0.198510804,-0.1924517,-0.19226526,-0.189893739,-0.169811236,-0.171989449,-0.175835469,-0.159322941,-0.154236449,-0.153775517,-0.054452121,-0.148514191,-0.150384867,-0.15610406,-0.110942283,-0.155185997,-0.14784292,-0.111014215,-0.131952315,-0.148914658,-0.166859382,461.4198204,-0.999555346,0.025036376,0.006586946,0.002923422,0.003898118,0.004023122,-0.005565443,-0.002761032,0.003114011,0.001420265,0.002897412,0.004860696,-0.00043404,-0.00142758,-0.000934641,-0.00265087,0.000961463,0.002114735,0.004771629,-0.003457024,-0.00112652,-0.000332512,-0.001971357,-0.000820841,-0.000487882,0.000189667,-0.001144068,0.000552381,0.000545725,0.000462595,-0.001528062,0.000399198,-0.000926372,-0.999617032,0.025125624,-0.02921825,34.21078589,0.171593189,0.188096946,0.774340599,0.775192813,0.678853385,0.615724584,0.000156303,4.05E-05,-1.32E-05,-8.95E-05,-0.000116796,0.000293813,-6.66E-05,3.21E-05,2.17E-05,-9.19E-05,-3.94E-07,0.000114543,-0.000120925,-2.05E-05,0.000206516,-0.000181051,-0.000175936,-4.51E-06,-8.88E-05,5.71E-06,0.000131431,-0.000152009,-0.000117804,3.74E-05,blown,aerophone,aero_side,?
1.3624,1.675763934,0.223404341,-0.001203872,0.004024545,0.000244565,0.000533045,-0.001966369,0.000105167,0.003195221,-0.000927324,-0.00387808,0.004382661,0.004800772,0.000373048,-0.000611627,0.401929,765,1607.69,214.541,1593.46,1.04E-06,-0.2,-0.209398146,-0.203952512,-0.212288514,-0.203877806,-0.210852449,-0.203958353,-0.206016572,-0.205267672,-0.201786674,-0.200955517,-0.199661325,-0.196256697,-0.193834775,-0.188175434,-0.185755403,-0.171180819,-0.175178838,-0.174060854,-0.157810108,-0.152626479,-0.155209684,-0.053917572,-0.15204146,-0.149249831,-0.158800401,-0.116086095,-0.156655672,-0.150169802,-0.108687649,-0.131618405,-0.148434011,-0.169725135,456.0898234,-0.999617419,0.022527943,0.005104615,0.003500916,0.003425633,-0.003186011,-0.009426377,0.002432944,-0.002781381,-0.004126559,-0.002855996,-0.000354386,0.000718606,0.004219412,-0.00012017,-0.00509312,0.000194435,0.000541911,0.002117501,0.00241796,0.000395204,-0.001634039,-0.0009056,0.000124296,-0.00098671,-0.000823059,-0.001610295,-0.000228664,-0.000497983,-0.001796481,-2.38E-05,-0.0011467,0.001342101,-0.999617419,0.022527943,-0.029943979,34.18427594,0.17148291,0.188249,0.746313,0.769288,0.665634,0.607203,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
1.3624,1.678819479,0.179847195,0.004962124,0.001624914,-0.000452699,0.00192525,-0.002979267,-0.002683858,0.000875465,-0.002805357,0.002213717,0.002595336,-0.001933336,0.004636519,-0.001926781,0.274505,766,1608.28,192.742,1598.84,3.54E-06,-0.2,-0.18918645,-0.207228864,-0.21431597,-0.208508688,-0.212538273,-0.204738629,-0.208721345,-0.209299182,-0.208101281,-0.208400712,-0.200139415,-0.200945717,-0.19422637,-0.193875228,-0.184486069,-0.172126235,-0.178690468,-0.172746208,-0.157856946,-0.147424605,-0.155175952,-0.053995226,-0.146142188,-0.147061177,-0.155396452,-0.113934276,-0.15362738,-0.146478917,-0.111373383,-0.128823138,-0.146019963,-0.160620517,465.4569423,-0.999217361,0.029517247,0.00573168,0.008585942,-0.008901451,0.006758986,-0.001158195,0.011474748,0.002767293,0.010355512,-0.008552674,0.000365276,0.004512315,0.004947369,-0.004252664,-0.006238791,0.003603949,-0.001680244,-0.002582206,0.000816137,0.000899945,0.002472926,-0.0014617,-0.001123254,-0.000889133,-0.000844871,-2.41E-05,-0.001114431,-0.000670349,0.001169767,-0.00070065,5.64E-05,-0.000589711,-0.999217361,0.029517247,-0.028665646,35.35572851,0.171701226,0.188249,0.76127,0.755114,0.678379,0.587465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_side,?
