temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
1.073628,-1.431261,0.6874212,-1.43159939,0.684522168,-0.003344784,125,209.8281,119.5725,387.5977,364.6927,-0.9935543,0.0970585,-0.02875273,39.46203,0.1716867,-0.476059,0.9565959,0.95048,0.8457954,0.8191274,0.7678274,0.6914773,0.5734796,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.018828,-0.6187456,0.738093,-0.620522427,0.734685724,-0.004732957,209,369.567,205.8685,519.4885,383.5669,-0.9996297,0.01679409,-0.0288004,34.11492,0.1716787,0.06972346,1.036274,1.037835,0.9319199,0.9850564,0.9325445,0.8699802,0.8954379,0.8101876,0.7740009,0.7334901,0.8230293,0.6614156,0.6125963,?,0.7450262,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
0.6991683,-1.56173,0.7817902,-1.566080535,0.781763319,0.00886697,100,208.2819,194.5646,387.5977,348.1537,-0.9995482,0.01169834,-0.04806306,50.53978,0.1774672,-0.06770574,0.9066638,0.9157115,0.8754139,0.8669181,0.8679716,0.78691,0.7888421,0.8146592,0.6423863,0.6980339,0.7590045,0.64106,0.7109875,0.6939471,0.6254124,0.5512404,0.6075344,0.606634,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.273139,-0.8697852,1.300097,-0.874394661,1.300015446,-0.001191531,222,424.9316,473.9911,780.5786,275.3969,-0.9979492,0.03461001,-0.02829302,37.60803,0.171763,-0.1521253,1.089278,0.9721676,1.002854,0.9465971,0.8890718,0.925799,0.918201,0.9198933,0.9285419,0.9040772,0.8895295,0.9015436,0.8044315,0.8830195,0.7915023,0.8579087,0.7876813,0.7468545,blown,aerophone,aero_free-reed,Accordian
1.615083,-0.9757911,0.7476101,-0.973432142,0.744532569,-0.000111981,159,296.2022,211.8156,263.7817,385.6437,-0.9992993,0.02688305,-0.02902938,34.71657,0.1716401,0.09750049,1.036057,0.8830125,0.9384685,0.9050824,0.8445435,0.8874602,0.8829612,0.7991513,0.7475732,0.7429938,0.7109968,0.6474006,0.5934774,0.6191952,0.6095074,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
1.693705,-0.8779919,0.7569495,-0.881008888,0.753713206,-0.006509378,125,318.551,226.2855,519.4885,378.9205,-0.9995069,0.01706796,-0.03038846,34.68441,0.1714047,0.3270321,1.046207,0.9018914,0.956956,0.9376892,0.8749302,0.9152749,0.9132687,0.8401843,0.8145154,0.765522,0.7130864,0.6354535,0.6676845,0.6680822,0.6797952,0.6743277,0.6867897,0.6720913,blown,aerophone,aero_lip-vibrated,Tuba
0.7662225,-1.674854,2.226552,-1.670792143,2.222991196,0.004805703,128,255.0173,149.6046,263.7817,529.8486,-0.9980543,0.0527082,-0.02689488,35.92146,0.1719875,-0.6963192,1.150585,1.029665,?,0.8148578,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.040089,-0.04642438,0.7963179,-0.04722234,0.792677053,0.003784252,314,542.3616,209.9123,651.3794,392.4452,-0.9994327,0.01820661,-0.03045066,34.90146,0.1713937,-0.1752943,0.9272656,0.9949168,1.026982,1.047756,0.980284,0.8347163,0.7844144,0.8529106,0.8603122,0.8656263,0.8610433,0.7897216,0.681341,0.640328,0.6850195,0.6349855,0.6608598,?,string,chordophone,chrd_composite,Cello
1.693705,-0.7881832,0.7166472,-0.791025166,0.715114424,0.00455922,126,334.7218,231.7054,519.4885,381.7514,-0.9992386,0.02981726,-0.02933143,34.80362,0.1715887,0.3270321,1.06664,0.9101631,0.9689107,0.9434266,0.8790127,0.9050682,0.9002093,0.833144,0.8167432,0.6612352,0.6508066,0.6222284,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
1.450107,0.1625644,0.9280272,0.162626278,0.92635891,0.005131441,253,683.9569,450.6417,1300.067,347.5442,-0.9960761,0.07723454,-0.02673883,37.88293,0.1720118,0.2888816,0.923279,1.055031,1.043131,1.006815,0.932911,0.9305966,0.9711552,0.9867899,0.9749105,0.9782172,0.9610772,0.9475272,0.9504389,0.9034102,0.8626679,0.8176389,0.8009647,0.7360064,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
0.9978541,-0.5320499,0.7690807,-0.5301057,0.765081664,0.005869628,300,396.7487,223.4494,645.9961,375.4646,-0.9998837,0.008264309,-0.0296723,33.40298,0.1715301,0.1577876,1.042614,1.036239,0.9810775,0.9800671,0.9563908,0.8584849,0.9614539,0.7895846,0.86381,0.6854086,0.796919,?,0.7155295,?,0.7662138,?,0.6951049,0.7318197,blown,aerophone,aero_single-reed,AltoSaxophone
1.278968,-0.9349514,1.297949,-0.938285241,1.300351774,0.002580293,193,413.7503,481.2224,780.5786,285.3333,-0.9972749,0.04838538,-0.02676902,37.61111,0.1720071,-0.03186664,1.113026,1.019547,0.9593288,0.9613853,0.9818147,0.8573291,0.8306394,0.8342717,0.8735537,0.8098956,0.7633539,0.7438019,0.692408,0.7084351,0.6533001,0.6763492,0.6025639,0.6034386,blown,aerophone,aero_free-reed,Accordian
1.071612,-0.5950882,1.361502,-0.599264881,1.364305702,0.000925789,235,512.9366,518.0466,783.2703,229.0957,-0.9979536,0.03400284,-0.03048548,37.2675,0.1713875,-0.2762819,1.083634,1.014803,1.004422,0.9614349,0.9407031,0.8583101,0.9153387,0.8150726,0.7635173,0.7107406,0.6853847,0.7298197,0.6813,0.6770914,0.7115195,0.6490158,0.65473,0.6160556,string,chordophone,chrd_composite,DoubleBass
1.299325,-0.3988711,0.8626179,-0.403612748,0.863784192,-0.004996283,325,454.2724,294.5548,780.5786,368.0797,-0.9978408,0.0635946,-0.02752944,35.30772,0.1718871,0.09879671,1.056493,1.035167,0.9921067,0.9774942,0.9762499,0.8582485,1.013838,0.7849319,0.9096501,0.7022431,0.8389876,?,0.7419055,?,0.7980887,?,0.730526,0.7670232,blown,aerophone,aero_single-reed,AltoSaxophone
1.390276,0.3041543,0.9919645,0.300617995,0.987005643,-0.000109615,339,732.0325,386.6692,1170.868,370.4511,-0.9986771,0.03545206,-0.02815236,35.3651,0.1717861,-0.2319108,1.044108,0.8918334,1.030731,1.06884,1.06472,0.9399231,1.066476,0.9120451,0.9049082,0.9039783,1.035446,0.8797065,0.8735365,0.7674159,0.9302448,0.7413114,0.7836536,0.7581074,blown,aerophone,aero_single-reed,BassSaxophone
0.7662225,-2.854865,2.986997,-2.851626359,2.989052594,-0.004213477,172,199.5851,197.7489,261.0901,536.0786,-0.998097,0.05820671,-0.02859868,35.45817,0.1717124,-0.6963192,1.056584,0.9266417,0.7980407,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.330722,-0.788966,1.371844,-0.79337602,1.370722655,-0.004568553,236,431.7237,382.2458,783.2703,341.0884,-0.9996627,0.01873365,-0.02987959,34.08704,0.1714941,-0.3542704,1.037428,0.9077819,1.052161,1.060392,1.05635,0.9458991,0.933278,0.9269576,0.9267964,0.9148642,0.969199,0.8870464,0.8910728,0.8037275,0.8224837,0.781885,0.8192789,0.8239052,blown,aerophone,aero_single-reed,BassSaxophone
1.632824,-1.321534,0.7551235,-1.316592846,0.75394627,-0.006485537,96,235.981,182.5925,261.0901,372.292,-0.9982246,0.03801703,-0.0293716,36.79799,0.1715819,-0.05875231,0.9925875,0.8804393,0.8800764,0.8944317,0.8119223,0.8509314,0.8475736,0.7869212,0.7526998,0.7306183,0.6682065,?,0.6714241,0.6542318,0.6354968,0.6207078,0.6322,0.6240309,blown,aerophone,aero_lip-vibrated,Tuba
1.032484,0.01498437,0.6856103,0.012962413,0.689643536,0.002892728,313,550.6759,193.9275,651.3794,384.9056,-0.9996669,0.01626385,-0.03009398,34.32405,0.1714566,0.08522017,0.992096,1.009017,1.053876,1.067351,0.9893012,0.8259438,0.7618736,0.8848382,0.8669508,0.8716852,0.8698093,0.7983577,0.7128019,0.6197825,0.67565,0.6073456,0.6482915,0.6021861,string,chordophone,chrd_composite,Cello
0.9915858,-0.2780744,0.8019303,-0.273462652,0.805320436,0.00306288,235,482.3055,318.0587,524.8718,363.3359,-0.9997273,0.01871748,-0.02931156,33.81007,0.1715921,0.08324903,1.036419,1.037833,1.044561,0.9851819,0.9333762,0.8699083,0.9350946,0.8098257,0.7637426,0.7367384,0.9158239,0.6522664,?,0.5792092,0.8266106,?,?,0.625706,blown,aerophone,aero_single-reed,SopranoSaxophone
1.22923,-0.0423923,1.021703,-0.039636805,1.02330209,0.005032029,260,624.7421,471.6336,1300.067,317.743,-0.9988391,0.04174115,-0.02996342,35.18037,0.1714795,-0.2018804,1.018366,1.034229,1.029165,0.9717691,0.9194617,0.9049048,0.9485489,0.970499,0.9661548,0.9688401,0.9449917,0.9377047,0.9461312,0.8946556,0.8669953,0.8290452,0.7912101,0.7298632,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.073726,0.07432537,1.226617,0.07926004,1.227970847,-0.004227113,302,719.2164,565.957,1106.268,249.762,-0.9965935,0.05396152,-0.02572173,38.87665,0.1721668,-0.2762819,1.002007,1.014886,1.016133,0.9471149,0.9986256,0.8472812,0.8893059,0.7838626,0.9125459,0.7242069,0.8696472,0.7494183,0.6906246,0.6862915,0.7200954,0.6564731,0.6092711,0.667039,string,chordophone,chrd_composite,DoubleBass
1.021142,-0.2916158,0.9592556,-0.288051637,0.956082547,0.003420262,250,476.1318,205.5207,651.3794,435.321,-0.9971741,0.0508569,-0.02775117,38.22777,0.1718514,0.08522017,0.9255804,1.000126,1.009606,1.025274,0.9291818,0.8096791,0.759962,0.7845491,0.7977028,0.748766,0.7029853,0.6400195,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.000043,0.05358279,0.6577134,0.052922248,0.660057617,0.000932527,272,565.4457,224.3852,654.071,354.2835,-0.9980781,0.03892025,-0.02639432,37.1852,0.172065,-0.1733523,1.015749,1.027769,1.060428,1.079003,0.9820073,0.9052534,0.8939282,0.91058,0.8858327,0.8630289,0.8595618,0.8223732,0.765632,?,0.681334,0.6254237,0.7289355,0.6750421,string,chordophone,chrd_composite,Cello
1.073628,-1.516251,0.6306015,-1.514434109,0.634123643,-0.001181159,126,194.8723,103.9029,263.7817,448.6673,-0.9971195,0.07132398,-0.02990906,36.09925,0.171489,-0.476059,0.9481068,0.9337639,0.8117401,0.7775623,0.7017848,0.6039411,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.073628,-1.017521,0.818296,-1.021776548,0.819434692,-0.002735521,164,284.6699,150.9211,392.981,352.8624,-0.9972362,0.02482602,-0.03162088,36.69492,0.1711816,-0.476059,0.9883438,0.9836685,0.8884834,0.8743889,0.8217461,0.7970591,0.7191841,0.6848153,0.6357547,0.5925544,0.5384763,0.6350721,0.6854717,0.6077599,0.6146206,?,0.6354277,0.5222061,struck_Hrm,chordophone,chrd_simple,Marimba
1.850129,-0.9363368,1.201561,-0.931796347,1.197971924,0.002070836,211,374.7334,334.6768,780.5786,366.6659,-0.999295,0.01867004,-0.03074127,35.29549,0.1713418,-0.02618124,0.8813118,0.9434653,0.8665633,0.9405029,0.8877245,0.9371463,0.8318038,0.809395,0.788872,0.7941735,0.8254124,0.7343483,0.7499899,0.718722,0.728481,0.6857083,0.5876885,0.6343017,string,chordophone,chrd_composite,Viola
1.045776,-0.4534042,1.069212,-0.449793029,1.068377496,-0.005551221,200,459.8593,271.8603,656.7627,354.6549,-0.9993472,0.01546587,-0.03092145,35.17231,0.1713094,0.2047289,0.9267189,0.926749,0.9626617,0.9607036,0.9225914,0.7449354,0.7234305,0.732989,0.7082755,0.6335423,0.6347249,0.629984,0.6408612,?,0.6218506,0.5845995,?,?,string,chordophone,chrd_composite,Cello
0.9998207,-0.4020968,1.030121,-0.401747349,1.02655354,-0.003465162,216,466.8065,260.4296,654.071,355.2517,-0.9993913,0.01757822,-0.02913199,35.34695,0.1716227,0.05500888,0.9233051,0.9356532,0.9779118,0.9802014,0.9088686,0.7449186,0.7566348,0.7010651,0.6991233,0.6995113,0.7158126,0.5571967,0.7007746,0.5949112,0.6240832,0.6147544,?,?,string,chordophone,chrd_composite,Cello
1.917447,-1.443601,1.00022,-1.445204347,1.001493857,0.007386886,97,255.6314,279.8113,392.981,362.4057,-0.999181,0.0295916,-0.02975929,35.24644,0.1715151,-0.022712,0.8666344,0.9008958,0.8305132,0.8753105,0.8332355,0.8938672,0.7271185,0.7647671,0.7314004,0.7411723,0.7295453,0.6314387,0.7178184,0.5534332,0.6145169,0.5338416,0.5495742,?,string,chordophone,chrd_composite,Viola
0.8168174,-2.559662,1.102347,-2.561287737,1.106303486,0.004232207,61,103.2746,64.72662,129.1992,380.4237,-0.9886646,0.03529551,-0.0322522,40.20318,0.1710638,-0.6691447,0.9853952,0.8925342,0.9090962,0.8246793,0.8037651,0.732747,0.8066521,0.702553,0.7295017,0.5849567,0.7285678,0.660005,0.6675674,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.512944,-1.290137,1.087285,-1.289566767,1.088243276,-0.002949185,179,294.3642,319.0524,654.071,344.4786,-0.9993091,0.01743962,-0.02921683,35.58321,0.1716083,0.05435766,0.9128361,0.9028553,0.8777894,0.8764458,0.8613625,0.8952585,0.8323354,0.8092332,0.7511183,0.7507658,0.5631188,0.6699356,0.6661016,0.5877407,0.5917434,0.6056086,0.5935337,0.640672,string,chordophone,chrd_composite,Viola
1.394951,0.2995192,1.080766,0.300007268,1.077101841,0.008439248,297,742.3101,393.5455,1176.251,367.9681,-0.9984329,0.03890528,-0.02882099,35.68382,0.1716752,-0.2402551,1.045136,0.8908021,0.985669,1.069188,1.065921,0.9405452,0.9949051,0.9168519,0.9099576,0.8927427,1.028287,0.8894517,0.8853654,0.7548711,0.9705068,0.7613425,0.7824364,0.8567014,blown,aerophone,aero_single-reed,BassSaxophone
1.027577,-0.428132,0.7813769,-0.431439079,0.780362793,0.003180158,359,427.7851,238.3169,648.6877,375.6607,-0.9995142,0.02084068,-0.02937237,34.67272,0.1715817,0.2276244,1.051972,1.035137,1.020519,0.9765027,0.9974408,0.8536278,0.9755157,0.7799478,0.8915232,0.6825128,0.8265934,0.6108337,0.7235828,?,0.7803829,?,0.7107482,0.7455883,blown,aerophone,aero_single-reed,AltoSaxophone
1.46164,-0.8557929,1.209655,-0.859806712,1.212163448,0.004888196,280,392.8594,335.4273,909.7778,380.4299,-0.9976244,0.0279857,-0.0316319,36.31165,0.1711796,-0.02336622,0.8828697,0.9576183,0.7645166,0.9459942,0.8488383,0.9492134,0.7333239,0.8357414,0.7824271,0.7594797,0.8202086,0.7108805,0.7471133,0.6802322,0.7200813,0.6753418,0.558457,0.5787436,string,chordophone,chrd_composite,Viola
1.045776,0.05529654,0.6871174,0.056744101,0.691282582,0.000194002,300,567.1772,211.8094,654.071,361.0623,-0.9985362,0.04079997,-0.02854714,36.4055,0.171721,0.2047289,0.9690555,1.007777,1.053532,1.067916,0.9757515,0.904849,0.8789258,0.8920211,0.8129615,0.8466985,0.8619725,0.8317768,0.780858,0.7174857,0.6911332,?,?,0.6442603,string,chordophone,chrd_composite,Cello
1.027577,-0.3689602,0.8561654,-0.367229718,0.857113424,-0.005867056,323,455.8323,263.8169,780.5786,367.9032,-0.9995658,0.0114421,-0.03025369,34.22013,0.1714285,0.2276244,1.026461,1.037682,0.9775612,0.9851156,0.9969086,0.867743,0.9784102,0.8049235,0.8781895,0.7388395,0.8182312,0.6381667,0.7189633,0.5858395,0.7705788,?,0.6915575,0.7303445,blown,aerophone,aero_single-reed,AltoSaxophone
1.021142,-0.3298457,0.9517627,-0.325618792,0.95116714,-0.005022346,287,474.6651,240.7899,651.3794,363.8568,-0.9990396,0.02300111,-0.03147633,35.54386,0.1712083,0.08522017,0.9581446,0.9631144,0.9926917,1.012585,0.8742636,0.8663101,0.8199077,0.8031489,0.8127127,0.7931516,0.650266,0.6408069,0.7473841,0.6187213,0.6617963,0.6514828,0.596021,0.6122006,string,chordophone,chrd_composite,Cello
0.8202616,-2.376502,0.6302397,-2.377878437,0.633757308,-0.005998701,62,106.0768,55.48082,129.1992,423.8524,-0.9935938,0.0112814,-0.03474015,38.73262,0.1705759,-0.6963192,0.9935467,0.8746027,0.8933111,0.7642441,0.776172,?,0.7798395,?,0.7373478,?,0.7049756,?,0.6387555,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.52806,0.05669478,1.200294,0.059404488,1.201127598,-0.002071077,215,615.9328,271.0422,791.3452,466.4457,-0.9873213,0.01245172,-0.03715864,40.11011,0.1700655,-0.2319108,1.047406,1.082714,1.104164,1.040671,1.084138,1.020687,0.975835,0.920539,0.8907522,0.8700217,0.7883449,0.7558696,0.7242838,?,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.79522,-2.747415,2.864002,-2.750878885,2.859929591,-0.001208872,69,194.5389,195.7076,261.0901,543.0228,-0.9970088,0.07098463,-0.02780665,36.85929,0.1718424,-0.6961724,1.036734,0.9074087,0.830975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
0.9986647,-0.184613,0.6787642,-0.188883055,0.682089084,-0.003536049,258,488.6885,255.6179,522.1802,360.4067,-0.9994458,0.01214152,-0.03076956,34.25108,0.1713367,0.07950119,1.03498,1.035724,1.084783,0.9772576,0.9212416,0.8537908,0.9307671,0.7797939,0.7342393,0.6880058,0.9292384,0.5784388,0.579151,?,0.8510908,?,?,0.6901656,blown,aerophone,aero_single-reed,SopranoSaxophone
1.299325,-0.3734319,0.8230476,-0.372914177,0.819825526,0.004553095,355,453.3045,272.7919,780.5786,357.4256,-0.9981825,0.0434708,-0.02865014,36.47724,0.1717038,0.09879671,1.058379,1.036552,1.01949,0.9831938,1.000946,0.863309,0.9995959,0.8017556,0.897017,0.713159,0.8119485,0.6357388,0.7152403,?,0.7705921,?,0.7024497,0.7282228,blown,aerophone,aero_single-reed,AltoSaxophone
0.9978541,-0.4342089,0.7997104,-0.432577376,0.803864523,-0.000760468,314,428.1705,239.9857,651.3794,378.9815,-0.9996611,0.01455885,-0.02998137,33.98508,0.1714764,0.1577876,1.037925,1.037415,0.9973019,0.9821699,0.9853166,0.8621167,0.9713352,0.8034638,0.8702587,0.7195476,0.8113665,0.6399635,0.6978594,?,0.7663322,?,0.6964994,0.7324008,blown,aerophone,aero_single-reed,AltoSaxophone
1.22923,-0.2217906,0.986138,-0.218093515,0.982828123,-0.002763556,265,549.7325,434.1401,1170.868,328.7776,-0.9986423,0.04243654,-0.03061137,35.74195,0.171365,-0.2018804,1.030862,1.03639,1.014466,0.9589587,0.9131671,0.9030579,0.9308394,0.9636337,0.9607983,0.9596715,0.9353604,0.9297177,0.9285665,0.8674742,0.8226255,0.7867436,0.7703157,0.7061134,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
0.79522,-2.032516,0.7009397,-2.031499224,0.697061261,0.000600634,65,133.9926,83.4877,131.8909,458.099,-0.9991371,0.01358425,-0.03209663,35.18419,0.1710931,-0.6961724,0.9189155,0.9561873,?,?,0.8333423,?,0.7995633,?,0.8116232,?,?,1.103797,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.771543,-1.504681,0.9080568,-1.50183596,0.910241742,0.006876828,134,233.792,250.8598,382.2144,348.3346,-0.9989371,0.0267978,-0.02942934,35.60227,0.171572,-0.02480273,0.9145027,0.8977769,0.802277,0.8675312,0.8190398,0.903955,0.7753955,0.8032342,0.7266287,0.7549419,0.7481503,0.7033487,0.7020434,0.6557435,0.5794567,0.5996141,0.5332878,0.5957434,string,chordophone,chrd_composite,Viola
1.003858,-2.208672,2.663729,-2.21270163,2.665930635,-0.002221154,140,230.8599,181.0532,261.0901,530.5295,-0.9981193,0.05592676,-0.02881581,35.79437,0.1716761,-0.6691447,1.10143,0.9339148,?,0.8030502,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.330722,-0.719041,1.378425,-0.718676971,1.374414693,-0.004519834,180,447.9107,378.2222,785.9619,348.906,-0.9996581,0.01949432,-0.02985524,34.07112,0.1714984,-0.3542704,1.036143,0.904352,1.027983,1.051031,1.053681,0.9493784,0.9848804,0.9301488,0.9144707,0.9185965,0.931814,0.8963676,0.9035803,0.814127,0.8532216,0.7466476,0.7818424,0.8074355,blown,aerophone,aero_single-reed,BassSaxophone
1.615083,-0.6930918,0.5213247,-0.689822342,0.525701763,-0.003973309,176,326.873,117.1414,384.906,475.4859,-0.990237,0.02198184,-0.03520413,40.72783,0.1704808,0.09750049,1.044842,1.060321,0.9726289,0.792108,0.7879078,0.776963,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
0.966139,-2.728367,2.855171,-2.725441215,2.85892189,0.000520639,75,196.3633,202.1057,261.0901,542.7604,-0.9979367,0.05983946,-0.02838388,35.76016,0.171748,-0.6691447,1.027781,0.9221638,0.8249043,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
0.9528988,-0.9794675,1.106282,-0.981791422,1.102759312,-0.00606031,222,350.6138,318.1259,651.3794,318.6449,-0.9990592,0.03640556,-0.02983037,35.31841,0.1715027,-0.1555778,0.9434498,0.9502766,0.9125939,0.9208825,0.8694596,0.8166206,0.8806255,0.8653271,0.6199836,0.7190442,0.7493834,0.6611027,0.7509417,0.7037648,0.6950914,0.6667269,0.6216149,0.6587631,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.810818,-1.766423,0.4416997,-1.770911613,0.438024597,0.000520161,62,156.0917,71.4888,131.8909,491.1211,-0.9962876,0.07618698,-0.02520921,36.76084,0.1722426,-0.3420211,0.9011243,0.8827501,0.7294834,0.6679261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.906808,-1.029965,1.172998,-1.028238556,1.175332612,0.004942661,188,348.1311,313.0741,780.5786,406.6431,-0.9988548,0.01284235,-0.03067835,35.03067,0.1713531,-0.022712,0.7245927,0.9500728,0.7788561,0.9282424,0.8445319,0.9390911,0.7348961,0.8236182,0.7661579,0.7241961,0.7631009,0.7101417,0.7741307,0.6649226,0.6767833,?,0.6456503,0.6230087,string,chordophone,chrd_composite,Viola
1.679426,-1.032063,0.7633997,-1.032911508,0.763621762,0.005478658,125,285.9889,206.9071,263.7817,387.2032,-0.9994044,0.01329868,-0.03126825,34.68415,0.1712464,0.2979614,1.029452,0.8875073,0.9313118,0.9056242,0.8455692,0.8893414,0.8889939,0.8106394,0.7620573,0.7597629,0.7361733,0.6760846,0.6108469,0.6593484,0.6578057,0.6270024,0.6443047,0.6187604,blown,aerophone,aero_lip-vibrated,Tuba
1.239341,-0.8143118,1.240883,-0.810989567,1.243654643,-0.001720346,231,427.7141,472.4696,780.5786,235.1926,-0.9971721,0.05368953,-0.02947837,38.13765,0.1715636,-0.1617936,1.106741,1.018455,1.030832,0.962695,1.008992,0.814563,0.8645039,0.7985683,0.8693281,0.7800269,0.7666607,0.7299379,0.7378488,0.7232031,0.6532999,0.6679893,0.6943046,0.7237648,blown,aerophone,aero_free-reed,Accordian
1.330722,-0.6952047,1.444722,-0.695527248,1.446296019,-0.002098874,219,463.0333,380.1371,785.9619,357.4832,-0.9996287,0.02064176,-0.02913925,34.10012,0.1716215,-0.3542704,1.032397,0.9232231,1.010401,1.049098,1.031465,0.9182474,0.9524591,0.9061853,0.89159,0.8701261,0.875629,0.8452601,0.8234101,0.7951294,0.8034331,0.7152083,0.7211554,0.7598543,blown,aerophone,aero_single-reed,BassSaxophone
1.523245,-0.5588956,1.286451,-0.560406886,1.284255863,0.002402642,193,462.8738,330.2564,783.2703,395.7771,-0.9994349,0.02190637,-0.02738694,34.68986,0.1719098,-0.237643,1.074801,1.034848,1.024329,0.9349017,0.9866512,0.8842977,1.001598,0.7937731,0.7561038,0.7781537,0.8522791,0.7992544,0.671395,?,0.7061352,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.63466,-0.9366837,0.7544286,-0.934168013,0.756903217,0.005089969,187,306.454,222.4031,390.2893,387.4605,-0.9992877,0.03207908,-0.02959653,34.73721,0.1715432,-0.09246434,1.038875,0.9062338,0.9394954,0.9328888,0.8667564,0.9130518,0.9152367,0.847944,0.7917873,0.7784726,0.7646806,0.7148141,0.667518,0.7134128,0.7244108,0.6988012,0.7045631,0.7204137,blown,aerophone,aero_lip-vibrated,Tuba
0.9457889,-1.56027,0.7742406,-1.564012342,0.774860553,0.00017234,123,208.068,198.5617,387.5977,373.6082,-0.9981461,0.01948774,-0.02971707,36.71406,0.1715224,-0.1555778,0.8965979,0.9213488,0.8633778,0.8543948,0.7325009,0.7810925,0.7471871,0.7684805,0.6647088,0.6062916,0.665255,0.5558267,0.6572909,0.5993692,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.520376,-0.8711691,1.143813,-0.873394104,1.148639288,0.006041896,186,377.4602,340.4966,780.5786,362.1526,-0.9971475,0.04093678,-0.02932292,37.88039,0.1715902,-0.3124043,1.06091,1.038883,1.052563,0.9516536,0.9457937,0.9037124,0.9664689,0.8377226,0.7218003,0.8221495,0.8653344,0.8427675,0.8044099,0.7249653,0.7365013,0.6782623,0.6529453,0.6894755,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.396315,-0.4958497,0.8899523,-0.50040231,0.887080343,-0.001830837,212,424.9514,265.5472,645.9961,359.5066,-0.9976639,0.01842566,-0.03256072,36.93541,0.1710053,-0.09503067,1.005952,0.9552359,1.009777,0.959193,0.8813973,0.8573424,0.876159,0.8620954,0.7304078,0.837084,0.8184036,0.7052164,0.7487855,0.7208304,0.6878749,0.6346273,?,?,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.471448,-0.3274119,1.047674,-0.323069491,1.044371538,-0.002158867,253,525.0143,429.4726,1044.36,356.6055,-0.9979361,0.05771093,-0.02897891,36.50074,0.1716486,0.3266423,1.028146,0.9973124,1.010694,0.929844,0.9119214,0.9029707,0.9419629,0.9492543,0.9388277,0.941523,0.9139866,0.9060126,0.910956,0.8580048,0.8282042,0.7889698,0.7435039,0.7179749,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.810818,-1.519111,0.6291706,-1.516626072,0.624974044,-0.000657862,126,194.4162,103.6092,263.7817,447.0646,-0.9991391,0.02976013,-0.03051071,35.10476,0.171383,-0.3420211,0.9477321,0.9333153,0.8109111,0.7763484,0.7002443,0.6016327,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
0.7869839,-2.442896,0.5679881,-2.439799767,0.567254362,0.002291647,64,99.67845,46.37882,129.1992,395.5478,-0.9928072,0.01968981,-0.03465227,39.29305,0.1705938,-0.6692826,0.9905521,0.8805659,0.8622684,0.7845537,0.7469566,0.6038344,0.7547445,0.5621412,0.7022341,?,0.6842634,?,0.616856,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
