@relation train

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {Cello,CTrumpet,B-flatclarinet,Piano,TenorTrombone,DoubleBass,Violin,Accordian,Oboe,TenorSaxophone,DTrumpet,Viola}

@data
1.693705,-0.78948,0.711066,-0.785886,0.711819,0.003455,127,333.6286,229.8198,519.4885,386.7922,-0.998725,0.034297,-0.028793,35.58224,0.17168,0.327032,1.069902,0.903832,0.973786,0.948011,0.88298,0.912901,0.907556,0.842016,0.832026,0.6944,0.671436,0.675503,0.627788,0.609536,0.629879,0.601594,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
0.966139,-2.188989,0.817853,-2.184007,0.819858,-0.002556,63,130.3634,89.97465,258.3984,426.3404,-0.993185,0.016847,-0.033883,38.31708,0.170748,-0.669145,0.98726,0.880342,0.950503,0.794001,0.849021,0.670718,0.847769,0.615329,0.727754,0.596959,0.758818,0.802892,0.692523,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.850129,-1.812549,0.627069,-1.808659,0.622592,0.005405,64,157.3519,99.70152,131.8909,454.0064,-0.990106,0.015852,-0.035456,40.88791,0.170429,-0.026181,0.738306,0.893255,0.721465,0.807236,0.734059,0.738994,0.780374,0.797466,0.751957,0.751898,0.749399,0.702935,0.725697,0.643354,0.690918,0.623507,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.633609,-1.336686,0.736479,-1.337977,0.736489,0.004209,63,232.3271,178.6376,261.0901,366.8043,-0.999528,0.023206,-0.029109,34.45912,0.171627,0.092157,0.990488,0.862275,0.892775,0.882465,0.817963,0.858941,0.858265,0.791948,0.761261,0.710226,0.672027,0.600116,0.62759,0.621517,0.640458,0.63826,0.64651,0.636182,blown,aerophone,aero_single-reed,TenorSaxophone
1.445637,-0.091895,1.004845,-0.094427,1.003248,-0.001986,275,600.1274,453.46,1173.56,326.656,-0.99634,0.080351,-0.027439,36.76271,0.171902,0.313422,1.021706,1.031148,1.031026,0.969994,0.918493,0.893835,0.943202,0.972212,0.961183,0.96479,0.945486,0.935314,0.9386,0.887822,0.850308,0.818036,0.788133,0.709347,blown,aerophone,aero_single-reed,TenorSaxophone
1.67324,-0.997573,0.753987,-0.995303,0.756111,0.000156,126,293.8998,214.72,263.7817,382.0025,-0.999491,0.019636,-0.030385,34.54724,0.171405,0.365883,1.031167,0.893601,0.931782,0.921012,0.857869,0.901419,0.902306,0.835295,0.780614,0.76623,0.751662,0.703089,0.660721,0.699273,0.699977,0.675395,0.691025,0.691625,blown,aerophone,aero_single-reed,TenorSaxophone
1.22923,0.10381,0.981591,0.099798,0.984179,0.002638,196,672.7206,468.134,1302.759,309.7521,-0.998929,0.025756,-0.028711,35.94282,0.171694,-0.20188,0.973461,1.043572,1.038186,0.978258,0.928966,0.906521,0.957554,0.980715,0.97273,0.976513,0.959308,0.946655,0.950837,0.903453,0.865433,0.828784,0.803341,0.748568,blown,aerophone,aero_single-reed,TenorSaxophone
1.132893,-1.383237,0.685993,-1.385411,0.685504,-0.004116,125,216.6212,116.7749,390.2893,415.3852,-0.998647,0.045682,-0.029481,35.0335,0.171563,-0.712472,0.962074,0.950361,0.842047,0.812833,0.749205,0.666222,0.555943,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.520376,-0.89685,1.098561,-0.898749,1.094053,0.000833,159,362.1826,318.9582,651.3794,358.5952,-0.998696,0.032508,-0.030373,36.17678,0.171407,-0.312404,1.058442,1.037496,1.057345,0.948586,0.900818,0.899824,0.968459,0.828653,0.868023,0.805101,0.782832,0.827339,0.80684,0.709819,0.675097,0.710232,0.619234,0.671996,blown,aerophone,aero_lip-vibrated,DTrumpet
1.073628,-1.508863,0.6343,-1.504567,0.638921,-0.001074,125,196.0527,104.6181,384.906,443.6512,-0.997337,0.068812,-0.029684,35.71874,0.171528,-0.476059,0.949084,0.934896,0.813722,0.780429,0.702952,0.616079,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.445637,-0.110056,0.883388,-0.114681,0.879306,-0.009187,203,569.9575,418.7438,1049.744,342.844,-0.995561,0.077239,-0.029668,38.4303,0.171531,0.313422,1.078495,1.065121,1.037491,0.972737,0.874016,0.827423,0.848377,0.796205,0.787898,0.794423,0.781251,0.76403,0.745877,0.699976,0.660717,0.636303,0.577252,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.002778,-0.282264,0.736938,-0.285862,0.735279,-0.000544,239,466.916,273.3554,522.1802,358.0585,-0.999503,0.01134,-0.031823,34.44106,0.171144,0.093207,1.035702,1.036078,1.062032,0.979153,0.92389,0.857012,0.871587,0.783874,0.738117,0.687496,0.918818,0.597499,0.675775,0.595108,0.840837,0.591991,0.679899,0.679716,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.041239,-0.596589,0.709046,-0.593489,0.705076,0.005124,288,370.2467,179.8501,519.4885,398.0981,-0.999601,0.003551,-0.032018,34.01491,0.171108,0.218611,1.041899,1.0327,1.002935,0.975783,0.939309,0.855135,0.914613,0.788968,0.789966,0.70705,0.700961,0.616699,0.648238,0.595108,0.676386,0.591991,0.632205,0.659695,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.982023,-1.217999,1.09282,-1.221932,1.089128,-0.006733,217,307.5424,324.9972,659.4543,324.763,-0.997366,0.052402,-0.026158,37.24116,0.172101,-0.071555,0.911879,0.938754,0.845336,0.875575,0.92454,0.862302,0.855226,0.889481,0.678347,0.731312,0.838002,0.744074,0.790934,0.758793,0.751879,0.610797,0.665303,0.668038,string,chordophone,chrd_composite,Violin
1.448017,0.064096,0.925964,0.062981,0.929491,-0.007251,230,648.3226,464.0328,1302.759,308.2169,-0.996558,0.073767,-0.027384,37.22292,0.17191,0.321853,1.040823,1.068884,1.058678,0.999051,0.930876,0.91803,0.972777,1.002305,0.995812,0.998206,0.979982,0.965328,0.973466,0.923781,0.889738,0.851257,0.824432,0.766688,blown,aerophone,aero_single-reed,TenorSaxophone
1.52806,-0.932528,1.190378,-0.929742,1.195165,-0.007593,124,361.0356,300.9706,777.887,384.369,-0.999407,0.02668,-0.028828,34.71466,0.171674,-0.231911,1.066629,1.033569,1.009962,0.937168,0.981229,0.891549,0.961495,0.801598,0.870894,0.799055,0.852756,0.804179,0.648075,0.673058,0.656547,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.917447,-0.881657,1.213385,-0.883134,1.216225,-0.000574,189,387.2507,331.8074,909.7778,387.945,-0.99869,0.028743,-0.030429,35.19807,0.171398,-0.022712,0.706298,0.956783,0.768271,0.943089,0.848844,0.949904,0.743279,0.839457,0.788583,0.749915,0.813921,0.720065,0.766583,0.635166,0.709685,0.659693,0.609081,0.617839,blown,aerophone,aero_single-reed,B-flatclarinet
1.471448,-0.144081,1.145664,-0.142079,1.150056,-0.002242,251,617.3622,505.1145,1302.759,361.5249,-0.997718,0.043441,-0.028037,37.27615,0.171805,0.326642,0.991583,1.020407,0.977235,0.972657,0.802269,0.890827,0.850463,0.944651,0.948192,0.953679,0.922559,0.91609,0.923469,0.878752,0.840095,0.780231,0.782072,0.588508,blown,aerophone,aero_single-reed,TenorSaxophone
1.067843,-1.341474,0.758073,-1.341418,0.758441,-0.002264,127,230.0561,147.8445,390.2893,327.0321,-0.996454,0.017735,-0.031735,36.60662,0.17116,-0.414578,0.959916,0.954333,0.864537,0.856622,0.804898,0.76301,0.654164,0.540085,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.390276,-0.871131,1.399465,-0.869918,1.397704,0.001612,109,386.9952,298.4545,767.1204,402.2791,-0.992867,0.027467,-0.035056,38.81991,0.170511,-0.231911,1.128262,1.019759,1.166434,1.135627,0.958981,0.922333,0.8863,0.874032,0.894703,0.847097,0.967834,0.850916,0.84589,1.033362,1.037774,0.985607,0.894092,0.85537,blown,aerophone,aero_lip-vibrated,CTrumpet
1.799928,-1.464474,0.654698,-1.460405,0.655979,0.007359,126,203.2069,108.8678,387.5977,439.4172,-0.999158,0.018067,-0.031542,34.76771,0.171196,-0.342086,0.954119,0.940975,0.825289,0.793066,0.722051,0.634247,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.299325,-0.228064,0.931377,-0.232701,0.92778,0.002215,327,517.3092,317.0306,1038.977,368.7317,-0.99818,0.056459,-0.028682,35.56655,0.171699,0.098797,1.024632,1.034121,0.961099,0.976958,1.004082,0.856248,1.003681,0.790726,0.910809,0.690892,0.823072,0.617932,0.729219,0.595108,0.75936,0.591991,0.70204,0.729776,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.693705,-0.811437,0.709938,-0.813344,0.706048,0.007989,126,327.8489,222.1615,519.4885,385.2126,-0.99937,0.027419,-0.029683,34.60286,0.171528,0.327032,1.066833,0.920235,0.969641,0.957398,0.888522,0.932261,0.932476,0.86183,0.823665,0.77494,0.734865,0.668421,0.677888,0.677586,0.698142,0.693438,0.704605,0.697925,blown,aerophone,aero_single-reed,TenorSaxophone
1.388541,-0.238967,1.347125,-0.243583,1.350926,-0.008831,270,586.6338,411.2985,1044.36,359.3964,-0.999229,0.027466,-0.028583,35.18751,0.171715,-0.32253,1.051836,0.889941,1.088305,1.080324,1.086013,0.972229,0.889613,0.953038,0.915892,0.926508,0.966643,0.889188,0.927999,0.754472,0.868492,0.691677,0.812738,0.830667,blown,aerophone,aero_lip-vibrated,CTrumpet
0.816817,-2.152447,1.549153,-2.155708,1.546761,-0.000899,83,153.2425,149.2212,258.3984,490.6424,-0.99896,0.022345,-0.030103,36.17565,0.171455,-0.669145,0.897179,1.050739,0.858966,0.810156,1.194026,0.716058,0.681332,0.664375,0.705223,0.596959,1.055353,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.396315,0.128185,1.097363,0.127133,1.094718,0.001801,282,715.4559,518.9085,1431.958,350.7944,-0.997395,0.047002,-0.028374,37.27334,0.17175,-0.095031,0.936841,1.037189,1.013916,0.938294,0.903724,0.947736,0.955805,0.955771,0.971216,0.971633,0.9486,0.940981,0.947609,0.902761,0.864467,0.823292,0.790572,0.763342,blown,aerophone,aero_single-reed,TenorSaxophone
1.906808,-1.37121,0.998003,-1.366303,1.00134,-0.007195,109,258.4312,243.0387,392.981,430.9415,-0.997466,0.011916,-0.032709,36.94197,0.170977,-0.022712,0.743923,0.925944,0.766513,0.886345,0.800909,0.874013,0.660576,0.718006,0.659625,0.581011,0.678298,0.636238,0.674082,0.643354,0.690918,0.623507,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.073628,-1.551596,0.612298,-1.551729,0.611349,-0.002371,107,189.2769,100.3769,261.0901,453.7329,-0.996728,0.072538,-0.029898,36.90198,0.171491,-0.476059,0.94362,0.928241,0.803215,0.766123,0.682854,0.584731,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.300985,-0.449021,1.239663,-0.445814,1.243658,0.003389,223,525.478,495.2467,783.2703,252.3314,-0.996232,0.076284,-0.027108,37.79336,0.171954,-0.122699,1.071776,1.014494,1.011894,0.959438,0.983314,0.846424,0.905082,0.792854,0.825414,0.676482,0.667601,0.660767,0.640023,0.628338,0.675134,0.670251,0.690677,0.687495,string,chordophone,chrd_composite,DoubleBass
1.000043,-0.194676,0.820802,-0.191405,0.825029,-0.002323,284,498.7956,225.7547,651.3794,361.8531,-0.999275,0.014794,-0.029716,35.58085,0.171523,-0.173352,1.005726,0.967445,1.024766,1.035017,0.966607,0.734036,0.821402,0.86423,0.839708,0.851244,0.854112,0.778497,0.714421,0.67429,0.656328,0.592011,0.675603,0.612922,blown,aerophone,aero_double-reed,Oboe
1.018828,-0.634965,0.7321,-0.639602,0.733825,-0.002093,209,364.5608,202.0762,516.7969,390.7245,-0.999237,0.022988,-0.028809,35.12759,0.171677,0.069723,1.035926,1.034613,0.908733,0.976874,0.918703,0.854499,0.872772,0.78785,0.739828,0.698265,0.747659,0.611462,0.675775,0.595108,0.740003,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.999821,-0.077582,0.776691,-0.077299,0.774707,-0.002076,252,530.8365,225.4593,651.3794,357.258,-0.999015,0.034111,-0.028901,35.63266,0.171662,0.055009,0.950339,0.995966,1.037763,1.039373,0.955696,0.845279,0.844751,0.872169,0.78249,0.857083,0.850241,0.815387,0.780265,0.675556,0.640821,0.620249,0.69337,0.666794,blown,aerophone,aero_double-reed,Oboe
1.035114,-0.536876,0.763138,-0.535917,0.763644,0.001005,326,393.1926,213.4597,519.4885,377.6679,-0.99939,0.012042,-0.030541,34.60747,0.171378,0.218593,1.041417,1.034719,1.009101,0.974373,0.912128,0.855518,0.965233,0.782151,0.834812,0.679534,0.779354,0.6279,0.67381,0.595108,0.740176,0.591991,0.66722,0.699374,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.679426,-0.819663,0.685637,-0.817548,0.686074,0.002723,168,322.7568,216.7285,392.981,377.836,-0.99914,0.017802,-0.030703,35.27942,0.171349,0.297961,1.071323,0.938984,0.96823,0.934721,0.881556,0.899635,0.894486,0.83648,0.819525,0.648613,0.673749,0.640264,0.588397,0.587185,0.607445,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-1.031347,1.22529,-1.032646,1.229875,-0.005748,235,365.5107,362.482,788.6536,349.7035,-0.999616,0.016125,-0.028981,34.41814,0.171648,0.054358,0.879985,0.923255,0.867117,0.898535,0.860009,0.913948,0.784294,0.826334,0.766112,0.698812,0.751591,0.698457,0.727319,0.585393,0.666187,0.591271,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.000043,-0.248549,0.847114,-0.24576,0.850562,-0.003601,294,485.1793,225.7353,651.3794,373.7416,-0.998554,0.027787,-0.030664,36.40977,0.171356,-0.173352,0.998216,0.975831,1.011175,1.032823,0.958503,0.843557,0.744041,0.839322,0.841328,0.850879,0.843094,0.785745,0.674035,0.587955,0.655005,0.612063,0.650176,0.617523,blown,aerophone,aero_double-reed,Oboe
1.132893,-1.321093,0.705068,-1.324756,0.704433,-0.007565,126,227.1462,122.6478,390.2893,403.7094,-0.997691,0.046534,-0.029123,36.8355,0.171624,-0.712472,0.967265,0.95697,0.853237,0.825372,0.768464,0.684619,0.564834,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.045776,-0.045651,0.75797,-0.048859,0.754847,-0.005055,314,540.8927,224.8237,654.071,359.2315,-0.998899,0.034395,-0.029491,35.68882,0.171561,0.204729,1.002508,0.983626,1.031863,1.034249,0.952857,0.859156,0.812336,0.839529,0.802679,0.735647,0.738214,0.635696,0.69802,0.63577,0.643057,0.621023,0.641898,0.617523,blown,aerophone,aero_double-reed,Oboe
1.012393,-0.340998,0.701382,-0.343798,0.697385,-0.009618,247,439.0813,215.959,522.1802,374.55,-0.999472,0.025846,-0.029012,34.43843,0.171643,0.098561,1.035012,1.035809,1.059872,0.977019,0.920381,0.853664,0.890795,0.780906,0.734061,0.68729,0.880702,0.606287,0.603385,0.595108,0.801216,0.591991,0.679899,0.644517,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.523245,-0.118689,1.248139,-0.115445,1.245907,-0.003001,325,613.8875,411.9496,1047.052,377.1768,-0.999063,0.025479,-0.031277,35.17809,0.171245,-0.237643,1.079453,1.037752,1.050356,0.938286,1.03335,0.888591,1.063151,0.78199,0.989611,0.788573,1.018106,0.776653,0.956508,0.755617,0.915677,0.724365,0.870277,0.869812,blown,aerophone,aero_lip-vibrated,CTrumpet
1.041239,-0.577832,0.717135,-0.581903,0.713846,-0.00103,245,374.1456,176.3591,519.4885,383.249,-0.999449,0.022936,-0.029227,34.74058,0.171606,0.218611,1.0378,1.037189,1.003882,0.982337,0.8835,0.863648,0.914916,0.800534,0.803199,0.716014,0.756246,0.627592,0.655393,0.595108,0.6865,0.591991,0.612038,0.641559,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.075736,-0.61922,1.252442,-0.619243,1.248138,0.001678,217,479.2719,494.2117,780.5786,227.7613,-0.996644,0.045177,-0.031303,38.87269,0.17124,-0.276282,1.095019,1.016761,1.02006,0.961587,1.023169,0.818957,0.892728,0.834237,0.866923,0.785789,0.757231,0.731097,0.730425,0.654317,0.717629,0.649073,0.681656,0.67326,blown,aerophone,aero_free-reed,Accordian
0.873166,-2.140911,1.371203,-2.139103,1.373065,-0.002733,65,147.8424,135.1096,131.8909,484.2753,-0.999107,0.023423,-0.029695,35.8765,0.171526,-0.669145,0.92016,0.960999,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.069872,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.993458,-0.474433,1.286882,-0.47886,1.285957,0.002622,267,532.4922,519.2392,783.2703,232.1858,-0.997589,0.037325,-0.030308,37.80923,0.171419,-0.334808,1.075695,1.014596,0.985642,0.962463,0.997138,0.855355,0.898491,0.830491,0.861402,0.796657,0.74009,0.723943,0.654154,0.668398,0.64184,0.702526,0.62533,0.66584,blown,aerophone,aero_free-reed,Accordian
1.771543,-0.893211,1.221547,-0.888711,1.224259,0.006411,188,385.062,330.7732,909.7778,388.5539,-0.99786,0.025424,-0.030453,35.97022,0.171393,-0.024803,0.70845,0.95654,0.771309,0.941996,0.850852,0.950561,0.748512,0.838418,0.789322,0.744915,0.811684,0.722122,0.77185,0.634493,0.707359,0.649401,0.625503,0.627546,blown,aerophone,aero_single-reed,B-flatclarinet
0.814554,-2.642822,2.892076,-2.638307,2.891922,0.006145,152,209.048,194.5332,261.0901,535.9503,-0.997995,0.057817,-0.027876,35.97202,0.171831,-0.696319,1.064316,0.919493,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.67324,-0.710605,0.655594,-0.708211,0.660266,-0.001465,126,347.2089,230.7537,522.1802,386.3087,-0.999218,0.029645,-0.028937,34.88406,0.171656,0.365883,1.105801,0.947574,1.002756,0.976829,0.910024,0.937446,0.932178,0.862809,0.846173,0.684545,0.673059,0.644708,0.749453,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.012393,-0.358979,0.718077,-0.360182,0.718291,-0.003456,254,437.0074,230.5074,522.1802,345.5789,-0.999159,0.017708,-0.029843,35.31509,0.171501,0.098561,1.035505,1.036444,1.05191,0.981515,0.928381,0.862596,0.867285,0.792565,0.766592,0.71099,0.85706,0.602244,0.675775,0.581431,0.825,0.591991,0.679899,0.70411,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.390276,0.188148,1.083193,0.183397,1.083528,-0.004161,290,693.2389,382.301,1044.36,370.0289,-0.999598,0.018243,-0.029861,34.35075,0.171497,-0.231911,1.040653,0.897388,1.083966,1.059689,1.058481,0.926833,1.068424,0.904421,0.911757,0.898152,1.040442,0.84986,0.839865,0.770764,0.944287,0.724365,0.751096,0.82374,blown,aerophone,aero_lip-vibrated,CTrumpet
0.966139,-1.812504,1.196364,-1.808729,1.191409,-0.004187,89,178.8631,134.3103,261.0901,494.1673,-0.999443,0.016543,-0.030517,34.74812,0.171382,-0.669145,0.988662,0.968285,0.858966,0.810156,0.899941,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.227691,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.999821,-0.352107,1.02348,-0.351581,1.02208,-0.003075,225,480.5753,261.9408,654.071,356.6178,-0.999119,0.027402,-0.027469,35.55257,0.171897,0.055009,0.91926,0.946203,0.980915,0.992779,0.935446,0.811186,0.796995,0.805982,0.754607,0.755544,0.583042,0.658053,0.72677,0.56182,0.558468,0.63206,0.563382,0.617523,blown,aerophone,aero_double-reed,Oboe
1.693705,-0.811437,0.709938,-0.813344,0.706048,0.009253,126,327.8489,222.1615,519.4885,385.2126,-0.99937,0.027419,-0.029683,34.60286,0.171528,0.327032,1.066833,0.920235,0.969641,0.957398,0.888522,0.932261,0.932476,0.86183,0.823665,0.77494,0.734865,0.668421,0.677888,0.677586,0.698142,0.693438,0.704605,0.697925,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.236462,0.932802,-1.234574,0.936766,0.004308,190,266.2685,222.6753,382.2144,365.9427,-0.999212,0.028483,-0.029166,35.43972,0.171617,-0.252393,1.050009,1.032765,1.044629,0.943918,0.940045,0.900932,0.787023,0.829134,0.823718,0.822629,0.776524,0.837276,0.750109,0.734023,0.706016,0.661605,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-1.75357,0.456294,-1.754164,0.460696,-0.004108,64,158.0546,73.6878,131.8909,486.5713,-0.996359,0.071243,-0.024818,36.9161,0.172299,-0.342021,0.905027,0.886482,0.735059,0.677273,0.840376,0.906093,0.780379,0.798298,0.751753,0.75116,0.74977,0.703128,0.725843,0.643848,0.690839,0.623476,0.607775,0.617567,string,chordophone,chrd_composite,Viola
1.391502,-0.521297,1.395834,-0.517666,1.398208,0.007376,208,508.9809,406.6891,915.1611,347.9654,-0.999458,0.022005,-0.02903,34.36573,0.17164,-0.2911,1.038556,0.905767,1.044668,1.061599,1.057145,0.944815,0.960415,0.920653,0.916395,0.906934,0.910483,0.890717,0.878065,0.781041,0.850666,0.747251,0.80025,0.813167,blown,aerophone,aero_lip-vibrated,CTrumpet
1.071612,-0.723852,1.27257,-0.721523,1.267643,0.006535,227,457.833,491.8558,780.5786,226.7277,-0.997554,0.040013,-0.030632,37.75522,0.171361,-0.276282,1.08784,1.016859,1.013363,0.966229,0.993709,0.855591,0.821643,0.825877,0.861205,0.695161,0.726185,0.750914,0.701221,0.758163,0.643478,0.539719,0.683895,0.716397,blown,aerophone,aero_free-reed,Accordian
1.512944,-0.887402,1.223939,-0.892198,1.22733,0.00163,226,396.3099,373.7597,907.0862,354.2493,-0.999267,0.027074,-0.030154,35.35851,0.171446,0.054358,0.930755,0.920186,0.897807,0.902845,0.834084,0.904241,0.823983,0.833781,0.692314,0.817636,0.697667,0.681973,0.699769,0.685301,0.760417,0.615751,0.63441,0.650551,blown,aerophone,aero_single-reed,B-flatclarinet
1.850129,-0.953476,1.19563,-0.951857,1.197996,-0.005437,189,368.5725,324.0854,909.7778,387.6858,-0.998237,0.019841,-0.031242,35.25845,0.171251,-0.026181,0.713655,0.954207,0.773155,0.935666,0.847752,0.947353,0.751179,0.831524,0.788797,0.7305,0.794538,0.714343,0.775725,0.669641,0.678149,0.636208,0.646687,0.635366,blown,aerophone,aero_single-reed,B-flatclarinet
1.22923,-0.152812,0.853255,-0.148917,0.854287,0.005424,167,534.1893,340.8167,654.071,344.2782,-0.999331,0.0185,-0.029642,35.32041,0.171535,-0.20188,0.965855,1.047841,1.028995,0.983839,0.908004,0.932846,0.933333,0.958358,0.946792,0.938111,0.908773,0.900254,0.883847,0.82782,0.793028,0.766745,0.754397,0.708801,blown,aerophone,aero_single-reed,TenorSaxophone
1.549887,-0.814408,1.118821,-0.817364,1.122035,-0.002777,187,373.0487,288.4001,780.5786,387.0419,-0.998931,0.026407,-0.029043,35.90293,0.171638,-0.253451,1.052126,1.042136,1.075021,0.969117,0.982033,0.877482,1.00483,0.863844,0.871989,0.834295,0.908662,0.879506,0.896641,0.811855,0.787572,0.743124,0.717423,0.719693,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-0.959906,0.734145,-0.956361,0.738578,0.001158,126,290.8842,145.2855,392.981,369.0865,-0.995015,0.017438,-0.032435,37.81974,0.171029,-0.342021,0.996519,0.993226,0.896621,0.882338,0.827515,0.772306,0.651597,0.528683,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.693705,-0.832215,0.721091,-0.833037,0.717509,-0.001611,126,324.5741,222.7419,519.4885,386.7674,-0.9994,0.027744,-0.028852,34.5848,0.17167,0.327032,1.060648,0.915875,0.963693,0.951114,0.884291,0.926615,0.926194,0.855596,0.81629,0.768231,0.737349,0.659803,0.668163,0.678478,0.686662,0.680804,0.694076,0.68168,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-0.315194,1.17765,-0.310222,1.181304,0.002484,300,538.5607,372.3477,915.1611,352.9242,-0.99912,0.026786,-0.028128,35.69007,0.17179,0.054358,0.979295,0.958392,0.930002,0.941868,0.934758,0.975248,0.87816,0.840938,0.796448,0.836213,0.829589,0.786564,0.774663,0.643354,0.768421,0.615851,0.681269,0.636904,blown,aerophone,aero_single-reed,B-flatclarinet
0.79522,-2.441024,0.882359,-2.445248,0.884547,-0.001506,60,107.1737,64.14582,131.8909,380.2771,-0.989666,0.026235,-0.033062,39.24508,0.170909,-0.696172,0.986152,0.891972,0.916673,0.8219,0.808728,0.724991,0.798231,0.688779,0.708379,0.56751,0.723768,0.637437,0.658503,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.526102,-0.980182,1.238545,-0.975887,1.237328,-0.000114,226,362.9798,329.3431,785.9619,368.319,-0.999213,0.028055,-0.030222,35.35228,0.171434,-0.312404,1.040436,1.025766,0.976457,0.917847,0.947165,0.876792,0.993072,0.727839,0.932839,0.727004,0.983667,0.726725,0.936867,0.713809,0.91053,0.687259,0.880522,0.880196,blown,aerophone,aero_lip-vibrated,CTrumpet
1.225879,-0.461984,0.852353,-0.46088,0.85019,-0.002488,182,438.0808,314.3965,522.1802,333.8415,-0.998684,0.024033,-0.031454,35.82499,0.171212,-0.055417,1.034854,1.027254,1.009278,0.964201,0.902239,0.908721,0.930105,0.943265,0.923207,0.918965,0.894469,0.887131,0.867464,0.809277,0.775621,0.754874,0.737256,0.68355,blown,aerophone,aero_single-reed,TenorSaxophone
