temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
0.8168174,-2.152447,1.549153,-2.155707773,1.546760598,-0.000898918,83,153.2425,149.2212,258.3984,490.6424,-0.99896,0.02234532,-0.03010286,36.17565,0.1714551,-0.6691447,0.8971787,1.050739,0.858966,0.810156,1.194026,0.716058,0.681332,0.664375,0.705223,0.596959,1.055353,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.396315,0.1281847,1.097363,0.127132988,1.094718122,0.001800757,282,715.4559,518.9085,1431.958,350.7944,-0.9973953,0.04700225,-0.02837402,37.27334,0.1717497,-0.09503067,0.9368412,1.037189,1.013916,0.9382938,0.903724,0.9477361,0.9558054,0.9557707,0.9712164,0.971633,0.9486,0.9409814,0.9476093,0.9027608,0.8644666,0.8232919,0.7905721,0.7633417,blown,aerophone,aero_single-reed,TenorSaxophone
1.906808,-1.37121,0.9980025,-1.366302839,1.001339952,-0.00719502,109,258.4312,243.0387,392.981,430.9415,-0.9974657,0.01191553,-0.03270912,36.94197,0.170977,-0.022712,0.7439231,0.9259443,0.7665127,0.8863449,0.8009091,0.8740134,0.6605759,0.718006,0.6596248,0.5810114,0.6782983,0.6362384,0.6740817,0.643354,0.690918,0.623507,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.073628,-1.551596,0.6122983,-1.551729454,0.611348762,-0.00237052,107,189.2769,100.3769,261.0901,453.7329,-0.9967279,0.07253782,-0.02989786,36.90198,0.171491,-0.476059,0.9436196,0.9282409,0.8032147,0.7661227,0.6828538,0.5847309,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.300985,-0.449021,1.239663,-0.445814488,1.243657785,0.003389121,223,525.478,495.2467,783.2703,252.3314,-0.996232,0.07628438,-0.02710754,37.79336,0.1719541,-0.1226992,1.071776,1.014494,1.011894,0.9594382,0.9833139,0.8464242,0.9050823,0.7928536,0.8254137,0.6764817,0.6676006,0.6607672,0.6400234,0.6283381,0.6751339,0.6702507,0.690677,0.6874945,string,chordophone,chrd_composite,DoubleBass
1.000043,-0.1946755,0.8208019,-0.191405089,0.825028812,-0.002323097,284,498.7956,225.7547,651.3794,361.8531,-0.9992755,0.01479385,-0.029716,35.58085,0.1715226,-0.1733523,1.005726,0.9674451,1.024766,1.035017,0.9666069,0.7340362,0.8214018,0.8642304,0.8397075,0.8512437,0.8541117,0.7784974,0.7144213,0.6742898,0.6563283,0.5920112,0.6756034,0.6129218,blown,aerophone,aero_double-reed,Oboe
1.018828,-0.634965,0.7321003,-0.639601709,0.733825348,-0.002092847,209,364.5608,202.0762,516.7969,390.7245,-0.9992374,0.02298752,-0.02880875,35.12759,0.1716773,0.06972346,1.035926,1.034613,0.9087327,0.9768741,0.9187028,0.8544995,0.8727724,0.7878498,0.7398282,0.6982651,0.7476594,0.6114621,0.675775,0.595108,0.740003,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.9998207,-0.07758219,0.7766906,-0.077299206,0.774706599,-0.002076028,252,530.8365,225.4593,651.3794,357.258,-0.9990154,0.03411106,-0.02890121,35.63266,0.1716617,0.05500888,0.9503391,0.9959664,1.037763,1.039373,0.9556963,0.8452788,0.8447507,0.8721694,0.7824905,0.8570829,0.8502406,0.8153868,0.7802651,0.6755561,0.6408208,0.6202488,0.6933704,0.6667935,blown,aerophone,aero_double-reed,Oboe
1.035114,-0.5368758,0.7631382,-0.535916647,0.763644313,0.001004554,326,393.1926,213.4597,519.4885,377.6679,-0.9993904,0.01204154,-0.03054068,34.60747,0.1713776,0.2185927,1.041417,1.034719,1.009101,0.9743729,0.9121277,0.8555182,0.9652331,0.7821508,0.8348123,0.6795339,0.7793545,0.6279003,0.6738101,0.595108,0.7401764,0.591991,0.6672199,0.6993743,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.679426,-0.8196627,0.6856368,-0.817548285,0.686074018,0.002722973,168,322.7568,216.7285,392.981,377.836,-0.9991402,0.01780231,-0.03070275,35.27942,0.1713487,0.2979614,1.071323,0.9389841,0.9682297,0.9347208,0.881556,0.8996351,0.8944855,0.8364796,0.8195252,0.6486133,0.6737492,0.6402644,0.5883969,0.5871849,0.6074451,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-1.031347,1.22529,-1.032646351,1.229874871,-0.005748379,235,365.5107,362.482,788.6536,349.7035,-0.9996163,0.01612458,-0.02898064,34.41814,0.1716483,0.05435766,0.8799854,0.9232549,0.8671174,0.8985352,0.8600089,0.9139478,0.7842936,0.8263345,0.7661122,0.6988121,0.7515908,0.6984566,0.7273188,0.5853926,0.666187,0.5912714,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.000043,-0.2485487,0.8471136,-0.245759773,0.850561725,-0.003601039,294,485.1793,225.7353,651.3794,373.7416,-0.9985543,0.02778745,-0.03066436,36.40977,0.1713556,-0.1733523,0.9982155,0.9758313,1.011175,1.032823,0.9585027,0.8435575,0.7440409,0.839322,0.8413275,0.8508794,0.8430939,0.7857455,0.6740347,0.5879546,0.6550054,0.6120633,0.6501759,0.617523,blown,aerophone,aero_double-reed,Oboe
1.132893,-1.321093,0.705068,-1.324755586,0.704433456,-0.007565069,126,227.1462,122.6478,390.2893,403.7094,-0.9976907,0.04653413,-0.02912298,36.8355,0.1716242,-0.7124725,0.967265,0.9569705,0.8532374,0.8253721,0.768464,0.6846189,0.5648338,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.045776,-0.045651,0.7579705,-0.048859447,0.754847385,-0.005054699,314,540.8927,224.8237,654.071,359.2315,-0.998899,0.03439485,-0.02949074,35.68882,0.1715614,0.2047289,1.002508,0.9836264,1.031863,1.034249,0.9528574,0.8591559,0.8123358,0.8395294,0.8026793,0.7356472,0.7382144,0.6356961,0.6980198,0.635770,0.643057,0.6210225,0.641898,0.617523,blown,aerophone,aero_double-reed,Oboe
1.012393,-0.3409982,0.7013824,-0.343797768,0.697384931,-0.009617565,247,439.0813,215.959,522.1802,374.55,-0.9994724,0.02584646,-0.02901226,34.43843,0.171643,0.09856132,1.035012,1.035809,1.059872,0.9770187,0.9203813,0.8536637,0.890795,0.7809057,0.7340608,0.6872902,0.8807018,0.6062867,0.6033848,0.595108,0.8012165,0.591991,0.679899,0.6445175,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.523245,-0.1186887,1.248139,-0.115444877,1.245907156,-0.003000545,325,613.8875,411.9496,1047.052,377.1768,-0.9990628,0.02547895,-0.03127653,35.17809,0.1712449,-0.237643,1.079453,1.037752,1.050356,0.9382859,1.03335,0.888591,1.063151,0.7819895,0.989611,0.7885734,1.018106,0.7766529,0.9565077,0.755617,0.9156765,0.724365,0.8702772,0.8698125,blown,aerophone,aero_lip-vibrated,CTrumpet
1.041239,-0.5778324,0.7171352,-0.581903346,0.713845672,-0.001029765,245,374.1456,176.3591,519.4885,383.249,-0.9994488,0.02293601,-0.02922734,34.74058,0.1716065,0.2186105,1.0378,1.037189,1.003882,0.9823373,0.8834997,0.8636477,0.9149156,0.800534,0.8031991,0.7160136,0.7562464,0.6275923,0.6553933,0.595108,0.6865001,0.591991,0.6120383,0.6415595,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.075736,-0.6192198,1.252442,-0.619243147,1.248138123,0.001677812,217,479.2719,494.2117,780.5786,227.7613,-0.9966444,0.04517728,-0.03130314,38.87269,0.17124,-0.2762819,1.095019,1.016761,1.02006,0.9615871,1.023169,0.8189573,0.8927281,0.8342369,0.8669225,0.7857893,0.7572312,0.7310971,0.7304246,0.6543173,0.7176286,0.6490734,0.6816563,0.6732597,blown,aerophone,aero_free-reed,Accordian
0.8731655,-2.140911,1.371203,-2.139102667,1.373065411,-0.002733245,65,147.8424,135.1096,131.8909,484.2753,-0.9991074,0.02342334,-0.02969534,35.8765,0.1715261,-0.6691447,0.9201604,0.9609989,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.069872,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.9934581,-0.4744327,1.286882,-0.4788602,1.285957221,0.002622077,267,532.4922,519.2392,783.2703,232.1858,-0.9975889,0.03732465,-0.03030797,37.80923,0.171419,-0.3348084,1.075695,1.014596,0.9856422,0.9624626,0.997138,0.8553546,0.8984911,0.8304909,0.8614016,0.796657,0.7400897,0.7239431,0.6541545,0.668398,0.6418401,0.7025256,0.6253296,0.6658395,blown,aerophone,aero_free-reed,Accordian
1.771543,-0.8932108,1.221547,-0.888710791,1.224258758,0.006410725,188,385.062,330.7732,909.7778,388.5539,-0.9978595,0.0254245,-0.03045326,35.97022,0.1713932,-0.02480273,0.7084501,0.95654,0.771309,0.9419959,0.8508516,0.9505609,0.7485122,0.8384175,0.7893216,0.7449146,0.8116838,0.7221216,0.7718497,0.6344927,0.7073585,0.6494006,0.6255033,0.6275462,blown,aerophone,aero_single-reed,B-flatclarinet
0.8145538,-2.642822,2.892076,-2.63830749,2.8919222,0.006145121,152,209.048,194.5332,261.0901,535.9503,-0.9979954,0.05781699,-0.02787579,35.97202,0.1718312,-0.6963192,1.064316,0.9194925,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.67324,-0.7106051,0.655594,-0.708210603,0.660265755,-0.001465498,126,347.2089,230.7537,522.1802,386.3087,-0.9992183,0.02964484,-0.02893713,34.88406,0.1716557,0.3658826,1.105801,0.9475744,1.002756,0.9768289,0.910024,0.9374461,0.9321776,0.8628091,0.8461728,0.6845451,0.6730585,0.6447076,0.749453,0.732846,0.717380,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.012393,-0.3589786,0.7180773,-0.360181887,0.71829106,-0.003455526,254,437.0074,230.5074,522.1802,345.5789,-0.9991592,0.017708,-0.02984286,35.31509,0.1715005,0.09856132,1.035505,1.036444,1.05191,0.9815147,0.9283815,0.8625962,0.8672853,0.7925652,0.766592,0.7109897,0.8570601,0.6022445,0.675775,0.5814313,0.8249998,0.591991,0.679899,0.7041098,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.390276,0.1881481,1.083193,0.18339656,1.083528084,-0.004161123,290,693.2389,382.301,1044.36,370.0289,-0.9995982,0.01824265,-0.02986132,34.35075,0.1714973,-0.2319108,1.040653,0.8973881,1.083966,1.059689,1.058481,0.9268328,1.068424,0.9044211,0.9117571,0.8981522,1.040442,0.8498602,0.8398651,0.7707642,0.9442867,0.724365,0.751096,0.8237396,blown,aerophone,aero_lip-vibrated,CTrumpet
0.966139,-1.812504,1.196364,-1.808728551,1.191409416,-0.004186936,89,178.8631,134.3103,261.0901,494.1673,-0.9994426,0.01654323,-0.03051739,34.74812,0.1713818,-0.6691447,0.988662,0.9682854,0.858966,0.810156,0.8999407,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.227691,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.9998207,-0.3521066,1.02348,-0.351581118,1.02207976,-0.003075262,225,480.5753,261.9408,654.071,356.6178,-0.9991194,0.02740189,-0.02746859,35.55257,0.1718968,0.05500888,0.9192603,0.9462034,0.9809153,0.9927791,0.9354455,0.8111859,0.7969948,0.8059824,0.7546072,0.7555443,0.5830422,0.6580527,0.7267704,0.56182,0.5584684,0.63206,0.5633817,0.617523,blown,aerophone,aero_double-reed,Oboe
1.693705,-0.8114367,0.7099378,-0.813343671,0.706047827,0.009253312,126,327.8489,222.1615,519.4885,385.2126,-0.9993704,0.02741864,-0.02968307,34.60286,0.1715283,0.3270321,1.066833,0.9202346,0.9696413,0.9573981,0.8885217,0.9322609,0.9324764,0.8618296,0.8236647,0.7749398,0.7348645,0.6684214,0.6778879,0.677586,0.6981416,0.6934379,0.7046052,0.6979249,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.236462,0.9328016,-1.234574156,0.936766405,0.004307923,190,266.2685,222.6753,382.2144,365.9427,-0.9992123,0.0284835,-0.02916591,35.43972,0.171617,-0.2523927,1.050009,1.032765,1.044629,0.9439184,0.9400446,0.900932,0.7870227,0.8291342,0.8237183,0.8226287,0.7765241,0.837276,0.7501087,0.7340226,0.7060162,0.6616052,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-1.75357,0.4562937,-1.754164273,0.460696111,-0.004108458,64,158.0546,73.6878,131.8909,486.5713,-0.9963589,0.07124308,-0.02481801,36.9161,0.1722994,-0.3420211,0.905027,0.8864822,0.7350589,0.6772732,0.840376,0.906093,0.780379,0.798298,0.751753,0.751160,0.749770,0.703128,0.725843,0.643848,0.690839,0.623476,0.607775,0.617567,string,chordophone,chrd_composite,Viola
1.391502,-0.5212973,1.395834,-0.517665656,1.398208334,0.007375715,208,508.9809,406.6891,915.1611,347.9654,-0.9994581,0.02200499,-0.02903023,34.36573,0.17164,-0.2910995,1.038556,0.9057674,1.044668,1.061599,1.057145,0.9448154,0.9604153,0.9206526,0.9163953,0.9069336,0.9104827,0.8907167,0.8780651,0.7810408,0.8506665,0.7472515,0.80025,0.8131672,blown,aerophone,aero_lip-vibrated,CTrumpet
1.071612,-0.723852,1.27257,-0.721522939,1.267642516,0.006535461,227,457.833,491.8558,780.5786,226.7277,-0.9975542,0.04001281,-0.03063193,37.75522,0.1713614,-0.2762819,1.08784,1.016859,1.013363,0.9662294,0.9937089,0.8555914,0.8216434,0.8258767,0.8612048,0.6951611,0.7261852,0.7509137,0.7012213,0.7581635,0.6434783,0.5397191,0.6838946,0.7163967,blown,aerophone,aero_free-reed,Accordian
1.512944,-0.8874018,1.223939,-0.892197624,1.227329657,0.001630268,226,396.3099,373.7597,907.0862,354.2493,-0.9992669,0.02707449,-0.03015371,35.35851,0.1714462,0.05435766,0.9307552,0.9201862,0.8978069,0.9028449,0.8340838,0.9042412,0.8239827,0.833781,0.6923138,0.8176365,0.6976667,0.6819727,0.6997688,0.6853006,0.760417,0.615751,0.6344105,0.6505509,blown,aerophone,aero_single-reed,B-flatclarinet
1.850129,-0.9534765,1.19563,-0.951857273,1.197996305,-0.005437138,189,368.5725,324.0854,909.7778,387.6858,-0.9982372,0.01984066,-0.0312424,35.25845,0.1712511,-0.02618124,0.7136551,0.9542072,0.7731553,0.9356658,0.8477517,0.9473532,0.7511787,0.8315238,0.7887971,0.7305004,0.7945378,0.7143428,0.7757252,0.6696406,0.6781493,0.6362081,0.6466872,0.6353656,blown,aerophone,aero_single-reed,B-flatclarinet
1.22923,-0.1528118,0.8532555,-0.148917074,0.854287165,0.005423995,167,534.1893,340.8167,654.071,344.2782,-0.9993305,0.01849977,-0.02964182,35.32041,0.1715354,-0.2018804,0.9658553,1.047841,1.028995,0.9838391,0.9080041,0.9328464,0.9333332,0.9583576,0.9467923,0.938111,0.9087734,0.9002536,0.8838473,0.8278196,0.7930281,0.766745,0.7543974,0.7088013,blown,aerophone,aero_single-reed,TenorSaxophone
1.549887,-0.8144084,1.118821,-0.817364312,1.122035056,-0.002777243,187,373.0487,288.4001,780.5786,387.0419,-0.9989315,0.02640737,-0.02904271,35.90293,0.1716378,-0.2534505,1.052126,1.042136,1.075021,0.9691167,0.982033,0.8774821,1.00483,0.8638439,0.871989,0.8342945,0.9086622,0.8795055,0.8966414,0.811855,0.7875723,0.7431239,0.7174228,0.7196927,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-0.9599065,0.7341449,-0.956361285,0.738577649,0.001157956,126,290.8842,145.2855,392.981,369.0865,-0.9950153,0.01743798,-0.03243503,37.81974,0.1710292,-0.3420211,0.9965189,0.993226,0.8966212,0.8823376,0.8275152,0.7723056,0.6515966,0.5286828,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.693705,-0.8322154,0.7210909,-0.833036906,0.717509281,-0.001611491,126,324.5741,222.7419,519.4885,386.7674,-0.9994001,0.02774447,-0.02885155,34.5848,0.1716701,0.3270321,1.060648,0.9158753,0.963693,0.9511142,0.8842909,0.9266146,0.9261935,0.8555965,0.8162895,0.7682307,0.7373488,0.6598032,0.6681633,0.6784784,0.686662,0.6808036,0.6940759,0.6816802,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-0.3151943,1.17765,-0.310221861,1.18130392,0.002484183,300,538.5607,372.3477,915.1611,352.9242,-0.9991198,0.0267859,-0.02812774,35.69007,0.1717902,0.05435766,0.9792953,0.9583917,0.930002,0.9418676,0.9347575,0.9752484,0.8781597,0.8409376,0.7964476,0.8362125,0.8295895,0.7865644,0.7746628,0.643354,0.7684206,0.615851,0.6812685,0.6369036,blown,aerophone,aero_single-reed,B-flatclarinet
0.79522,-2.441024,0.8823586,-2.445248333,0.884547216,-0.001505821,60,107.1737,64.14582,131.8909,380.2771,-0.989666,0.02623472,-0.03306224,39.24508,0.1709091,-0.6961724,0.9861519,0.8919721,0.9166733,0.8219001,0.8087281,0.7249912,0.7982313,0.6887792,0.7083785,0.5675097,0.7237683,0.6374368,0.6585027,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.526102,-0.9801821,1.238545,-0.975887241,1.237327507,-0.000114034,226,362.9798,329.3431,785.9619,368.319,-0.9992129,0.02805494,-0.03022233,35.35228,0.1714341,-0.3124043,1.040436,1.025766,0.9764566,0.917847,0.9471647,0.876792,0.993072,0.7278386,0.9328387,0.7270035,0.9836672,0.7267247,0.9368675,0.7138089,0.9105302,0.6872592,0.8805218,0.8801958,blown,aerophone,aero_lip-vibrated,CTrumpet
1.225879,-0.4619841,0.852353,-0.460879911,0.850190197,-0.002488354,182,438.0808,314.3965,522.1802,333.8415,-0.9986841,0.0240328,-0.03145449,35.82499,0.1712123,-0.05541662,1.034854,1.027254,1.009278,0.9642009,0.9022388,0.9087205,0.9301046,0.9432654,0.9232071,0.9189646,0.8944687,0.8871315,0.8674638,0.8092768,0.7756212,0.7548743,0.7372559,0.6835499,blown,aerophone,aero_single-reed,TenorSaxophone
1.391502,-0.52662,1.382003,-0.528924857,1.386461484,0.006928961,244,502.0201,395.6523,912.4695,358.5763,-0.9991363,0.03373249,-0.02898481,35.05092,0.1716476,-0.2910995,1.035165,0.9072877,1.053873,1.053271,1.053862,0.9458376,0.9977846,0.9173748,0.9096427,0.9062811,0.9257866,0.881532,0.8886465,0.7965072,0.7897699,0.7477906,0.8121365,0.8379342,blown,aerophone,aero_lip-vibrated,CTrumpet
1.300985,-0.1861491,1.115302,-0.190343396,1.114033052,0.002989796,265,583.4775,489.1134,783.2703,259.9585,-0.9970708,0.0658464,-0.02694559,37.49733,0.1719796,-0.1226992,1.042931,1.018517,1.016658,0.9480757,1.033498,0.8397957,0.887503,0.7878323,0.970422,0.7429419,0.8832798,0.7504663,0.7683063,0.6951587,0.726548,0.6353748,0.7344975,0.6276429,string,chordophone,chrd_composite,DoubleBass
1.021142,-0.0493793,0.7995999,-0.046085568,0.796706615,0.00399101,318,543.5979,221.4559,656.7627,367.1847,-0.9994774,0.008976484,-0.03102392,34.50425,0.1712908,0.08522017,0.9659536,0.9685881,1.016357,1.009326,0.9396767,0.7504441,0.7300915,0.7675077,0.684934,0.6564983,0.769444,0.5826106,0.6529472,0.5845789,0.643057,0.624867,0.641898,0.617523,blown,aerophone,aero_double-reed,Oboe
1.67324,-0.7279416,0.6480668,-0.731927895,0.651830598,-0.000367509,125,341.8318,223.4811,519.4885,390.2186,-0.9994427,0.02702112,-0.02908058,34.55395,0.1716314,0.3658826,1.104344,0.9488907,1.002021,0.9880812,0.9191651,0.9628179,0.9617172,0.8858854,0.8446401,0.7991462,0.7661108,0.690383,0.6754367,0.7015089,0.7027222,0.694149,0.7083292,0.7027198,blown,aerophone,aero_single-reed,TenorSaxophone
1.536829,-1.119486,1.048655,-1.122784701,1.051415066,0.002712434,172,305.7986,273.0624,524.8718,354.2296,-0.9987138,0.03312975,-0.03167058,36.16134,0.1711724,-0.2523927,1.053089,1.023858,1.038428,0.9236524,0.9541025,0.8774232,0.9673366,0.7922666,0.9398596,0.7967957,0.9603278,0.7876983,0.9234183,0.7802208,0.8788784,0.7159443,0.8382655,0.8540294,blown,aerophone,aero_lip-vibrated,CTrumpet
1.000043,-0.5999305,1.087419,-0.596456519,1.085475834,-0.000990492,181,424.3094,276.1879,654.071,347.9969,-0.9988974,0.0249639,-0.03014628,35.93804,0.1714475,-0.1733523,0.9368273,0.9187137,0.951477,0.9518158,0.8828334,0.7323555,0.7745302,0.7311096,0.6579217,0.6401941,0.6627798,0.6253345,0.7066776,0.5853122,0.5495617,0.5870597,0.641898,0.617523,blown,aerophone,aero_double-reed,Oboe
0.9457889,-1.507964,0.8632283,-1.504414809,0.859867967,-0.001305758,184,226.5362,232.6269,387.5977,323.5274,-0.9992136,0.01302412,-0.02985201,35.20849,0.1714989,-0.1555778,0.9152854,0.9126156,0.8819427,0.8731014,0.8933517,0.8215183,0.8408105,0.8237007,0.5790328,0.7482793,0.8020913,0.679816,0.712347,0.7176724,0.6857241,0.6212403,0.6288115,0.6240141,string,chordophone,chrd_composite,Violin
0.9986647,-0.2909812,0.7328452,-0.286893547,0.735124234,0.00538593,234,462.3181,262.0586,522.1802,372.9831,-0.99982,0.01126702,-0.03021313,33.62288,0.1714357,0.07950119,1.035827,1.035777,1.057261,0.9798829,0.922904,0.8581736,0.8674302,0.7958503,0.755574,0.7098433,0.8591283,0.6088986,0.675775,0.595108,0.7525488,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.9457889,-1.160755,1.112418,-1.157877688,1.112845718,0.003029853,194,320.2917,327.0301,656.7627,324.116,-0.9970503,0.05770308,-0.02738358,37.18182,0.1719104,-0.1555778,0.9204207,0.9397444,0.8357324,0.9071103,0.9144662,0.8570785,0.8738751,0.904204,0.728277,0.689896,0.7905001,0.7264481,0.7897542,0.7502471,0.7646373,0.7111376,0.7002492,0.7222569,string,chordophone,chrd_composite,Violin
1.850129,-1.44344,0.9700612,-1.448165491,0.966251963,0.004756166,132,250.0779,266.0211,390.2893,359.4531,-0.9991413,0.02624918,-0.02972128,35.1919,0.1715216,-0.02618124,0.9029026,0.9097784,0.7958219,0.8853586,0.8174124,0.9120506,0.7543246,0.8076057,0.7383834,0.7521871,0.7646542,0.7063886,0.7013712,0.6604429,0.6356413,0.6136223,0.5409055,0.5935011,blown,aerophone,aero_single-reed,B-flatclarinet
1.526726,0.1603343,1.136364,0.164639148,1.134915673,0.004426278,256,654.334,291.279,915.1611,453.8707,-0.979948,0.01070104,-0.03739349,40.34728,0.170014,-0.2422116,1.061249,1.101803,1.12495,1.044975,1.097007,1.036036,0.9882246,0.9450605,0.9260832,0.8933593,0.8055955,0.7193363,0.845890,0.755617,0.836644,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.549887,-0.7498337,1.160259,-0.753084054,1.163995635,-0.007377344,250,405.6765,343.3007,783.2703,358.6302,-0.9988607,0.02388232,-0.03123358,35.91813,0.1712527,-0.2534505,1.047466,1.038702,1.04163,0.9518209,0.982889,0.9012602,0.9877024,0.8332708,0.9201424,0.8063379,0.909034,0.8340028,0.7920302,0.7042612,0.7843322,0.724365,0.711211,0.6829693,blown,aerophone,aero_lip-vibrated,CTrumpet
1.396315,-0.1906643,0.8366509,-0.191552773,0.836859991,-0.00317021,125,533.5423,403.4943,912.4695,357.2361,-0.9976318,0.05567617,-0.02761597,37.08441,0.1718732,-0.09503067,1.143281,1.120024,1.123708,1.022683,0.9668931,1.019034,0.9372878,1.051572,1.026999,1.042008,1.014011,1.004599,1.012876,0.9522179,0.917278,0.8786483,0.828741,0.8007219,blown,aerophone,aero_single-reed,TenorSaxophone
1.040175,-0.5086905,0.7583592,-0.508440812,0.756175063,-0.001729384,285,398.4575,200.0417,522.1802,386.4886,-0.9998009,0.006279616,-0.03091975,33.69117,0.1713097,0.2185927,1.030954,1.033589,1.004059,0.9763512,0.9558543,0.855564,0.9340151,0.7733153,0.8337281,0.6637009,0.7432132,0.621329,0.6567972,0.595108,0.7032122,0.591991,0.6295248,0.6704055,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.67324,-0.7571117,0.7234488,-0.761214532,0.723058918,0.007894653,126,343.5121,241.2414,522.1802,384.1223,-0.9992529,0.0311519,-0.02916932,34.85687,0.1716164,0.3658826,1.069247,0.9310287,0.9771422,0.9408756,0.8882334,0.9059746,0.8992731,0.8389257,0.82142,0.6181758,0.6559572,0.6452111,0.749453,0.732846,0.717380,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.519636,0.001206474,1.171248,0.001111591,1.16664241,-0.002173969,258,638.9216,392.7068,1041.669,382.1612,-0.9992192,0.02459734,-0.02934716,35.12428,0.1715861,-0.237643,1.085673,1.04173,1.034517,0.946289,1.034774,0.8904378,1.04828,0.8272642,0.8995852,0.7867196,0.9210323,0.8019934,0.8073411,0.7006797,0.730745,0.724365,0.7143455,0.7300175,blown,aerophone,aero_lip-vibrated,CTrumpet
1.027577,-0.5195542,0.8485865,-0.517617513,0.850659173,-0.001602068,305,411.8819,253.605,648.6877,387.768,-0.9998028,0.01120389,-0.03018719,33.78857,0.1714403,0.2276244,1.03049,1.027201,0.9736728,0.9557434,0.9528441,0.8200302,0.9757854,0.7516711,0.8534794,0.6457256,0.7766843,0.621329,0.6891675,0.595108,0.7413705,0.591991,0.7001049,0.7202761,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.7662225,-2.143997,2.628839,-2.143251734,2.626703032,0.00031998,128,234.3576,174.0898,261.0901,532.5203,-0.9981188,0.05516631,-0.02725796,35.70944,0.1719303,-0.6963192,1.117972,0.9553457,0.858966,0.8099954,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.79522,-2.59124,2.871602,-2.589011855,2.872702787,-0.005395862,132,211.9736,194.5605,261.0901,537.8989,-0.9956776,0.08257191,-0.02742322,37.92548,0.171904,-0.6961724,1.070262,0.912987,0.858966,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.239341,-0.7532984,1.247349,-0.753141389,1.250959979,-0.001172811,229,441.1052,471.845,780.5786,235.6071,-0.9978156,0.04047825,-0.03093494,37.60096,0.1713069,-0.1617936,1.100556,1.010825,1.011177,0.9523036,1.026107,0.8514216,0.913248,0.8586308,0.8427508,0.8070929,0.7597345,0.6935073,0.620772,0.7287218,0.6995027,0.7176852,0.6077915,0.5726963,string,chordophone,chrd_composite,DoubleBass
