@relation train_PT5_ElectricGuitar_Marimba_Peak_Conversion

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {TenorSaxophone,Cello,DTrumpet,TenorTrombone,Violin,CTrumpet,B-flatclarinet,Viola,Piano,DoubleBass,Oboe,Accordian,B-FlatTrumpet,SopranoSaxophone,AltoSaxophone,Vibraphone,BaritoneSaxophone,SynthBass,BassSaxophone,Tuba,AcousticBass}

@data
1.067843,-1.21476,0.730601,-1.214465,0.734851,-0.004159,126,245.7476,132.1758,390.2893,388.9051,-0.99939,0.01334,-0.030391,34.53216,0.171404,-0.414578,0.975052,0.96753,0.868483,0.842168,0.793543,0.719148,0.616544,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.019867,-0.528196,0.71083,-0.526068,0.712363,-0.000936,206,386.6185,182.0408,522.1802,389.2548,-0.999734,0.016185,-0.029517,33.86089,0.171557,0.061109,1.036305,1.037865,1.018981,0.985873,0.932794,0.870602,0.785825,0.810194,0.77294,0.734287,0.804298,0.653161,0.595412,?,0.702583,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.63466,-1.066789,0.718179,-1.064447,0.720999,0.004124,133,276.316,197.1554,261.0901,389.7733,-0.999291,0.028699,-0.028914,35.14787,0.17166,-0.092464,1.027423,0.911706,0.906791,0.91197,0.840466,0.886045,0.890406,0.823181,0.763332,0.751823,0.753304,0.721077,0.692668,0.712773,0.716082,0.675515,0.658162,0.650093,blown,aerophone,aero_lip-vibrated,Tuba
1.512944,-0.845966,1.221007,-0.844188,1.220319,-0.005402,218,400.626,348.9066,915.1611,384.88,-0.999284,0.021432,-0.029953,35.40031,0.171481,0.054358,0.878462,0.944008,0.844729,0.881213,0.844364,0.902617,0.770382,0.772883,0.600044,0.793414,0.733209,0.683096,0.672686,0.661763,0.665744,?,?,?,string,chordophone,chrd_composite,Viola
1.22923,-0.195572,0.980333,-0.194848,0.97693,0.003109,284,556.1536,428.1815,1049.744,328.0231,-0.998416,0.046624,-0.030426,36.11692,0.171398,-0.20188,1.03054,1.033797,1.012796,0.968502,0.894749,0.913086,0.937854,0.943436,0.932407,0.929176,0.898777,0.890813,0.879149,0.814152,0.767816,0.72352,0.682299,0.595087,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
0.766223,-1.808252,2.360404,-1.806013,2.361881,0.005509,126,250.2261,161.8338,263.7817,532.681,-0.997992,0.052929,-0.027439,36.37364,0.171902,-0.696319,1.135004,0.995915,?,0.818726,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.299325,-0.161613,0.878437,-0.164758,0.876848,0.001574,339,528.0031,298.9084,1038.977,371.4747,-0.997406,0.067335,-0.028483,36.25891,0.171732,0.098797,1.019471,1.035733,1.025943,0.979332,0.995194,0.858721,1.010936,0.792902,0.920689,0.7101,0.816097,0.638201,0.72923,?,0.773115,?,0.715812,0.739574,blown,aerophone,aero_single-reed,AltoSaxophone
1.799928,-1.025834,0.747276,-1.026976,0.743874,-0.000838,126,278.9866,141.3707,392.981,377.8379,-0.995234,0.023057,-0.032807,37.98856,0.170958,-0.342086,0.99121,0.986987,0.890057,0.871506,0.818228,0.757447,0.636927,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.073628,-1.348252,0.697402,-1.353145,0.696739,-0.00116,126,222.5321,120.1399,390.2893,406.9671,-0.998186,0.040695,-0.029451,35.72153,0.171568,-0.476059,0.965007,0.954044,0.848476,0.819738,0.759987,0.67774,0.551795,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.071612,-0.440775,1.245105,-0.439439,1.244325,-0.003584,244,527.2079,489.6609,783.2703,237.0142,-0.998105,0.045791,-0.026858,36.93264,0.171993,-0.276282,1.072219,1.015639,0.980957,0.959691,1.011987,0.844657,0.822676,0.790952,0.829049,0.765019,0.727995,0.743574,0.662357,0.672612,0.685719,0.68577,0.685278,0.62532,blown,aerophone,aero_free-reed,Accordian
0.766223,-2.166357,2.632909,-2.162695,2.63414,0.008788,136,232.6358,180.9234,261.0901,535.0626,-0.998123,0.056712,-0.027789,35.50468,0.171845,-0.696319,1.104219,0.916662,?,0.804521,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.25619,-0.685527,1.411601,-0.686593,1.416459,0.003558,209,508.1571,550.3483,909.7778,256.1529,-0.997451,0.054132,-0.027997,37.71709,0.171812,-0.157229,1.091829,1.016699,0.974685,0.961327,0.941088,0.863775,0.88068,0.837942,0.831132,0.797905,0.75242,0.682643,0.623032,0.713808,0.675456,0.721972,0.646724,0.655514,blown,aerophone,aero_free-reed,Accordian
1.799928,-1.533555,0.62174,-1.530904,0.617955,-0.001356,126,192.1165,102.1243,263.7817,449.4832,-0.998969,0.03241,-0.029709,35.56552,0.171524,-0.342086,0.945881,0.931023,0.80729,0.771604,0.694201,0.5933,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.012393,-0.841862,0.66118,-0.842022,0.660735,0.002876,132,306.8533,133.8496,390.2893,418.302,-0.997159,0.026917,-0.030811,36.50774,0.171329,0.098561,1.029201,1.010521,0.961173,0.89371,0.811747,0.731133,0.720639,?,?,?,0.684322,?,?,?,?,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.526726,-0.58529,1.388862,-0.587269,1.391023,0.000148,226,491.783,405.9368,915.1611,349.6574,-0.998815,0.024416,-0.031064,35.96129,0.171284,-0.242212,1.050604,0.887811,1.041257,1.079177,1.086768,0.973356,0.923107,0.96079,0.912213,0.928584,0.907338,0.887334,0.933891,0.755953,0.861942,0.790454,0.805905,0.828159,blown,aerophone,aero_single-reed,BassSaxophone
1.391502,-0.710213,1.416581,-0.70527,1.418442,0.004389,178,438.5727,325.1682,783.2703,376.3134,-0.999468,0.024642,-0.030541,34.48441,0.171378,-0.2911,1.037087,0.917853,1.000201,1.052854,1.042037,0.929534,0.880029,0.92466,0.8807,0.878004,0.944155,0.854833,0.850203,0.79592,0.853767,0.707976,0.724276,?,blown,aerophone,aero_single-reed,BassSaxophone
0.766223,-2.238988,2.634662,-2.241173,2.633523,-0.002512,128,219.8755,157.6431,261.0901,526.2465,-0.998343,0.05208,-0.027326,35.59659,0.17192,-0.696319,1.159129,1.002864,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.225879,-0.205494,1.013422,-0.208299,1.013877,0.002335,286,565.6254,464.9403,1173.56,296.4327,-0.99884,0.023342,-0.03052,35.86873,0.171381,-0.055417,1.0436,1.040572,1.015043,0.978016,0.920325,0.919033,0.944813,0.95819,0.955178,0.958939,0.934415,0.92713,0.93163,0.879687,0.848028,0.81069,0.775022,0.717054,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.019867,-0.578482,0.729681,-0.582824,0.734667,0.00473,217,377.0062,195.9563,519.4885,377.5041,-0.999563,0.016111,-0.030142,34.12437,0.171448,0.061109,1.035702,1.036147,0.98624,0.979097,0.924226,0.857181,0.851091,0.78387,0.737795,0.689809,0.843958,0.604586,?,?,0.762597,?,?,0.59498,blown,aerophone,aero_single-reed,SopranoSaxophone
1.549887,-1.117514,1.003463,-1.113053,0.999365,0.008123,181,295.2831,244.6379,519.4885,367.6803,-0.999549,0.017267,-0.029096,34.64181,0.171629,-0.253451,1.054076,1.033612,1.052165,0.94058,0.893399,0.891448,0.909672,0.801691,0.83847,0.802892,0.785114,0.799014,0.761666,0.668565,0.663312,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.991586,-0.134693,0.634107,-0.134909,0.636612,-0.005698,254,499.0423,242.6133,522.1802,369.9691,-0.999006,0.029887,-0.029263,35.6803,0.1716,0.083249,1.035702,1.036092,1.093138,0.982238,0.926728,0.864648,0.927533,0.800923,0.768551,0.719211,0.877627,0.632688,?,?,0.734054,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.003858,-1.700342,2.226389,-1.70508,2.224295,-0.005886,130,251.8939,154.8449,263.7817,528.3542,-0.997763,0.056776,-0.028176,36.47667,0.171782,-0.669145,1.123575,1.005574,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.615083,-1.284451,0.761142,-1.282011,0.759923,-0.002354,62,242.9279,188.8341,261.0901,370.258,-0.999558,0.021849,-0.030248,34.44417,0.17143,0.0975,0.994331,0.874638,0.900199,0.885684,0.822553,0.860586,0.85947,0.793494,0.766892,0.700956,0.669705,0.612591,0.612174,0.610918,0.627449,0.617898,0.617035,0.607265,blown,aerophone,aero_lip-vibrated,Tuba
1.536829,-1.145904,1.049088,-1.147244,1.050547,0.004715,195,301.7514,277.7746,524.8718,350.3477,-0.998898,0.02465,-0.031636,35.95795,0.171179,-0.252393,1.05242,1.027315,1.033945,0.91817,0.894471,0.895267,0.97661,0.684281,0.948383,0.798305,0.964526,0.778994,0.932593,0.657803,0.909598,0.685455,0.879851,0.889186,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.536829,-1.231898,0.920468,-1.236169,0.922307,-0.005068,151,266.9624,223.6059,325.6897,355.6971,-0.999314,0.014863,-0.029755,35.49752,0.171516,-0.252393,1.055735,1.032838,1.047335,0.941897,0.921872,0.89437,0.832942,0.814982,0.854808,0.802493,0.822137,0.811652,0.749892,0.691408,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.019867,-0.586198,0.737611,-0.581671,0.741249,0.004978,217,378.2429,213.4136,519.4885,401.6064,-0.999045,0.02556,-0.028361,35.32012,0.171752,0.061109,1.028855,1.009562,1.016226,0.918027,0.841435,0.758578,0.846492,0.622778,?,?,0.880225,?,?,?,0.819563,?,?,0.677634,blown,aerophone,aero_single-reed,SopranoSaxophone
1.067843,-1.1668,0.750192,-1.162639,0.754426,-0.007919,126,255.2781,138.7577,390.2893,377.2633,-0.99878,0.010273,-0.03131,35.10403,0.171239,-0.414578,0.977276,0.972737,0.877032,0.856839,0.805979,0.742381,0.613924,0.524228,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,SynthBass
1.799928,-1.703689,0.506757,-1.708103,0.509453,0.002319,63,165.7026,81.58829,258.3984,477.166,-0.997394,0.069259,-0.027806,35.5746,0.171843,-0.342086,0.917024,0.899379,0.758619,0.702936,0.616559,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.536829,-1.20311,0.92365,-1.207524,0.919372,-0.001347,158,270.6694,220.1276,390.2893,365.4163,-0.99822,0.036453,-0.029146,37.11695,0.17162,-0.252393,1.052916,1.033091,1.046563,0.943037,0.957568,0.899429,0.935106,0.811946,0.783886,0.822892,0.801037,0.821518,0.785437,0.725503,0.683907,0.656995,0.631992,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.073726,-0.457527,1.243754,-0.455359,1.248446,0.001416,242,522.1422,489.062,783.2703,236.6593,-0.997872,0.050907,-0.027855,37.27725,0.171835,-0.276282,1.073279,1.015735,0.98361,0.959839,1.012504,0.844965,0.822913,0.791074,0.82757,0.763805,0.729764,0.744134,0.658924,0.673276,0.682549,0.685749,0.684349,0.625739,string,chordophone,chrd_composite,DoubleBass
1.006606,-0.234172,0.907221,-0.231184,0.904513,0.003689,276,501.0246,259.6864,654.071,355.6707,-0.998868,0.011185,-0.032946,35.60338,0.170932,0.055009,0.98891,0.983533,0.991309,1.030772,0.93016,0.803912,0.859934,0.834488,0.867933,0.813634,0.797952,0.637193,0.77227,0.649278,0.659722,0.70328,0.572811,0.645308,string,chordophone,chrd_composite,Cello
1.693705,-0.843672,0.658697,-0.842632,0.661195,-0.001686,130,315.3591,208.7483,263.7817,389.5723,-0.999258,0.01639,-0.030498,35.35208,0.171385,0.327032,1.057635,0.894013,0.876871,0.812755,0.661918,0.647546,0.61578,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
1.067843,-1.470964,0.66202,-1.475535,0.663083,-0.001166,125,202.7849,112.8353,387.5977,380.6559,-0.993839,0.098382,-0.02813,39.05476,0.17179,-0.414578,0.953312,0.944801,0.833929,0.804769,0.747781,0.652885,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.512944,-1.159649,1.136055,-1.156699,1.1405,0.00765,314,318.0731,302.2441,654.071,384.0335,-0.998235,0.023022,-0.030912,35.80457,0.171311,0.054358,0.830963,0.942087,0.768538,0.922972,0.836779,0.933969,0.742912,0.820169,0.775089,0.720008,0.77861,0.702587,0.764886,0.670079,0.670183,0.602769,0.649611,0.625245,string,chordophone,chrd_composite,Viola
1.523245,-0.535574,1.251,-0.534071,1.254256,-0.007917,186,467.2384,333.5562,785.9619,399.3938,-0.99939,0.02274,-0.029198,34.90454,0.171612,-0.237643,1.075426,1.03569,1.035657,0.935165,0.985444,0.887998,1.007478,0.795037,0.85201,0.797478,0.872629,0.795661,0.800662,0.668353,0.720473,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.07839,-0.529429,1.265555,-0.527313,1.265706,-0.000139,237,506.8359,486.9784,783.2703,246.2405,-0.987212,0.049318,-0.03596,42.01647,0.170323,-0.276338,1.170413,0.89317,1.096167,0.803483,1.116588,0.819909,1.104025,0.725527,1.064628,0.734313,1.046524,0.64094,1.015375,0.710113,0.878119,0.701319,1.013559,0.938407,string,chordophone,chrd_composite,DoubleBass
1.071612,0.082541,1.199971,0.083112,1.196839,-0.000269,286,712.1629,546.4893,974.3774,252.3246,-0.996608,0.056788,-0.028169,39.00409,0.171784,-0.276282,1.015352,1.01715,1.011197,0.95109,0.993184,0.851384,0.923208,0.792015,0.924926,0.762698,0.880314,0.760645,0.700313,0.708497,0.699928,0.624003,0.70813,0.608174,blown,aerophone,aero_free-reed,Accordian
1.450107,-0.042114,1.074868,-0.041856,1.070857,-0.00501,359,636.8391,485.7055,1302.759,337.2417,-0.997201,0.066294,-0.02783,36.96554,0.171839,0.288882,0.996358,1.02893,1.011975,0.954933,0.915835,0.931721,0.940583,0.953179,0.951127,0.951426,0.929129,0.927424,0.926428,0.870639,0.836502,0.803381,0.777849,0.698368,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.330722,-0.794994,1.359429,-0.798742,1.359989,-0.004775,255,422.007,358.7197,783.2703,355.8828,-0.999766,0.006246,-0.031188,33.7728,0.171261,-0.35427,1.037054,0.906703,1.054224,1.051576,1.052095,0.951324,0.993924,0.94618,0.890111,0.892107,0.942586,0.868,0.890732,0.796186,0.887752,0.698087,0.699454,0.704346,blown,aerophone,aero_single-reed,BassSaxophone
1.771543,-0.842703,1.266618,-0.846128,1.265064,-0.000016,259,411.4259,363.5634,912.4695,370.3091,-0.999618,0.014729,-0.030545,34.56061,0.171377,-0.024803,0.873752,0.936656,0.878205,0.934966,0.835572,0.954906,0.799572,0.830504,0.792623,0.814566,0.828704,0.722613,0.768183,0.686643,0.739515,0.686183,0.599402,0.646489,string,chordophone,chrd_composite,Viola
1.388541,-0.419078,1.362232,-0.41747,1.36179,0.001789,218,510.8689,348.5504,796.7285,356.9116,-0.998086,0.011834,-0.032448,36.41826,0.171027,-0.32253,1.051132,0.944077,1.036323,1.060477,1.037724,0.887042,0.942734,0.893296,0.894459,0.878367,1.026369,0.908132,0.805608,0.815523,1.05124,0.906891,?,0.81875,blown,aerophone,aero_single-reed,BassSaxophone
1.388541,-0.52943,1.376263,-0.532652,1.373791,0.000439,247,481.1755,337.1397,785.9619,388.0647,-0.999487,0.010237,-0.030827,34.03348,0.171326,-0.32253,1.046684,0.901735,1.072763,1.055879,1.055597,0.955123,0.993479,0.947317,0.880953,0.880435,0.981599,0.858586,0.875944,0.772431,0.837751,?,?,0.695496,blown,aerophone,aero_single-reed,BassSaxophone
1.002778,-0.278474,0.707738,-0.280399,0.710559,0.003215,241,461.3453,245.5689,522.1802,369.3913,-0.999798,0.01465,-0.029881,33.69739,0.171494,0.093207,1.035927,1.036454,1.065865,0.982003,0.925085,0.862256,0.858113,0.802152,0.756883,0.717689,0.871374,0.624205,?,?,0.765806,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.679426,-1.009467,0.731784,-1.005156,0.736223,0.001753,126,287.4724,202.8641,261.0901,386.9738,-0.999325,0.013054,-0.030929,34.95881,0.171308,0.297961,1.036515,0.89053,0.930533,0.912542,0.845363,0.891847,0.893482,0.817025,0.758564,0.765171,0.744944,0.691257,0.652265,0.684657,0.673923,0.619527,0.625807,0.628575,blown,aerophone,aero_lip-vibrated,Tuba
1.917447,-1.183086,1.099932,-1.185811,1.097754,-0.002466,194,310.2323,306.0998,651.3794,373.129,-0.999539,0.021108,-0.028951,34.63142,0.171653,-0.022712,0.888861,0.943858,0.821675,0.902869,0.770659,0.903888,0.8215,0.81823,0.761298,0.77867,0.758958,0.711881,0.649076,0.603303,0.647623,0.592348,0.573969,0.604893,string,chordophone,chrd_composite,Viola
1.679426,-1.392773,0.774963,-1.394237,0.778875,-0.00546,139,228.1741,190.2667,261.0901,377.1122,-0.999479,0.009692,-0.031611,34.72536,0.171183,0.297961,0.979984,0.824896,0.896678,0.871716,0.813111,0.853557,0.849311,0.769441,0.728917,0.7199,0.689649,0.636545,0.595802,0.611956,0.595037,0.568497,0.575981,0.562872,blown,aerophone,aero_lip-vibrated,Tuba
1.273139,-0.6812,1.261485,-0.684936,1.262368,-0.001077,227,465.4729,486.3656,780.5786,285.8115,-0.997332,0.059433,-0.028685,37.61741,0.171698,-0.152125,1.096878,1.016192,0.946312,0.957794,1.008703,0.846634,0.862511,0.797437,0.850248,0.77376,0.762809,0.671295,0.668585,0.618756,0.605623,?,?,0.628744,blown,aerophone,aero_free-reed,Accordian
0.993701,-0.397652,1.24896,-0.402117,1.248476,-0.004157,276,543.9178,501.7882,783.2703,234.4073,-0.998674,0.025361,-0.028748,36.53887,0.171687,-0.334808,1.071295,1.016104,0.969805,0.961601,1.013306,0.847931,0.826887,0.823416,0.829251,0.759797,0.723442,0.744383,0.682721,0.713707,0.656882,0.704129,0.676337,0.645275,string,chordophone,chrd_composite,DoubleBass
0.978184,-1.268606,1.070405,-1.263858,1.065913,0.001623,191,294.9158,313.2333,654.071,313.2999,-0.997835,0.050887,-0.027353,36.55587,0.171915,-0.071555,0.919869,0.926428,0.848431,0.901028,0.910208,0.842708,0.857416,0.892598,0.683184,0.707159,0.799426,0.672086,0.785487,0.739138,0.739183,0.647522,0.650652,0.69527,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.810818,-1.698894,0.510895,-1.702095,0.511509,-0.0024,63,166.4338,82.25361,258.3984,479.103,-0.997334,0.069912,-0.028532,35.85822,0.171723,-0.342021,0.918436,0.900359,0.759702,0.705242,0.60988,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.966139,-2.761764,2.877774,-2.765224,2.87463,-0.001204,81,194.5274,194.9502,261.0901,542.7252,-0.997869,0.058497,-0.027276,36.13455,0.171927,-0.669145,1.042459,0.903671,0.832715,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.771543,-0.997349,1.223163,-0.997079,1.219269,-0.001383,213,369.7702,349.7482,909.7778,365.6962,-0.999628,0.007683,-0.03035,34.7606,0.171411,-0.024803,0.90581,0.927635,0.877668,0.915249,0.853089,0.952979,0.77139,0.839621,0.783401,0.773304,0.816369,0.736275,0.737767,0.70101,0.718353,0.675581,0.581027,0.618124,string,chordophone,chrd_composite,Viola
1.121035,-1.175915,0.740527,-1.171993,0.735654,-0.000275,126,253.1062,136.7096,390.2893,384.659,-0.99893,0.00687,-0.032768,34.93395,0.170966,-0.580055,0.977161,0.972007,0.876046,0.853978,0.804313,0.737391,0.611447,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.121035,-1.485442,0.64538,-1.489025,0.642472,-0.005905,126,199.8176,106.9891,387.5977,441.7339,-0.997412,0.067375,-0.029451,35.98393,0.171568,-0.580055,0.951834,0.938316,0.819898,0.786874,0.715753,0.617643,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.071612,-0.635442,1.261652,-0.635103,1.258634,-0.001548,229,473.606,480.3931,780.5786,229.0165,-0.99718,0.042565,-0.031374,38.70292,0.171227,-0.276282,1.074862,0.995379,0.998429,0.937864,1.016687,0.911719,0.920325,0.901748,0.888998,0.856467,0.861981,0.850521,0.748296,0.815158,0.733921,0.730093,0.724281,0.718717,blown,aerophone,aero_free-reed,Accordian
1.906808,0.106299,0.94777,0.109727,0.94668,-0.001319,354,644.0334,362.364,915.1611,389.8698,-0.998186,0.040179,-0.030509,36.65584,0.171383,-0.022712,0.992289,1.023164,0.90377,0.916189,0.887659,0.879057,0.810847,0.710381,0.66234,0.662108,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Viola
1.523245,-0.52268,1.211761,-0.522222,1.212909,-0.001285,161,463.1295,326.9011,783.2703,398.4796,-0.999518,0.020288,-0.028494,34.50448,0.17173,-0.237643,1.06927,1.036213,1.055908,0.939758,0.988282,0.885487,0.985922,0.812665,0.785975,0.777347,0.831296,0.783174,?,0.686053,0.694369,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.523245,-0.565349,1.295455,-0.561578,1.290571,0.004609,164,462.1218,334.3491,783.2703,400.3728,-0.999505,0.022439,-0.02951,34.51319,0.171558,-0.237643,1.072919,1.036703,1.028516,0.940203,1.006591,0.887922,0.944181,0.820897,0.856401,0.798672,0.773876,0.821395,0.815064,0.724935,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.526102,-0.858796,1.135519,-0.855495,1.136299,-0.001456,189,366.9171,292.1292,780.5786,386.009,-0.998999,0.020818,-0.028474,36.12061,0.171733,-0.312404,1.053444,1.038999,1.066899,0.957129,0.952639,0.89837,0.986322,0.864989,0.87273,0.852221,0.837348,0.894294,0.885897,0.828299,0.780979,0.777259,0.735884,0.703136,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.966139,-1.914925,1.110285,-1.914709,1.112787,0.002723,105,160.0059,100.1654,258.3984,476.9763,-0.999112,0.01154,-0.030809,35.23624,0.17133,-0.669145,0.882126,1.093178,?,?,?,?,?,?,?,?,?,1.2872,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.46164,-1.545912,0.886058,-1.547164,0.887761,0.003143,142,228.3265,265.8555,258.3984,327.7516,-0.999264,0.015109,-0.030222,35.48513,0.171434,-0.023366,0.924678,0.864768,0.8209,0.832827,0.834472,0.88345,0.823564,0.750911,0.7526,0.770772,0.618382,0.660348,0.736069,0.632419,0.7021,0.543167,0.651076,0.644028,string,chordophone,chrd_composite,Viola
1.549887,-1.113897,1.024531,-1.118417,1.026609,-0.000601,210,299.6299,253.6024,519.4885,369.6615,-0.999462,0.02546,-0.028149,34.57965,0.171787,-0.253451,1.049269,1.031623,1.035377,0.936684,0.961191,0.895327,0.901538,0.787939,0.849375,0.816593,0.731982,0.806326,0.750622,0.6809,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.073628,-1.483233,0.76353,-1.479654,0.765547,0.007713,99,209.7231,149.3557,390.2893,290.3589,-0.994585,0.041092,-0.031876,38.59161,0.171134,-0.476059,0.9496,0.936341,0.876049,0.84813,0.79823,0.76142,0.614581,0.586294,0.574608,0.500736,?,0.508196,0.507297,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
0.998665,-0.211761,0.70063,-0.212701,0.704025,-0.004891,244,483.623,264.0634,524.8718,381.2572,-0.999758,0.016068,-0.030342,33.83994,0.171413,0.079501,1.031072,1.019063,1.069355,0.940374,0.868185,0.797171,0.873337,0.6865,0.622311,?,0.814111,?,?,?,0.714432,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.63466,-1.049941,0.770315,-1.046496,0.775178,0.006955,183,285.4022,213.2182,263.7817,382.6403,-0.999269,0.032334,-0.029581,34.80372,0.171546,-0.092464,1.021073,0.883739,0.931314,0.906368,0.852146,0.889759,0.887423,0.82013,0.799209,0.730107,0.707521,0.659876,0.628698,0.656901,0.672217,0.657558,0.663801,0.643328,blown,aerophone,aero_lip-vibrated,Tuba
1.391502,-0.472577,1.404557,-0.476363,1.399649,0.000069,222,521.6667,402.4535,912.4695,354.189,-0.999429,0.024185,-0.029074,34.68212,0.171633,-0.2911,1.034618,0.908157,1.038735,1.054048,1.050844,0.937916,0.98882,0.921022,0.909886,0.914146,0.901713,0.879064,0.888126,0.813111,0.851769,0.757262,0.791446,0.779378,blown,aerophone,aero_single-reed,BassSaxophone
1.632824,-1.467878,0.708971,-1.466592,0.708582,-0.002462,104,210.7848,165.2823,261.0901,367.0535,-0.999485,0.026844,-0.030144,34.3627,0.171448,-0.058752,0.974667,0.863255,0.877816,0.867194,0.805953,0.845281,0.844137,0.777688,0.741615,0.701876,0.67275,0.604061,0.594566,0.617975,0.617508,0.607873,0.620163,0.616473,blown,aerophone,aero_lip-vibrated,Tuba
1.450107,0.162564,0.928027,0.162626,0.926359,0.004871,253,683.9569,450.6417,1300.067,347.5442,-0.996076,0.077235,-0.026739,37.88293,0.172012,0.288882,0.923279,1.055031,1.043131,1.006815,0.932911,0.930597,0.971155,0.98679,0.974911,0.978217,0.961077,0.947527,0.950439,0.90341,0.862668,0.817639,0.800965,0.736006,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.771543,-1.051668,1.158419,-1.054966,1.153768,0.004751,275,350.3345,354.9391,899.0112,346.4209,-0.999025,0.039035,-0.027799,35.01825,0.171844,-0.024803,0.948317,0.883117,0.872344,0.835017,0.857153,0.918985,0.832597,0.864767,0.836124,0.857851,0.704309,0.768622,0.793318,0.650633,0.736007,0.67546,0.698048,0.706539,string,chordophone,chrd_composite,Viola
1.810818,-1.343622,0.698757,-1.341378,0.697813,-0.001661,126,223.3104,120.4159,390.2893,416.1144,-0.998989,0.003356,-0.032247,34.61556,0.171065,-0.342021,0.965344,0.954574,0.849353,0.820799,0.761234,0.675949,0.543715,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
